parentised_smiles	ID	class_label
CC(C)C[C@H](N(C)C(=O)NC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_61977	NEGATIVE
CC(C)C[C@H](NC(=O)CC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)[nH]1	chembl_61782	NEGATIVE
CC(C)C[C@H](NC(=O)CC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_61670	NEGATIVE
CC(C)C[C@H](NC(=O)N(C)C1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)[nH]1	chembl_62456	POSITIVE
CC(C)C[C@H](NC(=O)N(C)C1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_62561	POSITIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)NC(C)(C)C(O)=O	chembl_61902	NEGATIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)NCC(O)=O	chembl_61590	NEGATIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)NCCC(O)=O	chembl_61935	POSITIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)NCCCC(O)=O	chembl_61140	NEGATIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)NCc1cccc(CCC(O)=O)c1	chembl_61792	NEGATIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)NCc1nc(cs1)C(O)=O	chembl_62061	NEGATIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](CC(O)=O)C(O)=O	chembl_61143	NEGATIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](CO)C(O)=O	chembl_61303	POSITIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](Cc1ccccc1)C(O)=O	chembl_61794	POSITIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](Cc1ccccn1)C(O)=O	chembl_51812	POSITIVE
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(O)=O	chembl_61235	POSITIVE
CC(C)C[C@H](NC(=O)NC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)[nH]1	chembl_61785	POSITIVE
CC(C)C[C@H](NC(=O)NC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_61669	NEGATIVE
CC(C)C[C@H](NC(=O)OC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)[nH]1	chembl_62225	POSITIVE
CC(C)C[C@H](NC(=O)OC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_61705	POSITIVE
CC(C)C[C@H](NC(=O)[C@@H](Cc1cn(C)c2ccccc12)NC(=O)[C@H](CC(C)C)NC(=O)N1CCCCCC1)C(O)=O	chembl_61141	NEGATIVE
CC(C)C[C@H](OC(=O)N(C)C1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_62002	POSITIVE
CC(C)C[C@H](OC(=O)NC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)[nH]1	chembl_61129	POSITIVE
CC(C)C[C@H](OC(=O)NC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_62182	POSITIVE
CC(C)C[C@H](OC(=O)OC1CCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)c1nc(C(O)=O)c(C)o1	chembl_61582	POSITIVE
CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O)C(C)C	chembl_62506	POSITIVE
CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O)C1CCCC1	chembl_61362	POSITIVE
CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O)c1cccs1	chembl_61625	POSITIVE
CC(C)C[C@H]1NC(=O)[C@@H](NC(=O)[C@H]2CCCN2C(=O)[C@H](CS(O)(=O)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O)C(C)C	chembl_62021	POSITIVE
CC(C)Cc1ccc(-c2ccsc2S(=O)(=O)Nc2onc(C)c2Br)c(C)c1	chembl_61265	POSITIVE
CC(C)Cc1ccc(c(N)c1)-c1ccccc1S(=O)(=O)Nc1onc(C)c1C	chembl_61171	POSITIVE
CC(C)Cc1ccc(cc1)-c1ccccc1S(=O)(=O)Nc1onc(C)c1C	chembl_62279	POSITIVE
CC(C)Cc1ccc(cc1)-c1ccsc1S(=O)(=O)Nc1onc(C)c1Br	chembl_61901	POSITIVE
CC(C)N(Cc1cc(ccc1-c1ccccc1S(=O)(=O)Nc1onc(C)c1C)-c1ncco1)C(=O)C(C)(C)C	chembl_61731	POSITIVE
CC(C)N(Cc1cc(ccc1-c1ccccc1S(=O)(=O)Nc1onc(C)c1C)-c1ncco1)C(C)=O	chembl_61692	POSITIVE
CC(C)OC(=O)c1cc(C)ccc1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl	chembl_62286	POSITIVE
CC(C)OCCOc1ccc(cc1)[C@H]1[C@@H]([C@H](CN1CC(=O)NC(c1ccccc1)C(C)(C)C)c1ccc2OCOc2c1)C(O)=O	chembl_61684	NEGATIVE
CC(C)OCCOc1ccc(cc1)[C@H]1[C@@H]([C@H](CN1CC(=O)NC(c1ccccc1C)c1ccccc1C)c1ccc2OCOc2c1)C(O)=O	chembl_61477	NEGATIVE
CC(C)OCc1cc(ccc1-c1ccccc1S(=O)(=O)Nc1onc(C)c1C)-c1ncco1	chembl_62265	POSITIVE
CC(C)Oc1c(sc2ccc(OCc3ccccc3)cc12)C(O)=O	chembl_61857	NEGATIVE
CC(C)Oc1ccc(cc1)C1(O)OC(=O)C(=C1Cc1ccccc1)c1ccc2OCOc2c1	chembl_61965	NEGATIVE
CC(C)Oc1ccc2OC(C(C(O)=O)=C(c3ccc(C)s3)c2c1)c1ccc2OCOc2c1	chembl_61334	POSITIVE
CC(C)S(=O)(=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1	chembl_61232	POSITIVE
CC(C)S(=O)(=O)c1cc(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl	chembl_62070	POSITIVE
CC(C)c1ccc(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Br)cc1	chembl_62015	POSITIVE
CC(C)c1ccc(cc1)-c1c(NS(=O)(=O)NCc2ccccc2)ncnc1OCCOc1ncc(Br)cn1	chembl_61228	POSITIVE
CC(C)c1ccc(cc1)-c1ccsc1S(=O)(=O)Nc1onc(C)c1Br	chembl_62482	NEGATIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)C(c1c[nH]c2cc(ccc12)C(O)=O)c1ccc2OCOc2c1	chembl_61389	POSITIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)C(c1cn(C)c2cc(CN)ccc12)c1ccc2OCOc2c1	chembl_62270	POSITIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)C(c1cn(C)c2cc(CO)ccc12)c1ccc2OCOc2c1	chembl_61469	POSITIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)C(c1cn(C)c2cc(ccc12)-c1nn[nH]n1)c1ccc2OCOc2c1	chembl_62167	POSITIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)C(c1cn(C)c2cc(ccc12)C#N)c1ccc2OCOc2c1	chembl_61879	POSITIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)C(c1cn(C)c2cc(ccc12)C(N)=O)c1ccc2OCOc2c1	chembl_61197	POSITIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)C(c1cn(C)c2cc(ccc12)C(O)=O)c1ccc2OCOc2c1	chembl_62036	POSITIVE
CC(C)c1ccc(cc1)S(=O)(=O)NC(=O)[C@@H](c1ccc2OCOc2c1)n1nc(C)ccc1=O	chembl_62066	POSITIVE
CC1=C(CC(O)=O)c2cc(F)ccc2\C1=C/c1ccc(cc1)S(C)(=O)=O	chembl_50395	NEGATIVE
CCC#CCOc1nc(nc(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)c1Oc1ccccc1OC)-c1ncccn1	chembl_61264	POSITIVE
CCC(=O)c1c(C)c(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl	chembl_62458	POSITIVE
CCC(=O)c1cc(C)cc(C)c1NC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl	chembl_62415	POSITIVE
CCC(C)Oc1ccc2n(Cc3cc4OCOc4cc3CC)c(C(O)=O)c(Cc3cccc(c3)C(O)=O)c(=O)c2c1	chembl_61629	POSITIVE
CCC(C)c1ccc(NC(=O)c2sccc2S(=O)(=O)Nc2onc(C)c2Br)cc1	chembl_61913	POSITIVE
CCC(CC)C(NC(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1)c1ccccc1	chembl_61533	POSITIVE
CCC(CO)Cc1cc(OC)ccc1[C@H]1[C@@H]([C@H](c2ccc(NC(C)C)nc12)c1ccc2OCOc2c1)C(O)=O	chembl_61649	POSITIVE
CCC(NC(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1)c1ccccc1	chembl_62049	POSITIVE
CCC1=C(C(=O)OC1(O)c1ccc(OC)cc1)c1ccc2OCOc2c1	chembl_61148	NEGATIVE
CCCC(NC(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1)c1ccccc1	chembl_62020	POSITIVE
CCCCC(NC(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1)c1ccccc1	chembl_61466	POSITIVE
CCCCC(NC(=O)[C@@H](Cc1c(Br)[nH]c2ccccc12)NC(=O)C(NC(=O)N1[C@@H](C)CCC[C@H]1C)C1CC1)C(O)=O	chembl_62060	POSITIVE
CCCCC(NC(=O)[C@@H](Cc1c([nH]c2ccccc12)C#N)NC(=O)C(NC(=O)N1[C@@H](C)CCC[C@H]1C)C(C)C)C(O)=O	chembl_62468	NEGATIVE
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(c(CN2CCC(C)(C)C2=O)c1)-c1ccccc1S(=O)(=O)Nc1onc(C)c1C	chembl_62320	POSITIVE
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(c(COCC)c1)-c1ccccc1S(=O)(=O)Nc1noc(C)c1C	chembl_61786	POSITIVE
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1	chembl_61	NEGATIVE
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(cc1)-c1ccccc1S(=O)(=O)Nc1onc(C)c1C	chembl_61127	POSITIVE
CCCCCCN1c2ccccc2[C@](NCC1=O)([C@H](Oc1nc(C)cc(C)n1)C(O)=O)c1ccccc1	chembl_61950	POSITIVE
CCCCCCS(=O)(=O)N(CCC)CCN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)c(F)c1)C(O)=O)c1ccc2OCOc2c1	chembl_61250	POSITIVE
CCCCCNC(=O)c1cccc(c1-c1ccc(CC(C)C)cc1)S(=O)(=O)Nc1ncc(Br)nc1OC	chembl_61791	NEGATIVE
CCCCCNC(=O)c1cccc(c1-c1ccccc1)S(=O)(=O)Nc1ncc(Br)nc1OC	chembl_62577	POSITIVE
CCCCCOc1ccc2n(Cc3cc4OCOc4cc3CC)c(C(O)=O)c(Cc3cccc(c3)C(O)=O)c(=O)c2c1	chembl_61843	NEGATIVE
CCCCCS(=O)(=O)N(CCC)CCN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)c(F)c1)C(O)=O)c1ccc2OCOc2c1	chembl_61793	POSITIVE
CCCCC[C@@]1(NCC(=O)N(Cc2ccc(OC)cc2)c2ccccc12)[C@H](Oc1nc(C)cc(C)n1)C(O)=O	chembl_61486	NEGATIVE
CCCCCc1ccc2[C@@H]([C@H]([C@@H](c2n1)c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1	chembl_62224	POSITIVE
CCCCN(C)C(=O)CN1C[C@H]([C@@H]([C@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1	chembl_61873	POSITIVE
CCCCN(CCC)C(=O)CN1C[C@H]([C@@H]([C@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1	chembl_61223	POSITIVE
CCCCN(CCCC)C(=O)CN1CC(C(C1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1	chembl_62538	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CC(C)(C)CCC)C(O)=O)c1cc2OCOc2c(OC)c1	chembl_61579	NEGATIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CC(C)(C)CCC)C(O)=O)c1ccc2OCOc2c1	chembl_61474	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CC(C)(C)\C=C/C)C(O)=O)c1cc2OCOc2c(OC)c1	chembl_61479	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CC(C)(C)\C=C/C)C(O)=O)c1ccc2OCOc2c1	chembl_61599	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CCN1CCCC1=O)C(O)=O)c1ccc2OCOc2c1	chembl_62095	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CCc1ccccn1)C(O)=O)c1ccc2OCOc2c1	chembl_62460	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1CCn1cccn1)C(O)=O)c1ccc2OCOc2c1	chembl_62164	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(C)c(F)c1)C(O)=O)c1ccc2OCCc2c1	chembl_61516	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(CC)c(F)c1)C(O)=O)c1ccc2OCCOc2c1	chembl_61530	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(CC)c(F)c1)C(O)=O)c1ccc2OCCc2c1	chembl_61931	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1	chembl_62312	POSITIVE
CCCCN(CCCC)C(=O)CN1C[C@H]([C@@H]([C@H]1c1ccc(OC)cc1)C(O)=O)c1ccc2OCOc2c1	chembl_62156	POSITIVE
CCCCNC(=O)OCC#CCOc1nc(nc(NS(=O)(=O)c2ccc(C)cn2)c1Oc1ccccc1OC)N1CCOCC1	chembl_61273	NEGATIVE
CCCCNC(=O)OCC#CCOc1nc(nc(NS(=O)(=O)c2ccc(cn2)C(C)C)c1Oc1ccccc1OC)-c1ccncc1	chembl_61774	NEGATIVE
CCCCNC(=O)c1cc(C)c2nc(CCC)n(Cc3ccc(cc3)-c3ccccc3S(=O)(=O)Nc3onc(C)c3C)c2c1	chembl_62357	NEGATIVE
CCCCNS(=O)(=O)Nc1nc(nc(OCCOc2ncc(Br)cn2)c1Oc1ccccc1OC)-c1ncccn1	chembl_61517	POSITIVE
CCCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1	chembl_61587	POSITIVE
CCCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(OC)cn2)c1-c1ccc(Br)cc1	chembl_62343	POSITIVE
CCCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(SC)cn2)c1-c1ccc(Br)cc1	chembl_62064	POSITIVE
CCCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(SC)cn2)c1-c1ccc(Cl)cc1	chembl_61930	POSITIVE
CCCCOc1ccc2n(Cc3cc4OCOc4cc3CC)c(C(O)=O)c(Cc3cccc(c3)-c3nn[nH]n3)c(=O)c2c1	chembl_61572	POSITIVE
CCCCOc1ccc2n(Cc3cc4OCOc4cc3CC)c(C(O)=O)c(Cc3cccc(c3)C(O)=O)c(=O)c2c1	chembl_61242	POSITIVE
CCCCS(=O)(=O)N(CCC)CCN1C[C@@H]([C@H]([C@@H]1c1ccc(OC)c(F)c1)C(O)=O)c1ccc2OCOc2c1	chembl_61342	POSITIVE
CCCCS(=O)(=O)NC(=O)C(CC(C)C)NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1	chembl_61456	POSITIVE
CCCCS(=O)(=O)NC(=O)C(CC)NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1	chembl_62238	POSITIVE
CCCCS(=O)(=O)NC(=O)C(CCSC)NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1	chembl_62535	POSITIVE
CCCCS(=O)(=O)NC(=O)C(Cc1ccc2ccccc2c1)NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1	chembl_62540	POSITIVE
CCCCS(=O)(=O)NC(=O)C(NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1)C(C)CC	chembl_61310	POSITIVE
CCCCS(=O)(=O)NC(=O)C(NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1)C(C)O	chembl_61454	POSITIVE
CCCCS(=O)(=O)NC(=O)C(NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1)C1CCCCC1	chembl_62150	POSITIVE
CCCCS(=O)(=O)NC(=O)[C@@H](NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1)C(C)C	chembl_61573	POSITIVE
CCCCS(=O)(=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1)C(C)C	chembl_62213	NEGATIVE
CCCCS(=O)(=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1	chembl_62509	POSITIVE
CCCCS(=O)(=O)NC(=O)[C@H](NC(=O)[C@@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1)C(C)C	chembl_62198	NEGATIVE
CCCCS(=O)(=O)NC(=O)[C@H](NC(=O)[C@H](Cc1ccc(cc1)-c1ccno1)N(C)C(=O)c1cc(C)cc(C)c1)C(C)C	chembl_61772	NEGATIVE
CCCCS(=O)(=O)Nc1nc(nc(OCCOc2ncc(Br)cn2)c1Oc1ccccc1OC)-c1ncccn1	chembl_61401	POSITIVE
CCCCS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1	chembl_62130	POSITIVE
CCCC[C@@H](NC(=O)[C@@H](Cc1cn(COC)c2ccccc12)NC(=O)[C@H](CC(C)(C)C)NC(=O)N1[C@@H](C)CCC[C@H]1C)C(O)=O	chembl_62335	NEGATIVE
