parentised_smiles	ID	class_label
CC(=O)N1CC(C1)n1nc(C)c2C(N(C(=O)c12)c1cc(C)c2nnc(C)n2c1)c1ccc(Cl)cc1	chembl_24109	POSITIVE
CC(=O)N1CC(Cn2c(nc3ccccc23)-c2cc(C)c(O)c(C)c2)C1	chembl_22438	POSITIVE
CC(=O)N1CCC(CC1)n1c(nc2ccccc12)-c1cc(C)c(O)c(C)c1	chembl_22152	POSITIVE
CC(=O)N1CCC(CC1)n1nc(N2CCCc3cc(-c4cnn(C)c4)c(cc23)C(F)F)c2CN(CCc12)C(C)=O	chembl_22942	POSITIVE
CC(=O)N1CCC(CO[C@@H]2CNCC[C@H]2Nc2nccc3cc(C)c(=O)[nH]c23)CC1	chembl_24205	NEGATIVE
CC(=O)N1CCC(Cn2c(nc3ccccc23)-c2cc(C)c(O)c(C)c2)C1	chembl_25428	POSITIVE
CC(=O)N1CCC(Cn2c(nc3ccccc23)-c2cc(C)c(O)c(C)c2)CC1	chembl_24339	POSITIVE
CC(=O)N1CCCc2cc(ccc12)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)F	chembl_24507	POSITIVE
CC(=O)N1CCN(CCOc2ccc(cc2)C2CCN(CC2)c2ccc3nnc(n3n2)C(F)(F)F)CC1	chembl_16912	POSITIVE
CC(=O)N1CCN(Cc2cccc(C)c2)c2ccccc12	chembl_23775	POSITIVE
CC(=O)N1CCN(Cc2ccccc2)c2ccccc12	chembl_22685	POSITIVE
CC(=O)N1CCN(Cc2ccccc2C(O)=O)c2ccccc12	chembl_23756	POSITIVE
CC(=O)N1CCN([C@H](C1)c1ccccc1)c1nc(nc2ccc(cc12)-c1c(C)noc1C)-c1cnn(CC(C)(C)O)c1	chembl_24273	POSITIVE
CC(=O)N1CCc2[nH]nc(Nc3cccc(c3)C(F)(F)F)c2C1	chembl_22818	NEGATIVE
CC(=O)N1CCc2[nH]nc(Nc3ccccc3)c2C1	chembl_23693	NEGATIVE
CC(=O)N1CCc2c(C1)c(Nc1ccc(cc1)-c1cnn(C)c1)nn2C	chembl_21529	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1ccc(cc1)-c1cnn(C)c1)nn2C1COC1	chembl_23714	NEGATIVE
CC(=O)N1CCc2c(C1)c(Nc1ccc(cc1)-c1cnn(C)c1)nn2CC1CC1	chembl_23522	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1ccc(cc1)-c1cnn(C)c1)nn2[C@@H]1CCOC1	chembl_24924	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1ccc(cc1)-c1cnn(C)c1)nn2[C@H]1CCOC1	chembl_23617	NEGATIVE
CC(=O)N1CCc2c(C1)c(Nc1ccc(cc1F)-c1cnn(C)c1)nn2[C@@H]1CCOC1	chembl_22859	NEGATIVE
CC(=O)N1CCc2c(C1)c(Nc1ccc(cc1F)-c1cnn(C)c1)nn2[C@H]1CCOC1	chembl_23874	NEGATIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(C)c1)nn2C1CC1	chembl_22494	NEGATIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(C)c1)nn2CC1CC1	chembl_22976	NEGATIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(C)c1)nn2CCC1CC1	chembl_24948	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(C)c1)nn2Cc1ccccc1	chembl_24790	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(C)c1)nn2Cc1ccccn1	chembl_25321	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(C)c1)nn2Cc1cccnc1	chembl_22056	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(C)c1)nn2Cc1ccncc1	chembl_22141	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1cc[nH]n1)nn2CC1CC1	chembl_24795	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1ccccc1)nn2CC1CC1	chembl_22328	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1ccccn1)nn2CC1CC1	chembl_24372	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1cccnc1)nn2CC1CC1	chembl_24210	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1ccncc1)nn2CC1CC1	chembl_21646	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1ccnn1C)nn2CC1CC1	chembl_23259	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1cn[nH]c1)nn2CC1CC1	chembl_23024	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1cnn(C)c1)nn2CC1CC1	chembl_23921	POSITIVE
CC(=O)N1CCc2c(C1)c(Nc1cccc(c1)-c1cnoc1)nn2CC1CC1	chembl_23860	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCCCC1)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)F	chembl_24693	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCN(CC1)S(C)(=O)=O)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)F	chembl_25175	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCNCC1)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)F	chembl_23311	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1c[nH]c2ccccc12	chembl_23793	NEGATIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cc(C)cc2ccncc12	chembl_22725	NEGATIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cc(Cl)cc2ccncc12	chembl_24548	NEGATIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1ccc(C)c2ccncc12	chembl_23349	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2[nH]ccc12	chembl_22759	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2c(Cl)cncc12	chembl_21995	NEGATIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2cc(ncc12)-c1cn(C)nc1C#N	chembl_24770	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2cc(ncc12)-c1cn(C)nc1C(F)F	chembl_22885	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2cc(ncc12)-c1cnn(C)c1	chembl_22907	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2cc(ncc12)-c1cnn(C)c1C#N	chembl_24708	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2cc(ncc12)-c1cnn(C)c1C(F)F	chembl_22573	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1cccc2ccncc12	chembl_23543	NEGATIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)-c1ccnc2ccccc12	chembl_23999	NEGATIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCOCC1)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)F	chembl_24959	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2C1CCS(=O)(=O)CC1)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)F	chembl_22385	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2[C@H]1CCOC1)N1CCCc2cc(-c3cnn(C)c3)c(C)cc12	chembl_21868	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2[C@H]1CCOC1)N1CCCc2cc(-c3cnn(C)c3)c(Cl)cc12	chembl_22090	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2[C@H]1CCOC1)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)(F)F	chembl_23642	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2[C@H]1CCOC1)N1CCCc2cc(-c3cnn(C)c3)c(cc12)C(F)F	chembl_22290	POSITIVE
CC(=O)N1CCc2c(C1)c(nn2[C@H]1CCOC1)N1CCCc2cc(ccc12)-c1cnn(C)c1	chembl_22710	NEGATIVE
CC(=O)N1CCc2c(C1)c(nn2[C@H]1CCOC1)N1CCc2cc(ccc12)-c1cnn(C)c1	chembl_21827	NEGATIVE
CC(=O)N1CCc2c(C1)cc(-c1cccc(Cl)c1)c(=O)n2CC1CC1	chembl_21711	NEGATIVE
CC(=O)N1CCc2c(C1)sc1nc(SCC(=O)Nc3cc(Cl)ccc3C)n(Cc3ccco3)c(=O)c21	chembl_23637	POSITIVE
CC(=O)N1CCc2c(C1)sc1nc(SCC(=O)Nc3cccnc3C)n(Cc3ccco3)c(=O)c21	chembl_24134	POSITIVE
CC(=O)N1CCc2cc(ccc12)-c1cnc(NC2CCNCC2)c2[nH]c(=O)c(C)cc12	chembl_25456	POSITIVE
CC(=O)N1[C@H](CN(Cc2ccccc2CO)c2cc(ccc12)-c1cnc(nc1)C(N)=O)C1CC1	chembl_25017	POSITIVE
CC(=O)N1[C@H](CN(Cc2ccccc2CO)c2cc(ccc12)C1=CCNCC1)C1CC1	chembl_25498	POSITIVE
CC(=O)NCC#Cc1ccc(cc1)C1=N[C@@H](CC(=O)OC(C)(C)C)c2nnc(C)n2-c2sc(C)c(C)c12	chembl_22545	POSITIVE
CC(=O)NCCCCn1c2CCNC(=O)c2c2ccccc12	chembl_23804	NEGATIVE
CC(=O)NC[C@@H]1N=C(c2c(C)c(C)sc2-c2c(C)noc12)c1ccc(Cl)cc1	chembl_23151	POSITIVE
CC(=O)NCc1cccc(Nc2nc3ccccc3n3c(C)nnc23)c1	chembl_24187	POSITIVE
CC(=O)NCc1onc(C)c1-c1ccc(C)c(c1)S(=O)(=O)NC1CCCC1	chembl_24470	POSITIVE
CC(=O)N[C@@H]1CC[C@H](Cn2c(nc3ccccc23)-c2cc(C)c(O)c(C)c2)CC1	chembl_22384	POSITIVE
CC(=O)N[C@H]1CC[C@H](Cn2c(nc3ccccc23)-c2cc(C)c(O)c(C)c2)CC1	chembl_23899	POSITIVE
CC(=O)Nc1cc(cc2n(ccc12)C(C)(c1ccccn1)c1ccccn1)-c1cn(C)c2c1cc[nH]c2=O	chembl_23361	POSITIVE
CC(=O)Nc1cc(nn2c(C)nnc12)N1C(c2c(C)nn(C3CC3)c2C1=O)c1ccc(Cl)cc1	chembl_23666	POSITIVE
CC(=O)Nc1ccc(CCc2nc3cc(ccc3n2CCN2CCOCC2)-c2c(C)noc2C)cc1	chembl_22212	POSITIVE
CC(=O)Nc1ccc(CNc2cccc(Oc3ccc(cc3-c3cn(C)c(=O)c4[nH]ccc34)S(C)(=O)=O)c2)cc1	chembl_21691	POSITIVE
CC(=O)Nc1ccc(CNc2cccc(Oc3ccc(cc3-c3cn(C)c(=O)c4cncn34)S(C)(=O)=O)c2)cc1	chembl_25305	POSITIVE
CC(=O)Nc1ccc(Oc2ccc(F)cc2F)c(c1)-c1cc(C)c2n1cc[nH]c2=O	chembl_22994	POSITIVE
CC(=O)Nc1ccc(Oc2ccc(F)cc2F)c(c1)-c1cn(C)c(=O)c2[nH]ccc12	chembl_22875	POSITIVE
CC(=O)Nc1ccc(Oc2ccccc2)c(c1)-c1cn(C)c(=O)c2[nH]ccc12	chembl_22395	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccc(C)cc1)C(=O)NCCCN	chembl_21542	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccc(Cl)cc1)C(=O)NCCCN	chembl_23815	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccc(cc1)C(N)=O)C(=O)NCCCN	chembl_24037	NEGATIVE
CC(=O)Nc1ccc(cc1OCc1cccc(Cl)c1)C(=O)NCCCN	chembl_22422	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NC1CCOCC1	chembl_21543	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCC1CCNCC1	chembl_22218	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCC1CCOCC1	chembl_21900	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCCC1CCOCC1	chembl_24272	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCCCN	chembl_25509	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCCCO	chembl_25528	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCCN	chembl_23835	NEGATIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCCO	chembl_21800	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)NCCc1cnc[nH]1	chembl_22544	NEGATIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1)C(=O)N[C@H]1CC[C@H](O)CC1	chembl_22346	POSITIVE
CC(=O)Nc1ccc(cc1OCc1ccccc1Cl)C(=O)NCCCN	chembl_23326	NEGATIVE
CC(=O)Nc1ccc(cc1OCc1ccccn1)C(=O)NCCCN	chembl_23900	NEGATIVE
CC(=O)Nc1ccc(cc1OCc1cccnc1)C(=O)NCCCN	chembl_23545	NEGATIVE
CC(=O)Nc1ccc(cc1OCc1ccncc1)C(=O)NCCCN	chembl_22554	NEGATIVE
CC(=O)Nc1ccc-2c(c1)C(CCc1nnc(C)n-21)Nc1ccc(Cl)cc1	chembl_22679	POSITIVE
CC(=O)Nc1cccc(\C=C(\C(=O)N2CC(=O)Nc3ccccc23)c2ccccc2)c1	chembl_23237	NEGATIVE
CC(=O)Nc1cccc(c1)-c1cc(C)n(=O)c2ccccc12	chembl_23009	NEGATIVE
CC(=O)Nc1ccccc1OCc1ccccc1	chembl_24065	NEGATIVE
CC(=O)OC1(C(=O)Nc2ccc(cc12)-c1c(C)noc1C)c1ccccc1	chembl_23788	POSITIVE
CC(=O)Oc1cc(cc(c1)-c1c(C)noc1C)C(O)c1ccccc1	chembl_24369	POSITIVE
CC(=O)Oc1ccc(Cn2ccnc2)c2cccnc12	chembl_21777	POSITIVE
CC(=O)Oc1ccc(Cn2cnc(F)c2)c2cccnc12	chembl_25294	POSITIVE
CC(=O)c1cc(-c2ccccc2CO)c2ccccn12	chembl_23440	NEGATIVE
CC(=O)c1cc(-c2ccccn2)c2ccccn12	chembl_23153	POSITIVE
CC(=O)c1cc([nH]c1C)-c1ccccc1N	chembl_24386	NEGATIVE
CC(=O)c1ccc(cc1)-c1c(C)noc1C	chembl_23502	POSITIVE
CC(=O)c1cccc(c1)-c1c(C)noc1C	chembl_23240	NEGATIVE
CC(=O)c1cn(C)c(=O)c2ccc(cc12)-c1ccccc1	chembl_24335	NEGATIVE
CC(=O)c1cn(C)c(=O)c2ccc(cc12)-c1cnn(C)c1	chembl_24341	NEGATIVE
CC(=O)c1cn(C)c(=O)c2ccc(cc12)-c1ncco1	chembl_24843	NEGATIVE
CC(=O)c1cn(C)c(=O)c2ccccc12	chembl_24209	NEGATIVE
CC(=O)n1cc(C(=O)Nc2cc(cc(c2)-c2ccco2)C(O)=O)c2ccccc12	chembl_24728	POSITIVE
CC(C#N)N(CC(c1ccccc1)c1ccccc1)C(=O)c1cc(C)c(=O)n(C)c1	chembl_23405	POSITIVE
CC(C)(C)C1CCc2c(C1)sc1n(Cc3cnc(Cl)s3)c(=O)nc(-c3ccccc3)c21	chembl_22434	NEGATIVE
CC(C)(C)OC(=O)Oc1ccc(Cn2ccnc2)c2cccnc12	chembl_22698	POSITIVE
CC(C)(C)c1cc(no1)-c1nnc(o1)-c1cc(F)cc(Cl)c1	chembl_21653	POSITIVE
CC(C)(C)c1ccc(cc1)S(=O)(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1	chembl_23606	POSITIVE
CC(C)(C)c1cccc(Oc2nccc(n2)-c2c(ncn2C2CCNCC2)-c2ccc(I)cc2)c1	chembl_21561	POSITIVE
CC(C)(CCl)C(=O)Oc1ccc(Cn2ccnc2)c2cccnc12	chembl_21625	POSITIVE
CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)C3CCCCC3)cc12	chembl_23520	POSITIVE
CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)c3cc(C)ccc3F)cc12	chembl_22569	POSITIVE
CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)c3cc(F)ccc3F)cc12	chembl_24617	POSITIVE
CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)c3ccc4OCCc4c3)cc12	chembl_24892	POSITIVE
CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)cc12	chembl_24883	POSITIVE
CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)c3cccc4ccccc34)cc12	chembl_24022	POSITIVE
CC(C)=C1C(=O)Nc2ccc(NS(=O)(=O)c3ccccc3Br)cc12	chembl_22723	POSITIVE
CC(C)C#Cc1sc-2c(COCc3nnc(C)n-23)c1Cc1ccccc1	chembl_23040	POSITIVE
CC(C)C(=O)NCc1cccc(Nc2nc3ccccc3n3c(C)nnc23)c1	chembl_24995	POSITIVE
CC(C)C(=O)Nc1cc(cc2n(ccc12)C(C)(c1ccccn1)c1ccccn1)-c1cn(C)c2c1cc[nH]c2=O	chembl_23057	POSITIVE
CC(C)C1(O)C(=O)Nc2ccc(cc12)-c1c(C)noc1C	chembl_25361	POSITIVE
CC(C)C1Oc2cc(ccc2NC1=O)-c1c(C)noc1C	chembl_22778	POSITIVE
CC(C)CC1Oc2cc(ccc2NC1=O)-c1c(C)noc1C	chembl_24029	POSITIVE
CC(C)CCNC1(C2CCCCC2)C(=O)Nc2ccc(cc12)-c1c(C)noc1C	chembl_23618	POSITIVE
CC(C)CN1C(C)C(=O)N(C)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc12	chembl_25336	POSITIVE
CC(C)CNC(=O)[C@@H]1CNCC[C@H]1Nc1nccc2cc(C)c(=O)[nH]c12	chembl_25069	POSITIVE
CC(C)CO[C@@H]1CNCC[C@H]1Nc1nccc2cc(C)c(=O)[nH]c12	chembl_24696	POSITIVE
CC(C)COc1ccc(cc1-c1cn(C)c(=O)c2[nH]ccc12)S(C)(=O)=O	chembl_21901	POSITIVE
CC(C)C[C@H]1Oc2cc(ccc2NC1=O)-c1c(C)noc1C	chembl_24871	POSITIVE
CC(C)Cc1cc(C)cc(Oc2cccc(n2)-c2c(C)nnn2C2CCNCC2)c1	chembl_24741	POSITIVE
CC(C)Cc1nc(-c2c[nH]c(=O)c(Cl)c2)n(n1)-c1cccc2OCCOc12	chembl_23587	NEGATIVE
CC(C)N1C(C)C(=O)N(C)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc12	chembl_25050	POSITIVE
CC(C)N1CCC(CC1)N(C)C(=O)c1cn(C)c(=O)c2[nH]ccc12	chembl_24909	NEGATIVE
CC(C)N1CCN(CC1)C(=O)c1nc(-c2ccc3N(C)C(=O)[C@@H](C)N(C4CCCC4)c3c2)n(n1)-c1ccc(C)cc1	chembl_21591	POSITIVE
CC(C)N1CCc2c(C1)nnn2CC(=O)Nc1ccc(Br)c(c1)S(=O)(=O)N1CC[C@H](C)C1	chembl_21579	NEGATIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3cccc(c3)-c3cccc(c3)C#N)cc12	chembl_25396	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3cccc(c3)-c3ccccc3)cc12	chembl_23639	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3cccc(c3)-c3ccncc3)cc12	chembl_22415	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3ncc(C)c(n3)-c3cncc4ccccc34)cc12	chembl_22363	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3ncc(Cl)c(n3)-c3cncc4ccccc34)cc12	chembl_24963	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3ncc(F)c(n3)-c3cncc4ccccc34)cc12	chembl_22862	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3c[nH]c4ccccc34)cc12	chembl_24085	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cc(N)ccc3C)cc12	chembl_23649	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccc(C)cc3)cc12	chembl_21761	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccc(F)cc3C)cc12	chembl_23647	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccc(N)cc3)cc12	chembl_25141	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc(C)c3)cc12	chembl_23837	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc(N)c3)cc12	chembl_25115	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc(N)c3C)cc12	chembl_24254	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc(c3)C#N)cc12	chembl_25245	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc4NCCCc34)cc12	chembl_22525	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc4[nH]ccc34)cc12	chembl_24047	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc4cnccc34)cc12	chembl_25398	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc4ncccc34)cc12	chembl_22963	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cccc4nn(C)cc34)cc12	chembl_23230	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccccc3)cc12	chembl_23840	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccccc3C)cc12	chembl_24060	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccccc3N)cc12	chembl_24985	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccnc4ccccc34)cc12	chembl_23325	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3ccncc3)cc12	chembl_23229	POSITIVE
CC(C)N1[C@H](C)C(=O)N(C)c2ccc(Nc3nccc(n3)-c3cncc4ccccc34)cc12	chembl_22687	POSITIVE
CC(C)NC(=O)c1cccc(Nc2nn(CC3CC3)c3CCN(Cc23)C(C)=O)c1	chembl_23364	POSITIVE
CC(C)NC1(C2CCCCC2)C(=O)Nc2ccc(cc12)-c1c(C)noc1C	chembl_22355	POSITIVE
CC(C)NS(=O)(=O)c1ccc(cc1)C1CN(C)C(=O)C1	chembl_22837	NEGATIVE
CC(C)Nc1c(nc2cnccn12)-c1ccc(cc1)-c1c(C)noc1C	chembl_23188	POSITIVE
CC(C)Nc1cc(nn2c(C)nnc12)-c1cn(C)nc1Cc1ccccc1	chembl_21942	POSITIVE
CC(C)Nc1cc(nn2c(C)nnc12)-c1cn(C)nc1Oc1ccccc1	chembl_23550	POSITIVE
