parentised_smiles	ID	class_label
CC(C)(C)CNC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)-c2ccccc2)cc1	chembl_101877	POSITIVE
CC(C)(C)CNC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)-c2cccnc2)cc1	chembl_100881	POSITIVE
CC(C)(C)CNC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)-c2ccoc2)cc1	chembl_101968	POSITIVE
CC(C)(C)CNC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)-c2cncnc2)cc1	chembl_100935	POSITIVE
CC(C)(C)CNC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)N2CCCC2)cc1	chembl_101482	POSITIVE
CC(C)(C)NC(=O)Cc1ccc(Nc2nc(nc3CCCS(=O)(=O)c23)-c2ccccc2)cc1	chembl_101736	POSITIVE
CC(C)(C)NC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)-c2ccccc2)cc1	chembl_101770	POSITIVE
CC(C)(C)NC(=O)c1cn(-c2cccc(c2)-c2ccc(cc2)C2CC2C(O)=O)c2ncccc2c1=O	chembl_100969	POSITIVE
CC(C)(C)S(=O)(=O)c1ccc2NN=C(C(Nc3cncc(F)c3)c2c1)C(N)=O	chembl_102174	POSITIVE
CC(C)(CC(O)=O)c1ccc(cc1)-c1cccc(c1)-n1cc(C(=O)NC2CC2)c(=O)c2cccnc12	chembl_101042	POSITIVE
CC(C)(Cc1ccc(cc1)-c1cccc(c1)-n1cc(C(=O)NC2CC2)c(=O)c2cccnc12)C(O)=O	chembl_101420	POSITIVE
CC(C)(O)CCc1ccc(OCc2cc(-c3cccc(OC(F)F)c3)c3ncccc3c2)cc1	chembl_102109	POSITIVE
CC(C)(c1cc(-c2cccc(NC(=O)c3ccc(cc3)S(C)(=O)=O)c2)c2ncccc2c1)S(C)(=O)=O	chembl_102184	POSITIVE
CC(C)(c1cc(-c2cccc(c2)-c2ccc(cc2)C2CC2C(O)=O)c2ncccc2c1)S(C)(=O)=O	chembl_101297	POSITIVE
CC(C)(c1cc(-c2cccc(c2)C(=O)Nc2c(Cl)cncc2Cl)c2ncccc2c1)S(C)(=O)=O	chembl_101080	POSITIVE
CC(C)(c1cc(-c2cccc(c2)C(=O)Nc2ccc(cc2)S(C)(=O)=O)c2ncccc2c1)S(C)(=O)=O	chembl_101377	POSITIVE
CC(C)(c1cc(-c2cccc(c2)C(=O)Nc2ccccc2)c2ncccc2c1)S(C)(=O)=O	chembl_101798	POSITIVE
CC(C)(c1cc(-c2cccc(c2)C(=O)Nc2ccncc2)c2ncccc2c1)S(C)(=O)=O	chembl_102095	POSITIVE
CC(C)(c1cc(-c2cccc(c2)C(N)=O)c2ncccc2c1)S(C)(=O)=O	chembl_101198	POSITIVE
CC(C)=CCc1c(O)cc(cc1O)-c1cc2ccc(O)cc2o1	chembl_102251	NEGATIVE
CC(C)C(=O)c1c(nn2ccccc12)C(C)C	chembl_42575	POSITIVE
CC(C)CN1C2N=CNC2C(=O)N(C)C1=O	chembl_101343	NEGATIVE
CC(C)CNC(=O)Cc1ccc(Nc2nc(nc3CCCS(=O)(=O)c23)-c2ccccc2)cc1	chembl_102107	POSITIVE
CC(C)CNC(=O)Cc1ccc(Nc2nc(nc3CCNC(=O)c23)-c2ccccc2)cc1	chembl_101185	POSITIVE
CC(C)CNC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)-c2ccccc2)cc1	chembl_102265	POSITIVE
CC(C)Cc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2CC(C)(C)CCc12	chembl_101315	POSITIVE
CC(C)Cn1c2nc[nH]c2c(=O)n(C)c1=O	chembl_48132	NEGATIVE
CC(C)NC(=O)C(=C/c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)C#N)\c1ccc(cc1)S(C)(=O)=O	chembl_102143	POSITIVE
CC(C)NC(=O)C(=C\c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)C#N)\c1ccc(cc1)S(C)(=O)=O	chembl_101347	POSITIVE
CC(C)NC(=O)C(=C\c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O)\c1ccc(cc1)S(C)(=O)=O	chembl_101657	POSITIVE
CC(C)NC(=O)C(=C\c1cccc(c1)-c1cc(cc2cccnc12)C(C)C)\c1ccc(cc1)S(C)(=O)=O	chembl_101814	POSITIVE
CC(C)NC(=O)N(C(C)c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O)c1ccc(cc1)S(C)(=O)=O	chembl_100766	POSITIVE
CC(C)NC(=O)N(Cc1cc(ccc1Cl)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O)c1ccc(cc1)S(C)(=O)=O	chembl_101655	POSITIVE
CC(C)NC(=O)N(Cc1cc(ccc1F)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O)c1ccc(cc1)S(C)(=O)=O	chembl_101261	POSITIVE
CC(C)NC(=O)N(Cc1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)C#N)c1ccc(cc1)S(C)(=O)=O	chembl_101522	POSITIVE
CC(C)NC(=O)N(Cc1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O)c1ccc(cc1)S(C)(=O)=O	chembl_100838	POSITIVE
CC(C)Nc1nc2oc3c(NCCCN4CCCC4=O)ncnc3c2c2CC(C)(C)CCc12	chembl_101969	POSITIVE
CC(C)Nc1nc2oc3c(NCCN4CCOCC4)ncnc3c2c2CC(C)(C)CCc12	chembl_101138	POSITIVE
CC(C)Nc1nc2oc3c(NCc4cccnc4)ncnc3c2c2CC(C)(C)CCc12	chembl_101275	POSITIVE
CC(C)Nc1nccc(n1)-c1c(nn2ccccc12)C1CC1	chembl_101734	POSITIVE
CC(C)OC(=O)N(Cc1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)C#N)c1ccc(cc1)S(C)(=O)=O	chembl_100773	POSITIVE
CC(C)OCCOc1nc(Oc2cc3COB(O)c3c(C)c2)c(Cl)cc1C#N	chembl_101942	POSITIVE
CC(C)OCCOc1nc(Oc2cc3COB(O)c3c(F)c2)c(Cl)cc1C#N	chembl_101827	POSITIVE
CC(C)OCCOc1nc(Oc2ccc3B(O)OCc3c2)c(Cl)cc1C#N	chembl_100964	POSITIVE
CC(C)OCCOc1nc(Oc2ccc3B(O)OCc3c2)c(cc1C#N)C#N	chembl_101051	POSITIVE
CC(C)OCCOc1nc(Oc2ccc3B(O)OCc3c2)cc(c1C#N)C(F)(F)F	chembl_101830	POSITIVE
CC(C)OCCOc1nc(Oc2ccc3B(O)OCc3c2)ccc1C#N	chembl_101100	POSITIVE
CC(C)c1c(nn2c(Nc3cc(Cl)cc(Cl)c3)c(cnc12)C(N)=O)S(C)(=O)=O	chembl_101327	POSITIVE
CC(C)c1cc(-c2cccc(CC(c3ccncc3)C(C)(C)O)c2)c2ncccc2c1	chembl_100978	POSITIVE
CC(C)c1cc(-c2cccc(\C=C(/c3ccc(cc3)S(C)(=O)=O)c3ccc(C)cn3)c2)c2ncccc2c1	chembl_101628	POSITIVE
CC(C)c1cc(-c2cccc(\C=C(\C(O)=O)c3ccc(cc3)S(C)(=O)=O)c2)c2ncccc2c1	chembl_101137	POSITIVE
CC(C)c1cc(-c2cccc(\C=C(\c3ccc(cc3)C(C)(C)O)c3ccc(cc3)S(C)(=O)=O)c2)c2ncccc2c1	chembl_101977	POSITIVE
CC(C)c1cc(-c2cccc(\C=C(\c3nc(C)no3)c3ccc(cc3)S(C)(=O)=O)c2)c2ncccc2c1	chembl_101760	POSITIVE
CC(C)c1cc(-c2cccc(\C=C(\c3nc(C)no3)c3ccccn3)c2)c2ncccc2c1	chembl_101489	POSITIVE
CC(C)c1cc(-c2cccc(\C=C(\c3nccs3)c3ccc(cc3)S(C)(=O)=O)c2)c2ncccc2c1	chembl_102142	POSITIVE
CC(C)c1cc(-c2cccc(c2)C(Cc2ccn(=O)cc2)c2ccc(Cl)cc2)c2ncccc2c1	chembl_102168	POSITIVE
CC(C)c1cc(-c2cccc(c2)C(Cc2ccncc2)c2ccc(Cl)cc2)c2ncccc2c1	chembl_101161	POSITIVE
CC(C)c1nc(Nc2ccc(CC(O)=O)cc2)nc(n1)-c1ccc(Cl)s1	chembl_101835	POSITIVE
CC(C)c1nc(Nc2ccc(F)cc2)nc(n1)-c1ccc(Cl)s1	chembl_100991	POSITIVE
CC(C)c1nc(Nc2ccc(cc2)C(O)=O)nc(n1)-c1ccc(Cl)s1	chembl_102116	POSITIVE
CC(C)c1nccn1-c1ccc(cc1)C1=Nc2c(nn(CCO)c2C(=O)NC1)C(C)(C)C	chembl_102269	POSITIVE
CC(C)c1nn2cccc3CC4CC(=O)N(Cc5ccccc5)N=C4c1c23	chembl_101406	POSITIVE
CC(C)c1nn2cccc3CC4CC(=O)NN=C4c1c23	chembl_101316	NEGATIVE
CC(C)c1nn2ccccc2c1-c1ccc(Cl)nn1	chembl_101546	NEGATIVE
CC(C)c1nn2ccccc2c1C1=NN(Cc2ccccc2)C(=O)CC1	chembl_101934	NEGATIVE
CC(C)c1nn2ccccc2c1C1=NNC(=O)CC1	chembl_101211	NEGATIVE
CC(C)c1nn2ccccc2c1C1=NNC(=O)CC1C	chembl_100513	POSITIVE
CC(C)c1nn2ccccc2c1C1=NNC(=O)C[C@@H]1C	chembl_101197	NEGATIVE
CC(C)c1nn2ccccc2c1C1=NNC(=O)C[C@H]1C	chembl_100561	NEGATIVE
CC(C)n1cc(-c2nc3ccccc3nc2Cl)c2cc(Br)ccc12	chembl_101059	POSITIVE
CC(Cn1ccnc1NC#N)c1ccc(OC(F)F)c(OCC2CC2)c1	chembl_102288	POSITIVE
CC(Cn1ccnc1NC#N)c1ccc(OC(F)F)c(OCCCCCc2ccccc2)c1	chembl_100801	POSITIVE
CC(N(C(=O)C1CC1)c1ccc(cc1)S(C)(=O)=O)c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O	chembl_101083	POSITIVE
CC(N(C(=O)c1ccc(F)cc1)c1ccc(cc1)S(C)(=O)=O)c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O	chembl_101041	POSITIVE
CC(N(C(=O)c1ccc(cc1)C(C)(C)O)c1ccc(cc1)S(C)(=O)=O)c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O	chembl_101151	POSITIVE
CC(N(C(=O)c1cccnc1)c1ccc(cc1)S(C)(=O)=O)c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O	chembl_100774	POSITIVE
CC(N(C(C)=O)c1ccc(cc1)S(C)(=O)=O)c1cccc(c1)-c1cc(cc2cccnc12)C(C)(C)S(C)(=O)=O	chembl_102089	POSITIVE
CC(O)c1ccc(C(=O)Nc2c(Cl)cncc2Cl)c2cc(nn12)C(F)(F)F	chembl_101132	POSITIVE
CC(c1cc(-c2cccc(\C=C(\c3ncc(s3)C(C)(C)O)c3ccc(cc3)S(C)(=O)=O)c2)c2ncccc2c1)S(C)(=O)=O	chembl_101136	POSITIVE
CC1(C)C(=O)N(N=C1c1ccc(OC(F)F)c(OCC2CC2)c1)C1CCN(CC1)C(=O)CN1C(=O)CCC1=O	chembl_100820	POSITIVE
CC1(C)CC(=O)c2ccc(Oc3ccc4B(O)OCc4c3)cc2O1	chembl_101225	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2-c2ccco2)sc2c(NCCN3CCOCC3)ncnc12	chembl_101679	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2-c2ccoc2)sc2c(NCCN3CCOCC3)ncnc12	chembl_101451	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCCC2)sc2c(NCCN3CCOCC3)ncnc12	chembl_102017	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)oc2c(NCCN3CCOCC3)ncnc12	chembl_101890	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)oc2c(NCc3cccnc3)ncnc12	chembl_101149	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)oc2c(ncnc12)N(CCO)CCN1CCOCC1	chembl_101153	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCCCN3CCCC3=O)ncnc12	chembl_102260	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCCN3CCOCC3)ncnc12	chembl_101330	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCc3cccnc3)ncnc12	chembl_101104	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCc3ccncc3)ncnc12	chembl_101974	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(ncnc12)N(CCO)CCN1CCOCC1	chembl_101015	POSITIVE
CC1(C)CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101428	POSITIVE
CC1(C)CCc2c(NCCO)nc3oc4c(NCc5cccnc5)ncnc4c3c2C1	chembl_101134	POSITIVE
CC1(C)CCc2c(Nc3c(Cl)cncc3Cl)nc3oc4c(NCc5cccnc5)ncnc4c3c2C1	chembl_102027	POSITIVE
CC1(C)CCc2c1c1c(nc2N2CCOCC2)sc2c(NCCN3CCOCC3)ncnc12	chembl_101016	POSITIVE
CC1(C)Cc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCCN3CCOCC3)ncnc12	chembl_101869	POSITIVE
CC1(C)Cc2c(CO1)c(nc1oc3c(NCCN4CCOCC4)ncnc3c21)N1CCOCC1	chembl_101277	POSITIVE
CC1(C)Cc2c(CO1)c(nc1oc3c(NCc4cccnc4)ncnc3c21)N1CCOCC1	chembl_101627	POSITIVE
CC1(C)Cc2c(CO1)c(nc1oc3c(ncnc3c21)N(CCO)CCN1CCOCC1)N1CCOCC1	chembl_102173	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCCCN4CCCC4=O)ncnc3c21)N1CCOCC1	chembl_101518	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCCN4CCCCC4)ncnc3c21)N1CCOCC1	chembl_102261	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCCN4CCOCC4)ncnc3c21)N1CCOCC1	chembl_101548	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCc4cccnc4)ncnc3c21)N1CCOCC1	chembl_101329	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCc4ccncc4)ncnc3c21)N1CCOCC1	chembl_100898	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(ncnc3c21)N(CCN1CCOCC1)Cc1cccnc1)N1CCOCC1	chembl_100949	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(ncnc3c21)N(CCO)CCN1CCOCC1)N1CCOCC1	chembl_101550	POSITIVE
CC1(C)Cc2cnn(c2-c2cc(Br)ccc12)-c1ccccc1	chembl_101202	POSITIVE
CC1(CC1)NC(=O)c1cn(-c2cccc(c2)-c2ccc(cc2)C2CC2C(O)=O)c2ncccc2c1=O	chembl_101274	POSITIVE
CC12CCc3nn4ccccc4c3C1=NN(Cc1ccccc1)C(=O)C2	chembl_100465	POSITIVE
CC12CCc3nn4ccccc4c3C1=NNC(=O)C2	chembl_100636	NEGATIVE
CC1CCCc2sc(NC(=O)c3ccccc3N(=O)=O)c(C(N)=O)c12	chembl_101581	POSITIVE
CC1CCc2c(C1)sc(NC(=O)c1cccc(c1)N(=O)=O)c2C(N)=O	chembl_100775	POSITIVE
CC1CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101287	POSITIVE
CC1CCc2sc(NC(=O)c3ccccc3N(=O)=O)c(C(N)=O)c2C1	chembl_101011	POSITIVE
CC1CCn2nc(C(=O)N3CCC3)c(c2O1)-c1ccc(Cl)cc1	chembl_102066	POSITIVE
CCC(=O)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn32)CC1	chembl_102099	POSITIVE
CCC(=O)N1C[C@H]([C@@H](C1)c1ccc(OC)c(OC2CCCC2)c1)C(=O)OC	chembl_102249	POSITIVE
CCC(=O)[C@@H]1CN(C[C@H]1c1ccc(OC)c(OC2CCCC2)c1)C(=O)OC	chembl_101603	POSITIVE
CCC(C)(C)c1nn(CCO)c2c1N=C(CNC2=O)c1ccc(cc1)-n1cc(C)nc1C	chembl_102081	POSITIVE
CCC(C)(C)c1nn(CCO)c2c1N=C(CNC2=O)c1ccc(cc1)-n1ccnc1C	chembl_100989	POSITIVE
CCC(C)n1cc(-c2nc3ccccc3nc2Cl)c2cc(OC)ccc12	chembl_102005	POSITIVE
CCC(CC)(Nc1nc(NC)nc(n1)-n1cncn1)C#N	chembl_101610	POSITIVE
CCC(CC)CNC(=O)c1cnc2n(CC)ncc2c1NC1CCOCC1	chembl_101206	POSITIVE
CCC(CC)c1nn(CCO)c2c1N=C(CNC2=O)c1ccc(cc1)-n1ccnc1C	chembl_101996	POSITIVE
CCC1(C)C(=O)N(N=C1c1ccc(OC)c(OC)c1)C1CCN(CC1)C(=O)CCl	chembl_101405	POSITIVE
CCC1(C)C(=O)N(N=C1c1ccc(OC)c(OC)c1)C1CCN(CC1)C(=O)CN1C(=O)CCC1=O	chembl_101670	POSITIVE
CCC1(C)Cc2c(CO1)c(nc1sc3c(NCCN4CCOCC4)ncnc3c21)N1CCOCC1	chembl_101333	POSITIVE
CCC1CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101842	POSITIVE
CCCC(=O)N1CCC(C1)c1ccc(OC)c(OC2CCCC2)c1	chembl_101843	POSITIVE
CCCC1(C)C(=O)N(N=C1c1ccc(OC)c(OC)c1)C1CCN(CC1)C(=O)CCl	chembl_101565	POSITIVE
CCCC1(C)C(=O)N(N=C1c1ccc(OC)c(OC)c1)C1CCN(CC1)C(=O)CN1C(=O)CCC1=O	chembl_102000	POSITIVE
CCCCCC1CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101768	POSITIVE
CCCCCCC1N2C(COC2=O)Cc2cc(OC)c(OC3CCCC3)cc12	chembl_102268	POSITIVE
CCCCCCOc1cc2CN3C(COC3=O)Cc2cc1OC	chembl_101726	POSITIVE
CCCCCOc1cc2CN3C(COC3=O)Cc2cc1OC	chembl_102003	POSITIVE
CCCCCn1c(nc2c(N)ccnc12)-c1ccc(OC)cc1	chembl_101412	NEGATIVE
CCCCCn1c(nc2c(N)ccnc12)-c1ccccc1	chembl_101227	NEGATIVE
CCCCCn1c(nc2c(N)ccnc12)-c1ccco1	chembl_100826	NEGATIVE
CCCCCn1c(nc2c(NCCCO)ccnc12)-c1ccccc1	chembl_101249	NEGATIVE
CCCCCn1c(nc2c(NCCCO)ccnc12)-c1ccco1	chembl_102047	NEGATIVE
CCCCCn1c(nc2c(NCCCO)nccc12)-c1ccccc1	chembl_101616	NEGATIVE
CCCCCn1c(nc2c(NCCCOC)ccnc12)-c1ccco1	chembl_100598	POSITIVE
CCCCCn1c(nc2c(NCCCOC)nccc12)-c1ccco1	chembl_101596	NEGATIVE
CCCCCn1c(nc2c(NCCOC)ccnc12)-c1ccco1	chembl_101881	POSITIVE
CCCCCn1c(nc2c(NCCc3cccs3)ccnc12)-c1ccccc1	chembl_101175	POSITIVE
CCCCCn1c(nc2c(NCCc3cccs3)nccc12)-c1ccccc1	chembl_101673	NEGATIVE
CCCCCn1c(nc2c(NCc3ccccc3)ccnc12)-c1ccccc1	chembl_101260	NEGATIVE
CCCCCn1c(nc2c(NCc3ccccc3)ccnc12)-c1ccco1	chembl_101799	POSITIVE
CCCCCn1c(nc2c(NCc3ccccc3)nccc12)-c1ccco1	chembl_101087	POSITIVE
CCCCCn1c(nc2c(ccnc12)N(C)CCCO)-c1ccco1	chembl_101387	NEGATIVE
CCCCCn1c(nc2c(nccc12)N(C)CCCO)-c1ccco1	chembl_100491	POSITIVE
CCCCNC(=O)C#Cc1cc(ccc1OC)C1=NN(C(C)C)C(=O)[C@@H]2CC=CC[C@H]12	chembl_101399	POSITIVE
CCCCNC(=O)C#Cc1cc(ccc1OC)C1=NN(C2CCCCCC2)C(=O)[C@@H]2CC=CC[C@H]12	chembl_102203	POSITIVE
CCCCNC(=O)Cc1ccc(Nc2nc(nc3CCCS(=O)(=O)c23)-c2ccccc2)cc1	chembl_101663	POSITIVE
CCCCNc1c(cnc2n(CC)ncc12)C(=O)OCC	chembl_101590	POSITIVE
CCCCOc1cc(CC2CNC(=O)N2)ccc1OC	chembl_100844	POSITIVE
CCCCOc1nc2n(C)c(=O)n(C)c(=O)c2n1CCCC(=O)Nc1cc(ccc1O)C(C)(C)C	chembl_101615	POSITIVE
CCCN1N=C(CCCC1=O)c1ccc(OC)c(OC)c1	chembl_101971	POSITIVE
CCCNC(=O)Cc1ccc(Nc2nc(nc3CCCS(=O)(=O)c23)-c2ccccc2)cc1	chembl_102270	POSITIVE
CCCNC(=O)Cc1ccc(Nc2nc(ncc2C(N)=O)-c2ccccc2)cc1	chembl_101126	POSITIVE
CCCOC(=O)N1CCC(C1)c1ccc(OC)c(OC2CCCC2)c1	chembl_100853	POSITIVE
CCCOCCn1c2cc(ncc2nc(N[C@H]2CC[C@H](O)CC2)c1=O)-c1ccc(OC)nc1	chembl_101380	POSITIVE
CCCOc1cc(ccc1OC)[C@]1(C)CNC(=O)O1	chembl_100919	POSITIVE
CCCOc1cc2CN3C(COC3=O)Cc2cc1OC	chembl_100998	NEGATIVE
CCCOc1nc2n(C)c(=O)n(C)c(=O)c2n1CCCC(=O)N\N=C\c1ccc(OC)cc1O	chembl_101119	NEGATIVE
CCCOc1nc2n(C)c(=O)n(C)c(=O)c2n1CCCC(=O)N\N=C\c1ccccc1	chembl_101681	NEGATIVE
CCCOc1nc2n(C)c(=O)n(C)c(=O)c2n1CCCC(=O)N\N=C\c1ccccc1O	chembl_100794	NEGATIVE
CCCOc1nc2n(C)c(=O)n(C)c(=O)c2n1CCCC(=O)Nc1cc(ccc1O)C(C)(C)C	chembl_101484	NEGATIVE
CCCOc1nc2n(C)c(=O)n(C)c(=O)c2n1CCCC(=O)Nc1ccc(cc1)C(C)(C)C	chembl_101141	NEGATIVE
CCCOc1nc2n(C)c(=O)n(C)c(=O)c2n1CCCC(=O)Nc1ccc(cc1)C(C)C	chembl_101068	NEGATIVE
