parentised_smiles	ID	class_label
CC(C)OC1CN(C1)C(=O)NCc1ccc(cc1C)-c1ccnc(Nc2cnn(C)c2)n1	chembl_42224	NEGATIVE
CC(C)\N=C(/S)NCCCCCc1c[nH]cn1	chembl_66959	NEGATIVE
CC(C)c1ccc(cc1)C(C)CNC(=O)\N=C(/N)NCCCc1sc(N)nc1C	chembl_66688	POSITIVE
CC(CCCc1ccccc1)CNC(=O)\N=C(/N)NCCCc1sc(N)nc1C	chembl_60225	POSITIVE
CC(CCc1ccccc1)CNC(=O)\N=C(/N)NCCCc1sc(N)nc1C	chembl_56701	POSITIVE
CC(CN1c2ccccc2Sc2ccccc12)N(C)C	chembl_12439	POSITIVE
CC(CNC(=O)\N=C(/N)NCCCc1sc(N)nc1C)C1CCCCC1	chembl_59235	POSITIVE
CC(CNC(=O)\N=C(/N)NCCCc1sc(N)nc1C)CC1CCCCC1	chembl_58164	POSITIVE
CC(CNC(=O)\N=C(/N)NCCCc1sc(N)nc1C)Cc1ccc(C)cc1	chembl_55828	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccc(Br)cc1	chembl_66747	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccc(C)cc1	chembl_66586	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccc(Cl)cc1	chembl_66004	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccc(F)cc1	chembl_66412	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccc(OC(F)(F)F)cc1	chembl_66003	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1cccc(F)c1	chembl_57497	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccccc1F	chembl_66059	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccco1	chembl_54870	POSITIVE
CC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1cccs1	chembl_66490	POSITIVE
CC1(C)C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCCCCCNC(=O)\N=C(/N)NCCCc3c[nH]cn3)C(C)(C)c3ccccc23)N(CCCCS(O)(=O)=O)c2ccccc12	chembl_66956	POSITIVE
CC1(C)C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCCCCCNC(=O)\N=C(/N)NCCCc3nnc(N)s3)C(C)(C)c3ccccc23)N(CCCCS(O)(=O)=O)c2ccccc12	chembl_67011	POSITIVE
CC1(C)C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3cc(ccc3C2(C)C)S(O)(=O)=O)N(CCCCS(O)(=O)=O)c2ccccc12	chembl_67055	POSITIVE
CC1(C)C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)N(CCCCS(O)(=O)=O)c2ccccc12	chembl_66985	POSITIVE
CC1(C)C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3cc(ccc3C2(C)C)S(O)(=O)=O)N(CCCCS(O)(=O)=O)c2ccccc12	chembl_67015	POSITIVE
CC1(C)C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCNc3c(NCCCOc4cccc(CN5CCCCC5)c4)c(=O)c3=O)c3ccccc3C2(C)C)N(CCCCS(O)(=O)=O)c2ccccc12	chembl_67027	POSITIVE
CC1CCCC(C)N1CCCOc1ccc(cc1)-c1ccc(cc1)C#N	chembl_66250	NEGATIVE
CC1CCCCN1CCCOc1ccc(cc1)-c1ccc(cc1)C#N	chembl_65864	NEGATIVE
CC1CCCN(CCCOc2ccc(cc2)-c2ccc(cc2)C#N)C1	chembl_66813	NEGATIVE
CC1CCN(CCCOc2ccc(cc2)-c2ccc(cc2)C#N)CC1	chembl_66666	NEGATIVE
CCC(CNC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccccc1	chembl_58642	POSITIVE
CCC(NC(=O)\N=C(/N)NCCCc1sc(N)nc1C)c1ccccc1	chembl_66190	POSITIVE
CCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OCC)cc1	chembl_66259	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC(C)C)CC2)cc1	chembl_66742	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)C(C)(C)O)cc1	chembl_66110	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)C(C)C)cc1	chembl_66654	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)C2CC2)cc1	chembl_66074	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)C2CCC2)cc1	chembl_66375	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)CC)cc1	chembl_66522	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)CCC)cc1	chembl_66588	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)CSCC)cc1	chembl_66310	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)Cc2ccccc2)cc1	chembl_66313	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)N2CCCC2)cc1	chembl_66018	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)N2CCOCC2)cc1	chembl_65919	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)NC(C)C)cc1	chembl_66760	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)NCC)cc1	chembl_66395	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OC(C)C)cc1	chembl_66445	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OC)cc1	chembl_66236	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OCC(C)C)cc1	chembl_66365	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OCC)cc1	chembl_66057	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OCCCC)cc1	chembl_66496	POSITIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](C)N)cc1	chembl_66504	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](C)NC(=O)OC(C)(C)C)cc1	chembl_66681	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](CC(C)C)NC(=O)OC(C)(C)C)cc1	chembl_66749	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](CO)NC(=O)OC(C)(C)C)cc1	chembl_66761	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](Cc2ccncc2)NC(=O)OC(C)(C)C)cc1	chembl_66592	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](N)C(C)C)cc1	chembl_66019	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](N)CC(C)C)cc1	chembl_66268	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](N)Cc2ccncc2)cc1	chembl_66521	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)cc1	chembl_66870	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)cc1	chembl_65974	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](Cc2ccncc2)NC(=O)OC(C)(C)C)cc1	chembl_65906	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](N)C(C)C)cc1	chembl_66822	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](N)CC(C)C)cc1	chembl_66769	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](N)CO)cc1	chembl_66480	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](N)Cc2ccncc2)cc1	chembl_66165	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)[C@H](NC(=O)OC(C)(C)C)C(C)C)cc1	chembl_66374	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2ccc(C)s2)cc1	chembl_66454	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2ccccc2)cc1	chembl_65858	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2ccccn2)cc1	chembl_66682	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cccn2C)cc1	chembl_66325	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cccnc2)cc1	chembl_66823	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2ccco2)cc1	chembl_65985	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cccs2)cc1	chembl_66385	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2ccncc2)cc1	chembl_66613	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cnc[nH]2)cc1	chembl_66061	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cnccn2)cc1	chembl_66591	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2cnco2)cc1	chembl_66833	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2occc2C)cc1	chembl_66832	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)c2sccc2Cl)cc1	chembl_65984	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)S(=O)(=O)C(C)C)cc1	chembl_66821	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)S(=O)(=O)c2ccc(cc2)C#N)cc1	chembl_65856	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC2)S(C)(=O)=O)cc1	chembl_66676	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CC3CC3)CC2)cc1	chembl_66781	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CCC)CC2)cc1	chembl_66502	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(CCCC)CC2)cc1	chembl_66450	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCN(Cc3nccs3)CC2)cc1	chembl_66161	NEGATIVE
CCCCCC(=O)c1ccc(OCCCN2CCNCC2)cc1	chembl_66308	NEGATIVE
CCCCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OCC)cc1	chembl_66235	POSITIVE
CCCCCCCCC(=O)c1ccc(OCCCN2CCN(CC2)C(=O)OCC)cc1	chembl_65913	POSITIVE
CCCCCCCCN[C@H](C)[C@@H](O)c1ccc(SC(C)C)cc1	chembl_12965	POSITIVE
CCCCCCNC(=O)\N=C(/N)NC1CCc2nc(N)sc2C1	chembl_57240	POSITIVE
CCCCCCNC(=O)\N=C(/N)NCCCc1sc(N)nc1C	chembl_54943	POSITIVE
CCCCCCNC(=O)\N=C(/N)Nc1cccc(c1)-c1csc(N)n1	chembl_56288	POSITIVE
CCCCCNC(=O)\N=C(/N)NCCCc1sc(N)nc1C	chembl_59403	POSITIVE
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1	chembl_96	NEGATIVE
CCCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2ccc(F)cc12	chembl_66899	POSITIVE
CCCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2ccccc12	chembl_67016	NEGATIVE
CCCN(CC[C@]1(O)C[C@@H](C1)NC(=O)c1ccc2ccccc2c1)[C@H]1CCc2nc(N)sc2C1	chembl_12261	POSITIVE
CCCNC(=O)\N=C(/N)NCCCc1sc(N)nc1C	chembl_66621	POSITIVE
CCCNC(=O)\N=C(/N)Nc1cccc(c1)-c1csc(N)n1	chembl_66941	NEGATIVE
CCCN[C@@H]1CCc2nc(N)sc2C1	chembl_55529	NEGATIVE
CCCN[C@H]1CCc2nc(N)sc2C1	chembl_12979	POSITIVE
CCC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1	chembl_66158	NEGATIVE
CCC\N=C(/S)NCCCCCc1c[nH]cn1	chembl_66983	NEGATIVE
CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34	chembl_12990	POSITIVE
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc2ccc(OC)cc12	chembl_804	NEGATIVE
CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc12	chembl_13079	POSITIVE
CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1	chembl_251	POSITIVE
CCOC(=O)CCN1CCN(CC1)c1ccc2CCN(Cc2c1)C(=O)OCc1ccccc1	chembl_66160	POSITIVE
CCOC(=O)CCN1CCN(CC1)c1ccc2CN(Cc2c1)C(=O)OCc1ccccc1	chembl_27697	POSITIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2c[nH]cn2)CC1	chembl_66082	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2cc[nH]c2)CC1	chembl_66295	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(Br)cc2)CC1	chembl_66038	POSITIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(Cl)cc2)CC1	chembl_66081	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(OC(F)(F)F)cc2)CC1	chembl_66288	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(OC)cc2)CC1	chembl_66033	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(cc2)C#N)CC1	chembl_65861	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(cc2)N(=O)=O)CC1	chembl_66617	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccc(cc2C)C#N)CC1	chembl_66494	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2cccc(c2)C#N)CC1	chembl_66733	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccccc2N(=O)=O)CC1	chembl_66488	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2cccs2)CC1	chembl_66708	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccncc2)CC1	chembl_65895	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)-c2ccsc2)CC1	chembl_66754	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C(C)=C)CC1	chembl_66323	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1	chembl_66260	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CCCCC2)CC1	chembl_66072	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C=C(C)C)CC1	chembl_66219	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)CC(C)C)CC1	chembl_66447	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)CC)CC1	chembl_66162	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)Cc2ccccc2)CC1	chembl_66068	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)\C=C\c2ccc(OC)cc2)CC1	chembl_65987	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)\C=C\c2cccnc2)CC1	chembl_66456	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2ccc(F)cc2)CC1	chembl_66711	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2ccc(OC)cc2)CC1	chembl_66261	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2ccc(SC)cc2)CC1	chembl_66717	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2ccc(cc2)C(C)(C)C)CC1	chembl_66303	POSITIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2cccc(C)c2)CC1	chembl_66828	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(=O)c2cccc(F)c2F)CC1	chembl_66541	NEGATIVE
CCOC(=O)N1CCN(CCCOc2ccc(cc2)C(C)=O)CC1	chembl_66751	NEGATIVE
CCOC(=O)[C@@]12C[C@@H]1[C@H]([C@@H]1OC(C)(C)O[C@H]21)n1cnc2c(NC(C3CC3)C3CC3)nc(Cl)nc12	chembl_66946	NEGATIVE
CCOCCn1cc(C2CCN(CCOc3c(Br)cc(Br)cc3C(O)=O)CC2)c2ccccc12	chembl_66994	POSITIVE
CCOCCn1cc(C2CCN(CCOc3cc(OC)ccc3C(O)=O)CC2)c2ccccc12	chembl_67005	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccc(C)cc3C(O)=O)CC2)c2ccccc12	chembl_66908	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccc(cc3)C(O)=O)CC2)c2ccccc12	chembl_67031	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccc(cc3C(O)=O)C(C)=O)CC2)c2ccccc12	chembl_66953	POSITIVE
CCOCCn1cc(C2CCN(CCOc3cccc(F)c3C(O)=O)CC2)c2ccccc12	chembl_66889	POSITIVE
CCOCCn1cc(C2CCN(CCOc3cccc(c3)C(O)=O)CC2)c2ccccc12	chembl_66955	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2cc(Br)ccc12	chembl_66990	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2cc(F)ccc12	chembl_67032	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2cc(OC)ccc12	chembl_66999	NEGATIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2ccc(F)cc12	chembl_66893	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2ccc(cc12)C(F)(F)F	chembl_67054	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2cccc(Br)c12	chembl_67042	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2cccc(C)c12	chembl_66906	POSITIVE
CCOCCn1cc(C2CCN(CCOc3ccccc3C(O)=O)CC2)c2ccccc12	chembl_66935	NEGATIVE
CCOCCn1cc(C2CCN(Cc3cc(ccc3Br)C(O)=O)CC2)c2ccccc12	chembl_66984	NEGATIVE
CCOCCn1cc(C2CCN(Cc3ccc(F)c(c3)C(O)=O)CC2)c2ccccc12	chembl_67000	NEGATIVE
CCOCCn1cc(C2CCN(Cc3ccc(OC)c(c3)C(O)=O)CC2)c2ccccc12	chembl_66966	NEGATIVE
CCOCCn1cc(C2CCN(Cc3ccc(OCC(O)=O)cc3)CC2)c2ccccc12	chembl_67033	NEGATIVE
CCOCCn1cc(C2CCN(Cc3cccc(OCC(O)=O)c3)CC2)c2ccccc12	chembl_66992	POSITIVE
CCOCCn1cc(C2CCN(Cc3cccc(c3)C(O)=O)CC2)c2ccccc12	chembl_66918	POSITIVE
CCOCCn1cc(C2CCN(Cc3ccccc3C(O)=O)CC2)c2ccccc12	chembl_67020	POSITIVE
CCOCCn1cc(C2CCN(Cc3ccccc3OCC(O)=O)CC2)c2ccccc12	chembl_67035	POSITIVE
CCOc1ccc(CCNC(=O)N2CCN(CCCC(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1	chembl_54644	POSITIVE
CC[C@@H](N)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1	chembl_66391	NEGATIVE
CC[C@H](N)C(=O)N1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)CC1	chembl_66782	NEGATIVE
CC\C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	chembl_155	NEGATIVE
CC\N=C(/S)NCCCCCc1c[nH]cn1	chembl_66903	NEGATIVE
CCc1ccc(cc1)S(=O)(=O)N[C@H]1CCN(CCCOc2ccc(cc2)C(=O)C2CC2)C1	chembl_66294	POSITIVE
CCc1cnc2c(nc(N)nc2c1)N1CC(C1)NC	chembl_66272	NEGATIVE
CCc1cnc2c(nc(N)nc2c1)N1CC[C@H](C1)NC	chembl_66736	POSITIVE
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1	chembl_302	POSITIVE
CN(C)CCC=C1c2ccccc2CCc2ccccc12	chembl_12854	POSITIVE
CN(C)CCC=C1c2ccccc2COc2ccccc12	chembl_12478	POSITIVE
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12	chembl_169	POSITIVE
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12	chembl_199	POSITIVE
CN(C)CCCN1c2ccccc2Sc2ccccc12	chembl_13037	POSITIVE
CN(C)CCCNc1c2CCCCCc2nc2ccccc12	chembl_65866	NEGATIVE
CN(C)CCCSC(N)=N	chembl_66969	NEGATIVE
CN(C)CCN(C)c1cc(C)c2cc(NC(=O)\C=C\c3ccc(OC(F)(F)F)cc3)ccc2n1	chembl_26738	POSITIVE
CN(C)CCOC(c1ccccc1)c1ccccc1C	chembl_12556	NEGATIVE
CN(C)CCOc1cc(C)c2cc(NC(=O)COc3ccc(Cl)cc3Cl)ccc2n1	chembl_27112	POSITIVE
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1	chembl_12693	NEGATIVE
