parentised_smiles	ID	class_label
CC(=O)NC[C@H]1CN(C(=O)O1)c1ccc(N2CCO[C@@]3(CCCOC3)C2)c(F)c1	chembl_110689	NEGATIVE
CC(=O)NS(=O)(=O)c1ccc(cc1)-c1c(C)onc1-c1ccccc1	chembl_110346	NEGATIVE
CC(=O)N\C=C/c1ccc2OC(NC(C)=O)C(Oc2c1)c1ccc(O)c(O)c1	chembl_110773	NEGATIVE
CC(=O)Nc1c(cnn1-c1ccc(cc1)S(=O)(=O)NC(C)=O)C#N	chembl_111004	POSITIVE
CC(=O)Nc1cc2c(OCC2(C)C)c(c1)C(C)(C)C	chembl_110479	NEGATIVE
CC(=O)OC(=O)CCCCCCC\C=C\[C@H](O)C#CC#C[C@H](O)C=C	chembl_111056	NEGATIVE
CC(=O)OCc1onc(-c2ccc(Cl)o2)c1-c1ccccc1	chembl_111191	NEGATIVE
CC(=O)O[C@@H]1[C@@H]2[C@H](CC2(C)C)C(=C)CC\C=C(C)\C1=O	chembl_111101	NEGATIVE
CC(=O)Oc1ccccc1C(O)=O	chembl_110582	NEGATIVE
CC(=O)[C@H]1CC[C@]2(C)CC[C@H](C[C@]12O)[C@](C)(O)CO	chembl_110213	NEGATIVE
CC(=O)\C=C\c1ccc(O)c(O)c1	chembl_110764	NEGATIVE
CC(=O)c1cc(\C=C\S(N)(=O)=O)cc(c1)C(=O)c1ccccc1	chembl_110398	NEGATIVE
CC(=O)c1ccc(cc1)-c1ccsc1-c1ccc(F)cc1	chembl_111497	POSITIVE
CC(=O)n1nc(cc1-c1cn(nc1-c1ccc(OCc2ccccc2)cc1)-c1ccccc1)-c1ccc(Cl)cc1	chembl_110953	POSITIVE
CC(=O)n1nc(cc1-c1cn(nc1-c1ccc(OCc2ccccc2)cc1)-c1ccccc1)-c1ccccc1	chembl_110948	NEGATIVE
CC(C(=O)OCC(CON(=O)=O)ON(=O)=O)c1ccc(cc1)C(=O)c1cccs1	chembl_110358	POSITIVE
CC(C(=O)OCC(CON(=O)=O)ON(=O)=O)c1cccc(c1)C(=O)c1ccccc1	chembl_111227	POSITIVE
CC(C(=O)OCCON(=O)=O)c1ccc(cc1)C(=O)c1cccs1	chembl_111566	POSITIVE
CC(C(=O)OCCON(=O)=O)c1cccc(c1)C(=O)c1ccccc1	chembl_111537	POSITIVE
CC(C(O)=O)c1cc(ccc1O)C(=O)c1ccccc1	chembl_111341	POSITIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)c(Br)c1	chembl_111124	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)c(c1)-c1ccc(C)cc1	chembl_111536	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)c(c1)-c1ccccc1	chembl_111244	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1	chembl_110330	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1Br	chembl_111531	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1Cl	chembl_110478	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1F	chembl_110333	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1N(=O)=O	chembl_111599	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2O)cc1	chembl_110818	POSITIVE
CC(C(O)=O)c1ccc(C[C@@H]2CCC[C@@H]2O)cc1	chembl_110957	NEGATIVE
CC(C(O)=O)c1ccc(C[C@@H]2CCC[C@@H]2O)cc1Br	chembl_111011	NEGATIVE
CC(C(O)=O)c1ccc(C[C@@H]2CCC[C@@H]2O)cc1F	chembl_110151	NEGATIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1	chembl_110743	POSITIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1Br	chembl_110515	POSITIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1F	chembl_111420	POSITIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@H]2O)cc1	chembl_110523	NEGATIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@H]2O)cc1-c1ccc(O)cc1	chembl_110154	NEGATIVE
CC(C(O)=O)c1ccc(C[SiH](C)C)cc1	chembl_110760	NEGATIVE
CC(C(O)=O)c1ccc(Cc2ccco2)cc1F	chembl_111007	NEGATIVE
CC(C(O)=O)c1ccc(Cc2cccs2)cc1F	chembl_111131	NEGATIVE
CC(C(O)=O)c1ccc(Cc2ccoc2)cc1F	chembl_110403	NEGATIVE
CC(C(O)=O)c1ccc(Cc2ccsc2)cc1F	chembl_110837	NEGATIVE
CC(C(O)=O)c1ccc(NC2CCCC2)cc1F	chembl_110839	NEGATIVE
CC(C(O)=O)c1ccc(N[C@H]2CCC[C@@H]2O)cc1F	chembl_111563	NEGATIVE
CC(C(O)=O)c1ccc(OC2CCCC2)cc1F	chembl_110998	POSITIVE
CC(C(O)=O)c1ccc(OC2CCCC2=O)cc1F	chembl_111084	POSITIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1ccccc1	chembl_110241	POSITIVE
CC(C(O)=O)c1ccc(cc1)C(=O)c1cccs1	chembl_111100	POSITIVE
CC(C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21	chembl_110248	NEGATIVE
CC(C(O)=O)c1cccc(Oc2ccccc2)c1	chembl_110889	POSITIVE
CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1	chembl_44524	POSITIVE
CC(C)(C)OC1Oc2ccccc2-c2nc(NN)ncc12	chembl_111353	POSITIVE
CC(C)(C)Oc1nc(cc(n1)C(F)(F)F)-c1ccc(cc1)S(C)(=O)=O	chembl_110520	NEGATIVE
CC(C)(C)c1cc(Nc2ccccc2C(O)=O)cc2c1OCC2(C)C	chembl_111178	POSITIVE
CC(C)(C)c1cc(\C=C/c2cccs2)cc2c1OCC2(C)C	chembl_111467	POSITIVE
CC(C)(C)c1cc(\C=C2/CCOC2=O)cc2c1OCC2(C)C	chembl_111253	POSITIVE
CC(C)(C)c1cc(\C=C2/NC(=S)NC2=O)cc(c1O)C(C)(C)C	chembl_110290	POSITIVE
CC(C)(C)c1cc(\C=C2/OC(=O)NC2=O)cc(c1O)C(C)(C)C	chembl_110892	POSITIVE
CC(C)(C)c1cc(\C=C2/OC(NC(N)=N)=NC2=O)cc(c1O)C(C)(C)C	chembl_111533	NEGATIVE
CC(C)(C)c1cc(\C=C2/SC(=N)NC2=O)cc(c1O)C(C)(C)C	chembl_110936	POSITIVE
CC(C)(C)c1cc(\C=C2/SC(=O)NC2=O)cc(c1O)C(C)(C)C	chembl_111386	NEGATIVE
CC(C)(C)c1cc(\C=C2/SC(NC(N)=N)=NC2=O)cc(c1O)C(C)(C)C	chembl_110576	POSITIVE
CC(C)(C)c1cc(\C=C2/SC(NO)=NC2=O)cc(c1O)C(C)(C)C	chembl_110935	NEGATIVE
CC(C)(C)c1cc(\C=C2\SC(N)=NC2=O)cc2c1OCC2(C)C	chembl_111023	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1cc(=S)ss1	chembl_110181	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1n[nH]c(=NN)s1	chembl_111043	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1n[nH]c(=O)o1	chembl_110881	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1n[nH]c(=O)s1	chembl_110868	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nc(=O)s[nH]1	chembl_111616	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(N)s1	chembl_110580	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(NC#N)o1	chembl_111120	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(NC#N)s1	chembl_111076	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(NC(N)=N)o1	chembl_111396	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(NC(N)=N)s1	chembl_110587	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1noc(NC#N)n1	chembl_111192	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nsc(NC#N)n1	chembl_111557	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nsc(NC(N)=N)n1	chembl_111367	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C(=O)CCCC#C	chembl_110326	POSITIVE
CC(C)(C)c1cc(cc2CCOc12)C(=O)CCCC1CC1	chembl_110988	NEGATIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)-c1cccs1	chembl_110366	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)-c1cn2ccsc2n1	chembl_110275	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)-c1csc(NC(N)=N)n1	chembl_111277	NEGATIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)CCCC#C	chembl_111525	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)CCCC1CC1	chembl_110168	NEGATIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)CSCC1CC1	chembl_110569	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)NC1CC1	chembl_111019	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)\C=C\CC1CC1	chembl_110855	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)c1ccccc1	chembl_111527	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)c1cccs1	chembl_111274	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(O)=CS(=O)(=O)CC1CC1	chembl_111366	NEGATIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(O)=CS(=O)CC1CC1	chembl_110399	NEGATIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C1=NOC(C)(C)C1	chembl_110274	POSITIVE
CC(C)(C)c1cc(cc2c1OCCC2(C)C)C(=O)CCCC1CC1	chembl_110291	NEGATIVE
CC(C)(C)c1cc2O[C@@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110980	POSITIVE
CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cn3)c2)c2cnc(N)nc12	chembl_111180	POSITIVE
CC(C)(Cl)CC(=O)c1cc2c(OCC2(C)C)c(c1)C(C)(C)C	chembl_110699	POSITIVE
CC(C)(O)COc1nc(OCCC(F)(F)F)c(CO)cc1-c1ccc(cc1)S(C)(=O)=O	chembl_110166	POSITIVE
CC(C)(O)COc1nc(OCCCC(F)(F)F)c(CO)cc1-c1ccc(cc1)S(C)(=O)=O	chembl_110981	NEGATIVE
CC(C)(O)CSc1ncc(cc1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F	chembl_110718	NEGATIVE
CC(C)(O)[C@H](O)Cc1cc(\C=C\c2cc(O)cc(O)c2)ccc1O	chembl_111213	POSITIVE
CC(C)(O)c1cc(c(s1)-c1ccc(F)cc1)-c1ccc(cc1)S(N)(=O)=O	chembl_110671	NEGATIVE
CC(C)=CCC12Oc3cc(O)c(C4=CC5(C)CC(C4)c4ccc(O)cc4O5)c(O)c3C(=O)C1(O)Oc1cc(O)ccc21	chembl_110336	NEGATIVE
CC(C)=CCC12Oc3cc(O)ccc3C1(O)Oc1cc(O)c([C@H]3C=C(C)C[C@H]([C@@H]3C(=O)c3ccc(O)cc3O)c3ccc(O)cc3O)c(O)c1C2=O	chembl_110833	NEGATIVE
CC(C)=CCCC1(C)Oc2c(C)cc(O)cc2C=C1	chembl_111312	NEGATIVE
CC(C)=CCC\C(C)=C/CC1=CC(=O)C=C(C)C1=O	chembl_111555	NEGATIVE
CC(C)=CCC\C(C)=C\CC1=CC(=O)C=C(C)C1=O	chembl_110684	NEGATIVE
CC(C)=CCC\C(C)=C\Cc1c(O)cc(O)c(C(C)=O)c1O	chembl_111171	NEGATIVE
CC(C)=CCOc1cc2oc(C)cc(=O)c2c(O)c1OCC=C(C)C	chembl_110374	NEGATIVE
CC(C)=CCc1c(O)cc(O)c2c1oc(-c1ccc(O)cc1O)c(CC=C(C)C)c2=O	chembl_1262	NEGATIVE
CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O	chembl_111061	POSITIVE
CC(C)=CCc1c(O)ccc2cc(oc12)-c1cc(O)cc(O)c1	chembl_111395	NEGATIVE
CC(C)=CCc1c(O)ccc2ccc(=O)oc12	chembl_87772	NEGATIVE
CC(C)=CCc1c(oc2c3C=CC(C)(C)Oc3cc(O)c2c1=O)-c1ccc(O)cc1O	chembl_5223	NEGATIVE
CC(C)=CCc1cc(\C=C\c2cc(O)cc(O)c2)c(O)cc1O	chembl_111216	NEGATIVE
CC(C)=CCc1cc(\C=C\c2cc(O)cc(O)c2)ccc1O	chembl_110857	POSITIVE
CC(C)=CCn1ncc(-c2ccc(cc2)S(C)(=O)=O)c(-c2ccc(F)cc2)c1=O	chembl_110864	POSITIVE
CC(C)=Cc1cc(\C=C\S(N)(=O)=O)cc(c1)C(=O)c1ccccc1	chembl_110476	NEGATIVE
CC(C)CCCC(=O)c1cc2c(OCC2(C)C)c(c1)C(C)(C)C	chembl_111052	NEGATIVE
CC(C)CCc1cc2O[C@@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_111330	NEGATIVE
CC(C)CCc1cc2O[C@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110485	POSITIVE
CC(C)CN(C)c1cc2O[C@@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_111542	NEGATIVE
CC(C)CN(C)c1cc2O[C@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110826	NEGATIVE
CC(C)COc1c(Cl)cc2C=C([C@@H](Oc2c1Cl)C(F)(F)F)C(O)=O	chembl_111481	POSITIVE
CC(C)CSc1cc2O[C@@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110551	NEGATIVE
CC(C)CSc1cc2O[C@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110482	NEGATIVE
CC(C)Cc1cc2O[C@@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_111617	NEGATIVE
CC(C)Cc1cc2O[C@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110726	POSITIVE
CC(C)Cc1ccc(cc1)-c1cc(Cl)cc2C=C(C(Oc12)C(F)(F)F)C(O)=O	chembl_110923	NEGATIVE
CC(C)Cc1ccc(cc1)C(C)C(O)=O	chembl_111231	POSITIVE
CC(C)Cc1ccc(cc1)[C@H](C)C(O)=O	chembl_110204	POSITIVE
CC(C)Cc1ccc(cc1)[C@H](CF)C(O)=O	chembl_111188	POSITIVE
CC(C)N(C(C)C)c1cc2OC(C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110601	NEGATIVE
CC(C)N(C)Cc1cc2OC(C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110603	NEGATIVE
CC(C)OC(=O)Cc1cc(-c2ccc(cc2)S(C)(=O)=O)n(c1C)-c1cccc(F)c1	chembl_111480	NEGATIVE
CC(C)OC(=O)Cc1cc(-c2ccc(cc2)S(C)(=O)=O)n(c1C)-c1ccccc1	chembl_111568	NEGATIVE
CC(C)OC1(C)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(F)cc1	chembl_110253	POSITIVE
CC(C)Oc1ccc2c(c1)occ(-c1ccccc1)c2=O	chembl_111461	POSITIVE
CC(C)Oc1nc(cc(n1)C(F)(F)F)-c1ccc(cc1)S(C)(=O)=O	chembl_110887	NEGATIVE
CC(C)Oc1nnc(s1)-c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C	chembl_110869	NEGATIVE
CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c(=O)c2ccc(Cl)cc12	chembl_110254	POSITIVE
CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)c(F)c2)c(=O)c2ccccc12	chembl_110633	POSITIVE
CC(C)S(=O)(=O)c1c(O)n(Cc2ccc(F)cc2)c(=O)c2ccccc12	chembl_110589	POSITIVE
CC(C)S(=O)(=O)c1c(O)n(Cc2ccccc2)c(=O)c2ccc(Cl)cc12	chembl_111577	POSITIVE
CC(C)S(=O)(=O)c1c(O)n(Cc2ccccc2)c(=O)c2ccccc12	chembl_110208	POSITIVE
CC(C)Sc1nnc(s1)-c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C	chembl_110729	NEGATIVE
CC(C)[C@@H](C1=C(O)C(C)(C)C(=O)C(C)(C)C1=O)c1c(O)c([C@@H](C(C)C)C2=C(O)C(C)(C)C(=O)C(C)(C)C2=O)c(O)c(C(=O)C(C)C)c1O	chembl_110490	NEGATIVE
CC(C)c1cc(COc2ccccc2CC(O)=O)cc(c1)-c1ccc2OC[C@@H](N)c2c1	chembl_82929	NEGATIVE
CC(C)c1cc(\C=C2/SC(NC(N)=N)=NC2=O)cc(C(C)C)c1O	chembl_110238	POSITIVE
CC(C)c1cc(c(s1)-c1ccc(F)cc1)-c1ccc(cc1)S(N)(=O)=O	chembl_110588	POSITIVE
CC(C)c1cc(cc(c1)-c1ccc2OC[C@@H](N)c2c1)[C@H](O)Cn1ccc2cccc(C(O)=O)c12	chembl_232	NEGATIVE
CC(C)c1ccc(C)c(O)c1	chembl_25681	NEGATIVE
CC(C)c1ccc(NC(=O)Oc2ccc(cc2OC(=O)Nc2ccc(cc2)C(C)C)\N=N\c2ccc(cc2)S(N)(=O)=O)cc1	chembl_110913	NEGATIVE
CC(C)c1ccc(OC(=O)CCc2cc(-c3ccc(C)cc3)n(n2)-c2ccc3ccccc3n2)cc1	chembl_111547	POSITIVE
CC(C)c1ccc(OC(=O)CCc2cc(-c3ccc(C)cc3)n(n2)-c2ccccc2)cc1	chembl_110641	POSITIVE
CC(C)c1ccc(cc1)-n1nc(cc1N)-c1ccco1	chembl_110258	POSITIVE
CC(C)c1cccc(C(C)C)c1O	chembl_48172	NEGATIVE
CC(C)c1nc(C2CCCCC2)c(o1)-c1ccc(c(F)c1)S(N)(=O)=O	chembl_110283	NEGATIVE
CC(C)c1nc2sc(c(-c3ccccc3)n2n1)-c1ccc(cc1)S(C)(=O)=O	chembl_110461	POSITIVE
CC(C)c1ncc(-c2ccc(cc2)S(C)(=O)=O)c(n1)-c1ccc(F)cc1	chembl_111438	NEGATIVE
CC(C1CC1)n1ncc(-c2ccc(cc2)S(C)(=O)=O)c(-c2ccc(F)cc2)c1=O	chembl_110724	NEGATIVE
CC(COC(=O)C(C)c1ccc(cc1)C(=O)c1cccs1)ON(=O)=O	chembl_111098	POSITIVE
CC(COC(=O)C(C)c1cccc(c1)C(=O)c1ccccc1)ON(=O)=O	chembl_110637	POSITIVE
CC(Cl)C(=O)Nc1c(cnn1-c1ccc(cc1)S(N)(=O)=O)C#N	chembl_111256	POSITIVE
CC(N1CCOCC1)C(=O)Nc1c(cnn1-c1ccc(cc1)S(N)(=O)=O)C#N	chembl_111307	POSITIVE
CC(O)CN1c2ccccc2Sc2ccccc12	chembl_111448	POSITIVE
CC(OC1=C(c2ccc(cc2)S(C)(=O)=O)C(C)(C)OC1=O)C1CC1	chembl_111439	NEGATIVE
CC(S)CN1c2ccccc2Sc2ccccc12	chembl_110553	POSITIVE
CC1(C)C(=C)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccccc1	chembl_110486	POSITIVE
CC1(C)C(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(F)cc1	chembl_110546	POSITIVE
CC1(C)C(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccccc1	chembl_110545	POSITIVE
CC1(C)C(=O)C(=C1c1ccccc1)c1ccc(cc1)S(C)(=O)=O	chembl_110185	POSITIVE
CC1(C)C(O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccccc1	chembl_110472	NEGATIVE
CC1(C)CC(=C(C1)c1ccc(cc1)S(C)(=O)=O)c1ccc(Cl)cc1	chembl_110991	POSITIVE
CC1(C)CC(=C(C1)c1ccc(cc1)S(C)(=O)=O)c1ccc(F)cc1	chembl_111057	NEGATIVE
CC1(C)CC(C(CN2CCC(CC2)c2noc3cc(F)ccc23)=NO1)c1ccc(Cl)cc1	chembl_110174	NEGATIVE
CC1(C)CC(C(CN2CCC(CC2)c2noc3cc(F)ccc23)=NO1)c1ccccc1	chembl_111583	NEGATIVE
CC1(C)CC(C(CN2CCN(CC2)c2cccc(Cl)c2Cl)=NO1)c1ccccc1	chembl_110510	NEGATIVE
CC1(C)CC(C(Cn2c3ccccc3c3ccccc23)=NO1)c1ccc(Cl)cc1	chembl_111242	NEGATIVE
CC1(C)CC1Cn1ncc(-c2ccc(cc2)S(C)(=O)=O)c(-c2ccc(F)cc2)c1=O	chembl_110552	POSITIVE
CC1(C)CC[C@]2(C)CC[C@]3(C)[C@H]4CC=C5[C@@H](CCC(=O)C5(C)C)[C@]4(C)CC[C@@]3(C)[C@@H]2C1	chembl_110314	NEGATIVE
CC1(C)COc2ccc(cc12)C(=O)CCCC1CC1	chembl_110430	NEGATIVE
CC1(C)Cc2c(c(c(CC(O)=O)n2C1)-c1ccc(Cl)cc1)-c1ccccc1	chembl_110934	POSITIVE
CC1(C)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1cccc(F)c1	chembl_110997	NEGATIVE
CC1(C)OC(=O)C(OC2CCC2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_111123	NEGATIVE
CC1(C)OC(=O)C(OCC2CC2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110852	NEGATIVE
CC1(C)OC(=O)C(Oc2cc(F)cc(F)c2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110388	POSITIVE
CC1(C)OC(=O)C(Oc2ccc(Br)cn2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_111225	NEGATIVE
CC1(C)OC(=O)C(Oc2ccc(Cl)cc2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110391	POSITIVE
CC1(C)OC(=O)C(Oc2ccc(Cl)cn2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110352	POSITIVE
CC1(C)OC(=O)C(Oc2ccc(F)c(F)c2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110995	POSITIVE
CC1(C)OC(=O)C(Oc2ccc(F)cc2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110992	NEGATIVE
CC1(C)OC(=O)C(Oc2ccc(F)cn2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110753	NEGATIVE
CC1(C)OC(=O)C(Oc2ccc(cn2)C2CC2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_111588	POSITIVE
CC1(C)OC(=O)C(Oc2ccc3[nH]ccc3c2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110862	POSITIVE
CC1(C)OC(=O)C(Oc2ccc3ccccc3n2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110644	POSITIVE
CC1(C)OC(=O)C(Oc2cccc(F)c2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110497	NEGATIVE
CC1(C)OC(=O)C(Oc2cccc3cnccc23)=C1c1ccc(cc1)S(C)(=O)=O	chembl_111357	POSITIVE
CC1(C)OC(=O)C(Oc2ccccc2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110647	POSITIVE
CC1(C)OC(=O)C(Oc2ncc(Cl)cc2Cl)=C1c1ccc(cc1)S(C)(=O)=O	chembl_111552	POSITIVE
CC1(C)OC(=O)C(Oc2ncccc2Cl)=C1c1ccc(cc1)S(C)(=O)=O	chembl_110863	POSITIVE
CC1(C)OC(=O)C(Sc2ccccc2)=C1c1ccc(cc1)S(C)(=O)=O	chembl_111143	NEGATIVE
CC1(C)Oc2cc(ccc2-c2[nH]c(nc12)-c1c(F)cccc1Cl)-c1cccc(OC(F)(F)F)c1	chembl_110182	NEGATIVE
CC1(C)Oc2cc(ccc2-c2[nH]c(nc12)-c1c(F)cccc1Cl)-c1cccc(c1)C(F)(F)F	chembl_111209	NEGATIVE
CC1(C)Oc2cc(ccc2-c2[nH]c(nc12)-c1c(F)cccc1Cl)C#Cc1cc(Cl)ccc1F	chembl_110426	POSITIVE
CC1(C)\C(=N/O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccccc1	chembl_110474	NEGATIVE
CC1(Cn2ncc(-c3ccc(cc3)S(C)(=O)=O)c(-c3ccc(F)cc3)c2=O)CC1	chembl_110192	POSITIVE
CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(Cl)c(Cl)c1	chembl_111510	NEGATIVE
CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc(F)c(Cl)c1	chembl_110815	NEGATIVE
CC1(O)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1ccc2ccccc2c1	chembl_111472	NEGATIVE
CC1=NN(C(=O)\C1=C1\OC(=O)N(C(C)=C1)c1ccc(C)cc1)c1ccccc1	chembl_110965	NEGATIVE
CC1=NN(C(=O)\C1=C1\OC(=O)N(C(C)=C1)c1ccccc1)c1ccccc1	chembl_111494	NEGATIVE
