parentised_smiles	ID	class_label
CC1(C)CCc2c(C1)c1c(nc2-c2ccoc2)sc2c(NCCN3CCOCC3)ncnc12	chembl_101451	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCCC2)sc2c(NCCN3CCOCC3)ncnc12	chembl_102017	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)oc2c(NCCN3CCOCC3)ncnc12	chembl_101890	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)oc2c(NCc3cccnc3)ncnc12	chembl_101149	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)oc2c(ncnc12)N(CCO)CCN1CCOCC1	chembl_101153	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCCCN3CCCC3=O)ncnc12	chembl_102260	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCCN3CCOCC3)ncnc12	chembl_101330	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCc3cccnc3)ncnc12	chembl_101104	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(NCc3ccncc3)ncnc12	chembl_101974	POSITIVE
CC1(C)CCc2c(C1)c1c(nc2N2CCOCC2)sc2c(ncnc12)N(CCO)CCN1CCOCC1	chembl_101015	POSITIVE
CC1(C)CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101428	POSITIVE
CC1(C)CCc2c(NCCO)nc3oc4c(NCc5cccnc5)ncnc4c3c2C1	chembl_101134	POSITIVE
CC1(C)CCc2c3OC(C)(C)C=Cc3c3oc(cc(=O)c3c2O1)-c1ccc(O)cc1O	chembl_102378	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCCN4CCOCC4)ncnc3c21)N1CCOCC1	chembl_101548	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCc4cccnc4)ncnc3c21)N1CCOCC1	chembl_101329	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(NCc4ccncc4)ncnc3c21)N1CCOCC1	chembl_100898	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(ncnc3c21)N(CCN1CCOCC1)Cc1cccnc1)N1CCOCC1	chembl_100949	POSITIVE
CC1(C)Cc2c(CO1)c(nc1sc3c(ncnc3c21)N(CCO)CCN1CCOCC1)N1CCOCC1	chembl_101550	POSITIVE
CC1(C)Oc2c(O)cc3ccc(=O)oc3c2C=C1	chembl_102856	POSITIVE
CC1(C)Oc2ccc(c(O)c2C=C1)-c1cc(=O)c2c(O)cc3OC(C)(C)C=Cc3c2o1	chembl_102872	POSITIVE
CC1(CC1)NC(=O)c1cn(-c2cccc(c2)-c2ccc(cc2)C2CC2C(O)=O)c2ncccc2c1=O	chembl_101274	POSITIVE
CC1=NNC(=O)C(C1)c1c[nH]c2ccccc12	chembl_102450	NEGATIVE
CC1CCCc2sc(NC(=O)c3ccccc3N(=O)=O)c(C(N)=O)c12	chembl_101581	NEGATIVE
CC1CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101287	POSITIVE
CC1CCc2sc(NC(=O)c3ccccc3N(=O)=O)c(C(N)=O)c2C1	chembl_101011	NEGATIVE
CC1CN(CC(C)O1)C(=O)CCO\N=C\c1ccc(OC(F)F)c(OC2CCCC2)c1	chembl_102827	POSITIVE
CC1CN(CC(C)O1)C(=O)CO\N=C\c1ccc(OC(F)F)c(OC2CCCC2)c1	chembl_102483	POSITIVE
CC1CN(CC(C)O1)NCC(O)CO\N=C\c1ccc(OC(F)F)c(OC2CCCC2)c1	chembl_102397	POSITIVE
CC1CN(CC(O)CO\N=C\c2ccc(OC(F)F)c(OC3CCCC3)c2)CC(C)O1	chembl_102689	POSITIVE
CCC(=O)CC[C@H](OC(C)=O)\C=C\[C@H]1[C@@H](C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OC)OC(C)=O	chembl_102607	NEGATIVE
CCC(=O)CC[C@H](OC(C)=O)\C=C\[C@H]1[C@@H](C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O)OC(C)=O	chembl_102591	NEGATIVE
CCC(=O)CC[C@H](OC(C)=O)\C=C\[C@H]1[C@@H](C[C@H](OC(C)=O)[C@@H]1C\C=C/CCCC(=O)OC)OC(C)=O	chembl_102478	NEGATIVE
CCC(=O)N1CC[C@@H](C1)Nc1ncnc2CCN(Cc12)c1cnc(OC)c(c1)C(F)(F)F	chembl_76958	NEGATIVE
CCC(=O)c1ccc(cc1)-c1ccc(OC)c2nc(nn12)C1CC1	chembl_102405	POSITIVE
CCC(=O)c1cccc(c1)-c1ccc(OC)c2nc(nn12)C1CC1	chembl_102329	POSITIVE
CCC(C)n1cc(-c2nc3ccccc3nc2Cl)c2cc(OC)ccc12	chembl_102005	NEGATIVE
CCC(CC[C@H](OC(=O)[C@@](OC)(c1ccccc1)C(F)(F)F)\C=C\[C@H]1[C@@H](C[C@H](OC(=O)[C@@](OC)(c2ccccc2)C(F)(F)F)[C@@H]1C\C=C/CCCC(=O)OC)OC(C)=O)OC(C)=O	chembl_102839	NEGATIVE
CCC(CC[C@H](OC(=O)[C@](OC)(c1ccccc1)C(F)(F)F)\C=C\[C@H]1[C@@H](C[C@H](OC(=O)[C@](OC)(c2ccccc2)C(F)(F)F)[C@@H]1C\C=C/CCCC(=O)OC)OC(C)=O)OC(C)=O	chembl_102505	NEGATIVE
CCC(CC[C@H](OC(C)=O)\C=C\[C@H]1[C@@H](C[C@H](OC(C)=O)[C@@H]1C\C=C/CCCC(=O)OC)OC(C)=O)OC(C)=O	chembl_102529	NEGATIVE
CCC1CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101842	POSITIVE
CCC1c2cc(OC)c(OC)cc2C(=NN=C1C)c1ccc(OC)c(OC)c1	chembl_102751	POSITIVE
CCCC(=O)c1ccc(OC(F)F)c(OC2CCOCC2)c1	chembl_102449	POSITIVE
CCCC(=O)c1ccc(OC(F)F)c(Oc2ccccn2)c1	chembl_102510	NEGATIVE
CCCC(=O)c1ccc(OC)c(OC2CCOC2)c1	chembl_102351	POSITIVE
CCCC(=O)c1ccc(OC)c(OC2CCOCC2)c1	chembl_102372	NEGATIVE
CCCC(=O)c1ccc(OC2CCN(CC2)C(=O)OC(C)(C)C)c(OC)c1	chembl_102604	NEGATIVE
CCCC(=O)c1ccc(OC2CCOC2)c(OC)c1	chembl_102830	NEGATIVE
CCCC(=O)c1ccc(OC2CCOCC2)c(OC)c1	chembl_102869	NEGATIVE
CCCC(=O)c1ccc(cc1)-c1ccc(OC)c2nc(nn12)C1CC1	chembl_102671	POSITIVE
CCCC(=O)c1cccc(c1)-c1ccc(OC)c2nc(nn12)C1CC1	chembl_102330	POSITIVE
CCCC(O)(c1ccc(Oc2ccccn2)c(OC)c1)c1cnc2ccccc2c1	chembl_102361	NEGATIVE
CCCCC(=O)c1ccc(OC(F)F)c(OC2CCN(CC2)C(=O)OC(C)(C)C)c1	chembl_102648	POSITIVE
CCCCC(=O)c1ccc(OC(F)F)c(OC2CCOC2)c1	chembl_102355	POSITIVE
CCCCC(=O)c1ccc(OC)c(OC2CCOC2)c1	chembl_102812	POSITIVE
CCCCC(=O)c1ccc(OC)c(OC2CCOCC2)c1	chembl_102644	POSITIVE
CCCCC(=O)c1ccc(OC2CCN(CC2)C(=O)OC(C)(C)C)c(OC)c1	chembl_102346	NEGATIVE
CCCCC(=O)c1ccc(OC2CCOC2)c(OC)c1	chembl_102373	NEGATIVE
CCCCC(=O)c1ccc(OC2CCOCC2)c(OC)c1	chembl_102421	NEGATIVE
CCCCC(O)c1ccc(OC)c(OC2CCOC2)c1	chembl_102348	NEGATIVE
CCCCC(c1cccnc1)c1ccc(Oc2ccccn2)c(OC)c1	chembl_102649	NEGATIVE
CCCCCC1CCc2c(C1)sc(NC(=O)c1ccccc1N(=O)=O)c2C(N)=O	chembl_101768	POSITIVE
CCCCCCC1N2C(COC2=O)Cc2cc(OC)c(OC3CCCC3)cc12	chembl_102268	NEGATIVE
CCCCCOc1cc2CN3C(COC3=O)Cc2cc1OC	chembl_102003	NEGATIVE
CCCCC[C@H](OC(C)=O)\C=C\[C@H]1[C@@H](C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OC)OC(C)=O	chembl_102837	NEGATIVE
CCCCC[C@H](OC(C)=O)\C=C\[C@H]1[C@@H](C[C@H](O)[C@@H]1\C=C\CCCCC(=O)OC)OC(C)=O	chembl_102427	NEGATIVE
CCCCC[C@H](OC(C)=O)\C=C\[C@H]1[C@@H](C[C@H](OC(C)=O)[C@@H]1C\C=C/CCCC(=O)OC)OC(C)=O	chembl_102597	POSITIVE
CCCCC[C@H](OC(C)=O)\C=C\[C@H]1[C@H](O)C[C@H](OC(C)=O)[C@@H]1C\C=C/CCCC(=O)OC	chembl_102340	NEGATIVE
CCCCCn1c(nc2c(NCCCOC)ccnc12)-c1ccco1	chembl_100598	NEGATIVE
CCCCCn1c(nc2c(nccc12)N(C)CCCO)-c1ccco1	chembl_100491	NEGATIVE
CCCCNC(=O)Cc1ccc(Nc2nc(nc3CCCS(=O)(=O)c23)-c2ccccc2)cc1	chembl_101663	POSITIVE
CCCCOC(=O)C1(CC1)c1nc2c(OC)ccc(-c3ccc4C(=O)OCc4c3)n2n1	chembl_102399	POSITIVE
CCCCOc1cc(C[C@@H]2CNC(=O)N2)ccc1OC	chembl_48770	POSITIVE
CCCCc1nc(-c2cc(OCC3CC3)cc(OCC3CC3)c2)c2cc(OC)c(OCCO)cc2n1	chembl_102709	POSITIVE
CCCNC(=O)COc1c(ccc(OC)c1OC)C(=O)Cc1c(Cl)cncc1Cl	chembl_102866	POSITIVE
CCCOC(=O)C1(CC1)c1nc2c(OC)ccc(-c3ccc4C(=O)OCc4c3)n2n1	chembl_102584	POSITIVE
CCCOCCn1c2cc(ncc2nc(N[C@H]2CC[C@H](O)CC2)c1=O)-c1ccc(OC)nc1	chembl_101380	POSITIVE
CCCOc1cc(ccc1OC)C(=O)Nc1c(F)cccc1F	chembl_102678	POSITIVE
CCCOc1cc(ccc1OC)[C@]1(C)CNC(=O)O1	chembl_100919	POSITIVE
CCCOc1ccccc1-c1nc(=O)c2n[nH]nc2[nH]1	chembl_102423	NEGATIVE
CCC\N=c1/sc(nn1C)-c1ccc(Cl)cc1	chembl_102669	NEGATIVE
CCCc1c(C)nc(nc1Nc1ccc(cc1)C(O)=O)-c1ccccc1	chembl_101778	NEGATIVE
CCCc1cccc2c1ncc1c2n(C2CCCC2)c(=O)n(CC)c1=O	chembl_101253	NEGATIVE
CCCc1nc(C)c2c(C)nc3ccc(OC)nc3n12	chembl_100472	NEGATIVE
CCCc1nc(C)c2c(C)nc3sc(C)nc3n12	chembl_100520	POSITIVE
CCCc1nc(C)c2c(C)nc3sc(OC)nc3n12	chembl_100571	NEGATIVE
CCCc1nc(C)c2c(C)nc3scnc3n12	chembl_100458	NEGATIVE
CCCc1nc(nc(Nc2ccc(cc2)C(O)=O)c1CC=C)-c1ccccc1	chembl_101265	POSITIVE
CCCc1ncc(Cc2cnc3ccc(O)c(c3c2)C(F)(F)F)c2cc(OC)c(OC)cc12	chembl_102527	POSITIVE
CCCc1nn(C)c2c1[nH]c(nc2=O)-c1cc(ccc1OCC)S(=O)(=O)N1CCN(C)CC1	chembl_135	NEGATIVE
CCCn1c(SCC(=O)c2cccs2)nc2sc3CCCCc3c2c1=O	chembl_102414	POSITIVE
CCN(C)c1nc2oc3c(NCCCN4CCCC4=O)ncnc3c2c2CC(C)(C)CCc12	chembl_101276	POSITIVE
CCN(C)c1nc2oc3c(NCCN4CCOCC4)ncnc3c2c2CC(C)(C)CCc12	chembl_102102	POSITIVE
CCN(C)c1nc2oc3c(NCc4cccnc4)ncnc3c2c2CC(C)(C)CCc12	chembl_101208	POSITIVE
CCN(CC)C(=O)c1cccc(c1)-c1cc2nccc(-c3ccc(OC(F)F)c(OCC4CC4)c3)n2n1	chembl_102522	POSITIVE
CCNC(=O)N1CCc2c(C1)sc(NC(=O)Cc1ccccc1)c2C(=O)OCC	chembl_102501	POSITIVE
CCNC(=O)c1cccc(c1)-c1cc2nccc(-c3ccc(OC(F)F)c(OCC4CC4)c3)n2n1	chembl_102822	POSITIVE
CCNS(=O)(=O)c1cc(ccc1Cl)-c1nn(C)\c(=N\C2CCCCC2)s1	chembl_102626	NEGATIVE
CCNc1nc2oc3c(NCCCN4CCCC4=O)ncnc3c2c2CC(C)(C)CCc12	chembl_101626	POSITIVE
CCNc1nc2oc3c(NCCN4CCOCC4)ncnc3c2c2CC(C)(C)CCc12	chembl_101887	POSITIVE
CCNc1nc2oc3c(NCc4cccnc4)ncnc3c2c2CC(C)(C)CCc12	chembl_101859	POSITIVE
CCNc1ncn(Cc2ccc(OC)c(OC3CCCC3)c2)c2nc(nc12)C(C)C	chembl_102258	POSITIVE
CCOC(=O)C1(CC1)c1nc2c(OC)ccc(-c3ccc4C(=O)OCc4c3)n2n1	chembl_102605	POSITIVE
CCOC(=O)C1=CN(Cc2ccc(OC)c(OC)c2)C=C(C1c1c[nH]c2ccccc12)C(=O)OCC	chembl_100960	POSITIVE
