parentised_smiles	ID	class_label
C(COc1ccccc1)CN1CCN(CC1)c1ccccc1	chembl_55537	POSITIVE
C(COc1ccccc1Cc1ccccc1)CN1CCCC1	chembl_54317	POSITIVE
C(C[C@H]1CC[C@@H](CC1)Nc1ncccn1)CN1CCN(CC1)c1ccccc1	chembl_59553	POSITIVE
C(Cc1c([nH]c2ccccc12)-c1ccccc1)N1CCCCC1	chembl_56064	POSITIVE
C(Cc1c[nH]c2ccccc12)N1CCN(CC1)c1cccc2OCCOc12	chembl_59767	POSITIVE
C(Cc1c[nH]c2ccccc12)NCc1ccc(o1)-c1ccccc1	chembl_57060	POSITIVE
C(Cc1c[nH]c2ncccc12)N1CCC(=CC1)c1ccccc1	chembl_54819	POSITIVE
C(Cc1c[nH]c2ncccc12)N1CCC(\C=C\c2ccccc2)=CC1	chembl_59766	POSITIVE
C(Cc1cc2cccnc2[nH]1)N1CCC(\C=C\c2ccccc2)=CC1	chembl_55968	NEGATIVE
C(Cc1ccc2NCNc2c1)N1CCN(CC1)c1cccc2ccccc12	chembl_53942	POSITIVE
C(Cc1ccc2n[nH]nc2c1)N1CCN(CC1)c1cccc2ccccc12	chembl_54196	POSITIVE
C(Cc1ccc2nc([nH]c2c1)-c1ccccc1)N1CCN(CC1)c1ccccc1	chembl_58408	POSITIVE
C(Cc1ccc2nc[nH]c2c1)N1CCN(CC1)c1cccc2ccccc12	chembl_53662	POSITIVE
C(Cc1ccccc1)C1CCN(Cc2c[nH]c3ncccc23)CC1	chembl_56953	NEGATIVE
C(Cc1ccccc1)C1CCN(Cc2cc3cccnc3[nH]2)CC1	chembl_56377	POSITIVE
C(Cc1ccccc1)C1CN(Cc2c[nH]c3ccccc23)CCO1	chembl_56894	NEGATIVE
C(Cc1ccccc1)N1CCC(CC1)OCC#Cc1ccccc1	chembl_56785	NEGATIVE
C(Cc1ccccc1)N1CCC(CC1)c1c([nH]c2ccccc12)-c1ccccc1	chembl_60915	POSITIVE
C(Cc1ccccc1)N1CCC(CC1)c1cc(n[nH]1)-c1ccccn1	chembl_54831	POSITIVE
C(Cc1ccccc1)N1CCC(CC1)c1cc(n[nH]1)-c1cccnc1	chembl_57040	POSITIVE
C(Cc1ccccc1)N1CCC(CC1)c1cc(n[nH]1)-c1cccs1	chembl_58898	POSITIVE
C(Cc1ccccc1)N1CCC(CC1)c1cc(n[nH]1)-c1ccncc1	chembl_59984	NEGATIVE
C(Cc1ccccc1)N1CCC(CC1)c1cc(n[nH]1)C1CCCCC1	chembl_55907	POSITIVE
C(Cc1ccccc1)N1CCC2(CC1)CCc1ccccc1O2	chembl_57279	POSITIVE
C(Cc1ccccc1)N1CCC2(CCc3c([nH]nc23)-c2ccccc2)CC1	chembl_55906	POSITIVE
C(Cc1ccccc1)N1CCCC(C1)c1c([nH]c2ccccc12)-c1ccccc1	chembl_56006	POSITIVE
C(Cc1ccccc1)N1CCN(CC1)c1ccccc1	chembl_60699	POSITIVE
C(Cc1ccccc1)N1[C@H]2CC[C@@H]1CC(C2)c1c([nH]c2ccccc12)-c1ccccc1	chembl_57598	POSITIVE
C(Cc1ccccc1OCc1ccccc1)c1ccccc1	chembl_56522	NEGATIVE
C(Cc1ccccc1OCc1ccccn1)c1ccccc1	chembl_58666	NEGATIVE
C(Cc1ccccc1OCc1cccnc1)c1ccccc1	chembl_57281	NEGATIVE
C(Cc1ccccn1)N[C@@H]1C2C3CC4C5CC(C2C35)C14	chembl_10616	NEGATIVE
C(N1CC2COc3ccccc3C2C1)c1ccccc1	chembl_59679	POSITIVE
C(N1CCC(=CC1)c1c[nH]c2ccccc12)c1ccccc1	chembl_59840	POSITIVE
C(N1CCC(=CC1)c1c[nH]c2ccccc12)c1ccco1	chembl_56130	POSITIVE
C(N1CCC(=CC1)c1c[nH]c2ccccc12)c1cccs1	chembl_56514	POSITIVE
C(N1CCC(=CC1)c1ccccc1)c1cn(nn1)-c1ccccc1	chembl_56069	POSITIVE
C(N1CCC(=CC1)c1ccccc1)c1cnn(c1)-c1ccccc1	chembl_60979	POSITIVE
C(N1CCC(=CC1)c1nc2ccccc2[nH]1)c1ccccc1	chembl_57703	NEGATIVE
C(N1CCC(=CC1)c1nc2ccccc2o1)c1ccccc1	chembl_58904	POSITIVE
C(N1CCC(=CC1)c1nc2ccccc2s1)c1ccccc1	chembl_58903	POSITIVE
C(N1CCC(CC1)c1cc(Cc2ccccc2)[nH]n1)c1ccccc1	chembl_60179	POSITIVE
C(N1CCC(CC1)c1cc(n[nH]1)-c1ccccc1)c1ccccc1	chembl_57362	POSITIVE
C(N1CCC(CC1)c1ccccc1)c1c[nH]c2ccccc12	chembl_60198	POSITIVE
C(N1CCC(CC1)c1ccccc1)c1cn(nn1)-c1ccccc1	chembl_55685	POSITIVE
C(N1CCC(CC1)c1ccccc1)c1cnn(c1)-c1ccccc1	chembl_57574	POSITIVE
C(N1CCC(CC1)n1cc(nn1)-c1ccccc1)c1ccccc1	chembl_55538	POSITIVE
C(N1CCC(CC1)n1ccc(c1)-c1cnco1)c1ccccc1	chembl_55880	NEGATIVE
C(N1CCC(CC1)n1cccc1)c1ccccc1	chembl_60045	NEGATIVE
C(N1CCC(CC1)n1cccc1-c1cnco1)c1ccccc1	chembl_57672	POSITIVE
C(N1CCC(CC1)n1cccc1C#Cc1ccccc1)c1ccccc1	chembl_58980	NEGATIVE
C(N1CCC(CC1)n1cnc(c1)-c1ccccc1)c1ccccc1	chembl_55076	POSITIVE
C(N1CCC(CC1)n1nccc1-c1ccccc1)c1ccccc1	chembl_59423	POSITIVE
C(N1CCC(CC1)n1nnc(n1)-c1ccccc1)c1ccccc1	chembl_59210	NEGATIVE
C(N1CCC2(CCCc3ccccc23)CC1)c1ccccc1	chembl_51980	POSITIVE
C(N1CCCC(C1)c1c([nH]c2ccccc12)-c1ccccc1)c1ccccc1	chembl_59200	NEGATIVE
C(N1CCCN(CC1)c1nccs1)c1coc(n1)-c1ccccc1	chembl_60392	NEGATIVE
C(N1CCN(CC1)c1cc2CCc3ccc(CCc1cc2)cc3)c1cnn(c1)-c1ccccc1	chembl_58902	POSITIVE
C(N1CCN(CC1)c1cccc2NCCCc12)c1cccc(c1)-c1ccccc1	chembl_55085	POSITIVE
C(N1CCN(CC1)c1cccc2NCCOc12)c1cccc(c1)-c1ccccc1	chembl_58601	POSITIVE
C(N1CCN(CC1)c1cccc2OCCOc12)c1c[nH]c2ccccc12	chembl_56926	POSITIVE
C(N1CCN(CC1)c1cccc2OCCOc12)c1cccc(c1)-c1ccccc1	chembl_60422	POSITIVE
C(N1CCN(CC1)c1cccc2OCOc12)c1cccc(c1)-c1ccccc1	chembl_56666	POSITIVE
C(N1CCN(CC1)c1cccc2[nH]ccc12)c1ccccc1	chembl_56060	POSITIVE
C(N1CCN(CC1)c1cccc2[nH]cnc12)c1ccccc1	chembl_55690	POSITIVE
C(N1CCN(CC1)c1cccc2ccoc12)c1cccc(c1)-c1ccccc1	chembl_55351	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1c[nH]c2ccccc12	chembl_57802	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1cc(c[nH]1)-c1ccccc1	chembl_58100	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1cc(c[nH]1)C#Cc1ccccc1	chembl_58102	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1ccc(cc1)-n1cccn1	chembl_58789	NEGATIVE
C(N1CCN(CC1)c1ccccc1)c1ccc[nH]1	chembl_60686	NEGATIVE
C(N1CCN(CC1)c1ccccc1)c1cn(nn1)-c1ccccc1	chembl_60660	NEGATIVE
C(N1CCN(CC1)c1ccccc1)c1cnc([nH]1)-c1ccccc1	chembl_59966	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1cnn(c1)-c1cc2CCc3ccc(CCc1cc2)cc3	chembl_57875	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1cnn(c1)-c1ccccc1	chembl_59329	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1cnn(c1)-c1ccccn1	chembl_59594	POSITIVE
C(N1CCN(CC1)c1ccccc1)c1coc(n1)-c1ccccc1	chembl_55160	NEGATIVE
C(N1CCN(CC1)c1ccccc1)c1csc(n1)-c1ccccc1	chembl_57089	NEGATIVE
C(N1CCN(CC1)c1ccccn1)c1cnc([nH]1)-c1ccccc1	chembl_60178	NEGATIVE
C(N1CCN(CC1)c1ccccn1)c1nc2ccccc2[nH]1	chembl_55929	NEGATIVE
C(N1CCN(CC1)c1cccnc1)c1cnc([nH]1)-c1ccccc1	chembl_60552	POSITIVE
C(N1CCN(CC1)c1ncccn1)c1c[nH]c2ncccc12	chembl_56705	NEGATIVE
C(N1CCN(CC1)c1ncccn1)c1cccc(c1)-c1ccsc1	chembl_60042	POSITIVE
C(N1CCN(CC1)c1ncccn1)c1cccc-2c1Cc1ccccc-21	chembl_55794	NEGATIVE
C(N1CCN(CC1)c1ncccn1)c1cccc2Cc3ccccc3-c12	chembl_57395	NEGATIVE
C(N1CCN(CC1)c1ncccn1)c1cnc([nH]1)-c1ccccc1	chembl_59003	NEGATIVE
C(N1CCN(CC1)c1ncccn1)c1cnn(c1)-c1ccccc1	chembl_56725	NEGATIVE
C(N1CCN(Cc2ccccc2)CC1)c1coc(n1)-c1ccccc1	chembl_55253	NEGATIVE
C(N1CCN(Cc2ccccc2)CC1)c1csc(n1)-c1ccccc1	chembl_55238	NEGATIVE
C(N1CCN2C(C1)Cc1c[nH]c3cccc2c13)c1ccc(cc1)-c1ccccc1	chembl_54949	POSITIVE
C(N1CCN2C(C1)Cc1c[nH]c3cccc2c13)c1cccc(c1)-c1ccccc1	chembl_58733	POSITIVE
C(N1CCN2C(C1)Cc1c[nH]c3cccc2c13)c1ccccc1	chembl_56453	POSITIVE
C(N1CCN2C(C1)Cc1c[nH]c3cccc2c13)c1ccccc1-c1ccccc1	chembl_55840	POSITIVE
C(N1CCc2ccccc2C1)c1c[nH]c2ncccc12	chembl_57403	POSITIVE
C(N1CCc2ccccc2C1)c1cc2cccnc2[nH]1	chembl_57170	POSITIVE
C(NC1CCN(Cc2ccccc2)CC1)c1coc(n1)-c1ccccc1	chembl_60513	NEGATIVE
C(NC1CCN(Cc2ccccc2)CC1)c1csc(n1)-c1ccccc1	chembl_56523	NEGATIVE
C(NCc1ccccc1)[C@H]1CCc2ccc3[nH]ccc3c2O1	chembl_59024	POSITIVE
C(NCc1csc(n1)-c1ccccc1)[C@@H]1CCN(Cc2ccccc2)C1	chembl_55242	NEGATIVE
C(N[C@@H]1C2C3CC4C5CC(C2C35)C14)C12C3C4C5C3C1C5C24	chembl_13158	NEGATIVE
C(OCC1CCN(CCc2ccccc2)CC1)\C=C\c1ccccc1	chembl_56408	POSITIVE
C(OCC1CCN(Cc2ccccc2)CC1)C=C(c1ccccc1)c1ccccc1	chembl_55092	POSITIVE
C(Oc1ccccc1)C1CCC2CN(CCN2C1)c1ncccn1	chembl_56510	POSITIVE
C(Oc1ccccc1)C1CN(Cc2c[nH]c3ccccc23)CCO1	chembl_56608	POSITIVE
C(Oc1ccccc1)[C@@H]1CC[C@H]2CN(CCN2C1)c1ccccc1	chembl_58880	POSITIVE
C(Oc1ccccc1)[C@@H]1CC[C@H]2CN(CCN2C1)c1ccccn1	chembl_59060	POSITIVE
C(Oc1ccccc1)[C@@H]1CC[C@H]2CN(CCN2C1)c1ncccn1	chembl_58878	NEGATIVE
C(Oc1ccccc1)[C@H]1CC[C@H]2CN(CCN2C1)c1ncccn1	chembl_60635	POSITIVE
C([C@@H]1CCC=C(C1)c1ccccc1)N1CCC(=CC1)c1ccccc1	chembl_60095	POSITIVE
C([C@@H]1CCN=C(N1)c1ccccc1)N1CCN(CC1)c1ccccc1	chembl_54862	NEGATIVE
C([C@H]1CCN=C(N1)c1ccccc1)N1CCN(CC1)c1ccccc1	chembl_57059	NEGATIVE
C([C@H]1CC[C@@H](CC1)Nc1ncccn1)N1CCN(CC1)c1ccccc1	chembl_58516	POSITIVE
C([C@H]1CN=C(N1)c1ccccc1)N1CCN(CC1)c1ccccc1	chembl_58891	NEGATIVE
C([C@H]1COC(=N1)c1ccccc1)N1CCN(CC1)c1ccccc1	chembl_60286	POSITIVE
C([C@H]1CSC(=N1)c1ccccc1)N1CCN(CC1)c1ccccc1	chembl_58827	NEGATIVE
C([C@H]1C[C@@H]1c1ccccc1)N1CCN(CC1)c1ccccc1	chembl_57107	POSITIVE
C([C@H]1C[C@@H]1c1ccccc1)N1CCN(CC1)c1ccccn1	chembl_60489	POSITIVE
C([C@H]1C[C@@H]1c1ccccc1)N1CCN(CC1)c1ncccn1	chembl_57694	POSITIVE
C(\C=C\c1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1	chembl_116	POSITIVE
C(c1ccccc1)c1nc2CCNCCc2c(Nc2ccccc2)n1	chembl_10643	POSITIVE
C1CC(=CCN1)c1c[nH]c2ccccc12	chembl_58754	POSITIVE
C1CC(CCC1Nc1ncccn1)N1CCN(CC1)c1ccccc1	chembl_55644	POSITIVE
C1CC2(CN1)c1ccccc1Cc1ccccc21	chembl_60950	NEGATIVE
C1CN(CCN1)C1=Nc2ccccc2Sc2ccccc12	chembl_55153	POSITIVE
C1CN(CCN1[C@@H]1CCN=C(NC1)c1ccccc1)c1ccccc1	chembl_54858	NEGATIVE
C1CN(CCN1[C@H]1CCN=C(NC1)c1ccccc1)c1ccccc1	chembl_56889	NEGATIVE
C1CN2C(CN1)Cc1c[nH]c3cccc2c13	chembl_57447	NEGATIVE
C1COC(CN1)c1c([nH]c2ccccc12)-c1ccccc1	chembl_57066	NEGATIVE
C1Cc2[nH]c3ccccc3c2C2N1CCc1ccccc21	chembl_54482	NEGATIVE
C1Cc2cc3CC[C@H]4NCCO[C@@H]4c3cc2O1	chembl_59529	POSITIVE
C1Cc2ccccc2C2N1CCc1cccc3[nH]cc2c13	chembl_54079	NEGATIVE
C1Oc2cc3C[C@@H]4N(CCc5cc6OCOc6cc45)Cc3cc2O1	chembl_53747	NEGATIVE
C=CCN1CCC(=CC1)C1=Cc2ccccc2Cc2ccccc12	chembl_57074	POSITIVE
C=CCN1CCC(=CC1)C1=Cc2ccccc2Oc2ccccc12	chembl_57483	POSITIVE
C=CCN1CCC2(CC1)OC=C(C2=O)c1ccccc1	chembl_54916	NEGATIVE
C=CCN1CCC2C1CCc1c(cccc21)C#N	chembl_55715	POSITIVE
C=CCN1CCC[C@H](C1)c1cccc(c1)C#N	chembl_60805	POSITIVE
CC#CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1	chembl_59410	POSITIVE
CC#CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1	chembl_56928	POSITIVE
CC#CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1	chembl_56160	POSITIVE
CC(=O)N1CCC(c2ccccc2)c2cccc(CCN3CCN(CC3)c3nsc4ccccc34)c12	chembl_54865	POSITIVE
CC(=O)N1CC[C@@H](CN2CCC[C@@H](Cc3ccc(F)cc3)C2)[C@@H](C1)NC(=O)Nc1nc(C)c(s1)C(C)=O	chembl_59712	POSITIVE
CC(=O)NC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(Cl)cc1	chembl_58950	POSITIVE
CC(=O)NC1CCC(CC1)c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C	chembl_27487	POSITIVE
CC(=O)NC1CCc2cc(CCN3CCN(CC3)c3nsc4ccccc34)ccc12	chembl_59556	POSITIVE
CC(=O)NC1CCc2ccc(CCN3CCN(CC3)c3nsc4ccccc34)cc12	chembl_60160	POSITIVE
CC(=O)NCC1(CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(Cl)cc1	chembl_60612	NEGATIVE
CC(=O)NCCCCN1CCN(CC1)c1ccc(Cl)cc1	chembl_58747	NEGATIVE
CC(=O)NCc1ccc(OCCCN2CCC(CC2)c2noc3cc(F)ccc23)cc1	chembl_57628	NEGATIVE
CC(=O)NCc1ccc2n(cc(C3CCN(CCN4CCNC4=O)CC3)c2c1)-c1ccc(F)cc1	chembl_55972	POSITIVE
CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4[nH]c5ccc(Cl)cc5c4c3)CC2)c2ccccc12	chembl_59294	POSITIVE
CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4n(C(N)=O)c5ccccc5c4c3)CC2)c2ccccc12	chembl_59067	NEGATIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2ccc(F)c3occc23)CC1	chembl_56591	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCCc23)CC1	chembl_56369	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3OCOc23)CC1	chembl_54804	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2cccc3occc23)CC1	chembl_56589	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCC(CC2)c2coc3ccccc23)CC1	chembl_54926	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc3OCOc23)CC1	chembl_56366	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2ccccc2)CC1	chembl_57670	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nc(C)cc3OCCc23)CC1	chembl_54996	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nc(C)cc3occc23)CC1	chembl_57212	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2ncc(C)c3OCCc23)CC1	chembl_57622	NEGATIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2ncc(C)c3occc23)CC1	chembl_56158	NEGATIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3OCCc23)CC1	chembl_58921	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3occc23)CC1	chembl_60920	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nccc3sccc23)CC1	chembl_60962	POSITIVE
CC(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2nsc3ccccc23)CC1	chembl_60445	POSITIVE
