parentised_smiles	ID	class_label
Brc1ccc(cc1)-n1cc(CSc2nc3ccccc3c(=O)n2-c2ccc(Br)cc2)nn1	chembl_113735	POSITIVE
Brc1ccc(cc1)-n1cc(CSc2nc3ccccc3c(=O)n2-c2ccccc2)nn1	chembl_112863	POSITIVE
Brc1ccc(cc1)-n1cc(CSc2nc3ccccc3o2)nn1	chembl_112365	POSITIVE
Brc1ccc(cc1)C(=O)Cn1cc(COc2ccc(\C=C3/SC(=O)NC3=O)cc2)nn1	chembl_112346	POSITIVE
Brc1ccc(cc1)C(=O)Cn1cc(COc2ccc(\C=C3/SC(=S)NC3=O)cc2)nn1	chembl_112359	POSITIVE
Brc1ccc(cc1)C(=O)\C=C\C1=Cc2ccccc2OC1	chembl_110622	POSITIVE
Brc1ccc(cc1)S(=O)(=O)NC(=O)c1cccc(n1)C(=O)NS(=O)(=O)c1ccc(Br)cc1	chembl_111491	POSITIVE
Brc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccn1	chembl_112637	POSITIVE
Brc1ccc(cc1)S(=O)(=O)NC(=O)c1cccnc1	chembl_111432	POSITIVE
Brc1ccc(cc1)S(=O)(=O)NC(=O)c1ccncc1	chembl_111240	POSITIVE
Brc1ccc(cc1)S(=O)(=O)NC(=O)c1cncc(c1)C(=O)NS(=O)(=O)c1ccc(Br)cc1	chembl_111487	POSITIVE
Brc1ccc(cc1)S1=NS(=O)(=O)c2cc(ccc12)N(=O)=O	chembl_110200	POSITIVE
Brc1ccc2[nH]cc(\C=N\NC(=O)CC#N)c2c1	chembl_112729	POSITIVE
Brc1ccc2occ(\C=C3/C(=O)Nc4ccccc34)c(=O)c2c1	chembl_112307	POSITIVE
Brc1ccccc1-n1cc(CSc2nc3ccccc3o2)nn1	chembl_111631	POSITIVE
C(C1=NO[C@@H]2CCCC[C@@H]2[C@H]1c1ccccc1)n1c2ccccc2c2ccccc12	chembl_111002	POSITIVE
C(CN1CCCC1)Oc1ccc(Oc2ccccn2)cc1	chembl_113871	NEGATIVE
C(CN1CCCC1)Oc1ccc(Oc2cnccn2)cc1	chembl_113472	NEGATIVE
C(Oc1ccc(cc1)-c1nn(cc1-c1cc(no1)-c1ccccc1)-c1ccccc1)c1ccccc1	chembl_110475	POSITIVE
C(Sc1nc2ccccc2o1)c1cn(nn1)-c1ccccc1	chembl_113418	POSITIVE
C(Sc1nc2ccccc2o1)c1cn(nn1)-c1cccnc1	chembl_111032	POSITIVE
C1CCN(CC1)c1nc(Nc2ccc(cc2)-c2cc[nH]n2)nc(n1)N1CCCCC1	chembl_112684	POSITIVE
C1CCN(CC1)c1nc(Nc2ccc(cc2)-c2ccnn2-c2ccccc2)nc(n1)N1CCCCC1	chembl_113774	POSITIVE
C1CCN(CC1)c1nc(Nc2ccc(cc2)-c2ccno2)nc(n1)N1CCCCC1	chembl_112575	POSITIVE
C1CCc2c(C1)c(nn2-c1ccccc1)-c1ccccc1	chembl_111441	POSITIVE
C1CCc2c(CC1)n(nc2-c1ccccc1)-c1ccccc1	chembl_111112	POSITIVE
C1CN(CCO1)c1nc(Nc2ccc(cc2)-c2cc[nH]n2)nc(n1)N1CCOCC1	chembl_112305	POSITIVE
C1CN(CCO1)c1nc(Nc2ccc(cc2)-c2ccnn2-c2ccccc2)nc(n1)N1CCOCC1	chembl_112255	POSITIVE
C1CN(CCO1)c1nc(Nc2ccc(cc2)-c2ccno2)nc(n1)N1CCOCC1	chembl_112283	POSITIVE
C1Cc2c(C1)n(nc2-c1ccccc1)-c1ccccc1	chembl_112864	POSITIVE
C1Oc2ccc(Nc3nc(cs3)-c3ccccc3)cc2O1	chembl_113898	POSITIVE
C=CCSS\C=C\CS(=O)CC=C	chembl_112381	POSITIVE
CC#CCSc1ccccc1OC(C)=O	chembl_112225	NEGATIVE
CC(=C(c1ccccc1)c1ccccc1)c1ccc(cc1)S(C)(=O)=O	chembl_112831	POSITIVE
CC(=O)N1N=C(CC1c1ccc(C)cc1)c1ccc(cc1)S(C)(=O)=O	chembl_112333	POSITIVE
CC(=O)N1N=C(CC1c1ccc(Cl)cc1)c1ccc(cc1)S(C)(=O)=O	chembl_113687	NEGATIVE
CC(=O)N1N=C(CC1c1ccc(F)cc1)c1ccc(cc1)S(C)(=O)=O	chembl_111877	NEGATIVE
CC(=O)N1N=C(CC1c1ccc(cc1)C(F)(F)F)c1ccc(cc1)S(C)(=O)=O	chembl_113843	NEGATIVE
CC(=O)N1N=C(CC1c1ccccc1OCc1ccccc1)c1ccc(cc1)S(C)(=O)=O	chembl_113688	POSITIVE
CC(=O)NC1=NN(C(S1)c1cn(nc1-c1ccc(O)cc1)-c1ccccc1)C(C)=O	chembl_112982	NEGATIVE
CC(=O)NC1=NN(C(S1)c1cn(nc1-c1ccc(cc1)N(=O)=O)-c1ccccc1)C(C)=O	chembl_112984	NEGATIVE
CC(=O)NCCc1ccc2O[C@@H]([C@@H](NC(C)=O)Oc2c1)c1ccc(O)c(O)c1	chembl_113708	POSITIVE
CC(=O)NCCc1ccc2O[C@H](NC(C)=O)[C@H](Oc2c1)c1ccc(O)c(O)c1	chembl_112911	POSITIVE
CC(=O)NCc1cc(ccc1S(N)(=O)=O)-n1nc(cc1-c1ccc(C)cc1)C(F)(F)F	chembl_112243	POSITIVE
CC(=O)NCc1cc(ccc1S(N)(=O)=O)-n1nc(cc1-c1ccc(Cl)cc1)C(F)(F)F	chembl_112567	POSITIVE
CC(=O)NS(=O)(=O)c1cc(ccc1C(O)=O)-c1ccn(C(F)F)c(=O)c1	chembl_113076	POSITIVE
CC(=O)NS(=O)(=O)c1ccc(cc1)-c1[nH]c2ccccc2c1-c1ccccc1	chembl_112554	POSITIVE
CC(=O)NS(=O)(=O)c1ccc(cc1)-c1c(C)onc1-c1ccccc1	chembl_110346	NEGATIVE
CC(=O)NS(=O)(=O)c1ccc(cc1)-c1ccsc1-c1ccc(F)cc1	chembl_113679	POSITIVE
CC(=O)NS(=O)(=O)c1ccc(cc1C(O)=O)-c1ccn(C(F)F)c(=O)c1	chembl_112537	NEGATIVE
CC(=O)N[C@H]1Oc2cc(CCO)ccc2O[C@@H]1c1ccc(O)c(O)c1	chembl_113908	POSITIVE
CC(=O)N[C@H]1Oc2ccc(CCO)cc2O[C@@H]1c1ccc(O)c(O)c1	chembl_113603	POSITIVE
CC(=O)N[C@H]1Oc2ccc(C\C=N\C(C)=O)cc2O[C@@H]1c1ccc(O)c(O)c1	chembl_111755	POSITIVE
CC(=O)Nc1c(cnn1-c1ccc(cc1)S(=O)(=O)NC(C)=O)C#N	chembl_111004	POSITIVE
CC(=O)Nc1cc2c(OCC2(C)C)c(c1)C(C)(C)C	chembl_110479	POSITIVE
CC(=O)Nc1ccc(OC(=O)c2c3CCCCc3sc2-c2ccccc2)cc1	chembl_113200	POSITIVE
CC(=O)Nc1ccc(cc1)-c1cc(C)nn1-c1ccc(Br)cc1	chembl_112732	POSITIVE
CC(=O)Nc1ccc(cc1)-c1cc(nn1-c1ccc(Br)cc1)C(F)(F)F	chembl_113437	POSITIVE
CC(=O)Nc1ccc(cc1)C(=C/c1ccc(cc1)S(C)(=O)=O)\C(O)=O	chembl_113311	POSITIVE
CC(=O)OCCCCCSc1ccccc1OC(C)=O	chembl_113221	NEGATIVE
CC(=O)OCON=N(=O)N1CCC[C@@H]1C(=O)OCc1ccc(cc1)C1=C(COC1=O)c1ccc(cc1)S(C)(=O)=O	chembl_112197	POSITIVE
CC(=O)OCON=N(=O)N1CCC[C@H]1COC(=O)Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F	chembl_113652	POSITIVE
CC(=O)OCON=N(=O)N1CCC[C@H]1COC(=O)Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F	chembl_113236	POSITIVE
CC(=O)OCON=N(=O)N1CCC[C@H]1COC(=O)c1ccccc1OC(C)=O	chembl_112195	POSITIVE
CC(=O)OCc1cc(-c2ccc(cc2)S(C)(=O)=O)n(c1C)-c1ccc(F)cc1	chembl_113949	POSITIVE
CC(=O)Oc1ccc(cc1)C1=C(C(=O)OC1=O)c1ccc(cc1)S(C)(=O)=O	chembl_112067	NEGATIVE
CC(=O)Oc1ccc(cc1)C1=C(COC1=O)c1ccc(cc1)S(C)(=O)=O	chembl_112657	POSITIVE
CC(=O)Oc1cccc(c1)C1=C(COC1=O)c1ccc(cc1)S(C)(=O)=O	chembl_113231	POSITIVE
CC(=O)Oc1ccccc1C(=O)OC(CON(=O)=O)CON(=O)=O	chembl_113490	POSITIVE
CC(=O)Oc1ccccc1C(=O)OCCCCON(=O)=O	chembl_111701	NEGATIVE
CC(=O)Oc1ccccc1C(=O)OCCn1c2ccccc2c(=O)c2ccccc12	chembl_111669	NEGATIVE
CC(=O)Oc1ccccc1C(=O)Oc1ccc(CCO)cc1	chembl_111891	POSITIVE
CC(=O)Oc1ccccc1C(O)=O	chembl_110582	POSITIVE
CC(=O)Oc1ccccc1C1=C(COC1=O)c1ccc(cc1)S(C)(=O)=O	chembl_112765	POSITIVE
CC(=O)Oc1ccccc1SCC#C	chembl_113369	NEGATIVE
CC(=O)Oc1ccccc1SCCCCCBr	chembl_113457	POSITIVE
CC(=O)Oc1ccccc1SCCCCCC(O)=O	chembl_113007	NEGATIVE
CC(=O)Oc1ccccc1SCCCCCCBr	chembl_113456	NEGATIVE
CC(=O)Oc1ccccc1SCCCCCCI	chembl_111958	POSITIVE
CC(=O)Oc1ccccc1SCCc1ccccc1	chembl_111959	NEGATIVE
CC(=O)c1cc(-c2ccc(cc2)S(C)(=O)=O)n(c1C)-c1ccc(F)cc1	chembl_113525	POSITIVE
CC(=O)c1cc(C(C)=O)c2c(c1)oc(cc2=O)-c1ccccc1	chembl_113074	POSITIVE
CC(=O)c1cc(\C=C\S(N)(=O)=O)cc(c1)C(=O)c1ccccc1	chembl_110398	NEGATIVE
CC(=O)c1ccc(Nc2nc(nc(n2)N2CCCCC2)N2CCCCC2)cc1	chembl_111645	POSITIVE
CC(=O)c1ccc(Nc2nc(nc(n2)N2CCOCC2)N2CCOCC2)cc1	chembl_113851	POSITIVE
CC(=O)c1ccc(cc1)-n1c(C)ccc1-c1ccc(cc1)S(C)(=O)=O	chembl_112935	POSITIVE
CC(=O)c1cccc(OC(=O)c2c3CCCCc3sc2-c2ccccc2)c1	chembl_112204	POSITIVE
CC(=O)c1nnn(c1C)-c1ccc(Cl)cc1	chembl_113710	POSITIVE
CC(=O)c1nnn(c1C)-c1ccc(F)cc1	chembl_112249	POSITIVE
CC(=O)c1nnn(c1C)-c1ccc(cc1)C(O)=O	chembl_112978	POSITIVE
CC(=O)c1nnn(c1C)-c1ccc(cc1)S(=O)(=O)Nc1nccs1	chembl_112062	POSITIVE
CC(=O)c1nnn(c1C)-c1ccc(cc1)S(N)(=O)=O	chembl_112819	POSITIVE
CC(=O)n1nc(cc1-c1cn(nc1-c1ccc(OCc2ccccc2)cc1)-c1ccccc1)-c1ccc(Cl)cc1	chembl_110953	POSITIVE
CC(=O)n1nc(cc1-c1cn(nc1-c1ccc(OCc2ccccc2)cc1)-c1ccccc1)-c1ccccc1	chembl_110948	POSITIVE
CC(C(=O)NCCc1c[nH]c2ccc(O)cc12)c1ccc(c(F)c1)-c1ccccc1	chembl_113827	POSITIVE
CC(C(=O)NCCc1c[nH]c2ccc(O)cc12)c1cccc(Oc2ccccc2)c1	chembl_112955	POSITIVE
CC(C(=O)OCC(CON(=O)=O)ON(=O)=O)c1ccc(cc1)C(=O)c1cccs1	chembl_110358	POSITIVE
CC(C(=O)OCC(CON(=O)=O)ON(=O)=O)c1cccc(c1)C(=O)c1ccccc1	chembl_111227	POSITIVE
CC(C(=O)OCCON(=O)=O)c1ccc(cc1)C(=O)c1cccs1	chembl_111566	POSITIVE
CC(C(=O)OCCON(=O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21	chembl_111684	NEGATIVE
CC(C(=O)OCCON(=O)=O)c1cccc(c1)C(=O)c1ccccc1	chembl_111537	POSITIVE
CC(C(O)=O)c1cc(\C=C\S(C)(=O)=O)cc(c1)C(=O)c1ccccc1	chembl_111807	POSITIVE
CC(C(O)=O)c1cc(ccc1O)C(=O)c1ccccc1	chembl_111341	POSITIVE
CC(C(O)=O)c1ccc(=O)n(c1)C(F)F	chembl_111962	POSITIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)c(Br)c1	chembl_111124	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)c(c1)-c1ccc(F)cc1	chembl_112375	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)c(c1)-c1ccc(OC(F)(F)F)cc1	chembl_112751	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1	chembl_110330	POSITIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1-c1ccc(F)cc1	chembl_112652	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1-c1ccc(O)cc1	chembl_113448	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1-c1ccc(cc1)C(O)=O	chembl_112755	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1-c1ccccc1	chembl_112752	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1Br	chembl_111531	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1Cl	chembl_110478	POSITIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1F	chembl_110333	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1N(=O)=O	chembl_111599	NEGATIVE
CC(C(O)=O)c1ccc(CC2CCCC2O)cc1	chembl_110818	NEGATIVE
CC(C(O)=O)c1ccc(C[C@@H]2CCC[C@@H]2O)cc1	chembl_110957	NEGATIVE
CC(C(O)=O)c1ccc(C[C@@H]2CCC[C@@H]2O)cc1Br	chembl_111011	NEGATIVE
CC(C(O)=O)c1ccc(C[C@@H]2CCC[C@@H]2O)cc1F	chembl_110151	NEGATIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1	chembl_110743	POSITIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1-c1ccc(O)cc1	chembl_111997	NEGATIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1Br	chembl_110515	POSITIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@@H]2O)cc1F	chembl_111420	POSITIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@H]2O)cc1	chembl_110523	NEGATIVE
CC(C(O)=O)c1ccc(C[C@H]2CCC[C@H]2O)cc1-c1ccc(O)cc1	chembl_110154	NEGATIVE
CC(C(O)=O)c1ccc(C[SiH](C)C)cc1	chembl_110760	POSITIVE
CC(C(O)=O)c1ccc(Cc2ccco2)cc1F	chembl_111007	POSITIVE
CC(C(O)=O)c1ccc(Cc2cccs2)cc1F	chembl_111131	NEGATIVE
CC(C(O)=O)c1ccc(Cc2ccoc2)cc1F	chembl_110403	POSITIVE
CC(C(O)=O)c1ccc(Cc2ccsc2)cc1F	chembl_110837	POSITIVE
CC(C(O)=O)c1ccc(NC2CCCC2)cc1F	chembl_110839	NEGATIVE
CC(C(O)=O)c1ccc(N[C@H]2CCC[C@@H]2O)cc1F	chembl_111563	NEGATIVE
CC(C(O)=O)c1ccc(OC2CCCC2)cc1F	chembl_110998	NEGATIVE
CC(C(O)=O)c1ccc(OC2CCCC2=O)cc1F	chembl_111084	NEGATIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1cc(C)cc(C)c1	chembl_113651	NEGATIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1cccc(OC(=O)NC2CC2)c1	chembl_112422	NEGATIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1cccc(OC(=O)NCCC2CCCCC2)c1	chembl_113953	NEGATIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1cccc(OC(=O)NCCCc2ccccc2)c1	chembl_111984	POSITIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1cccc(OC(=O)Nc2ccccc2)c1	chembl_113883	POSITIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1ccccc1	chembl_110241	POSITIVE
CC(C(O)=O)c1ccc(cc1)-c1ccc2[nH]c(C)cc2c1	chembl_113967	POSITIVE
CC(C(O)=O)c1ccc(cc1)-c1ccc2[nH]ccc2c1	chembl_113258	POSITIVE
CC(C(O)=O)c1ccc(cc1)-c1cccc(C=C)c1	chembl_113530	POSITIVE
CC(C(O)=O)c1ccc(cc1)-c1cccc(CC=C)c1	chembl_113404	POSITIVE
CC(C(O)=O)c1ccc(cc1)-c1ccccc1	chembl_112855	POSITIVE
CC(C(O)=O)c1ccc(cc1)-c1ccn(C(F)F)c(=O)c1	chembl_112888	POSITIVE
CC(C(O)=O)c1ccc(cc1)-c1cncc(C=C)c1	chembl_112409	POSITIVE
CC(C(O)=O)c1ccc(cc1)C(=O)c1cccs1	chembl_111100	POSITIVE
CC(C(O)=O)c1ccc2c(c1)[nH]c1ccc(Cl)cc21	chembl_110248	POSITIVE
CC(C(O)=O)c1ccc2c(c1)n(C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc21	chembl_113381	NEGATIVE
CC(C(O)=O)c1ccc2c(c1)n(C(=O)c1cocn1)c1ccc(Cl)cc21	chembl_111887	NEGATIVE
CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1	chembl_44524	POSITIVE
CC(C(O)=O)c1ccccc1-c1ccn(C(F)F)c(=O)c1	chembl_112889	POSITIVE
CC(C(O)=O)c1cccn(C(F)F)c1=O	chembl_113492	POSITIVE
CC(C(O)=O)c1ccn(C(F)F)c(=O)c1	chembl_111636	POSITIVE
CC(C)(C)C#CC1=C(CCC1=O)c1ccc(cc1)S(C)(=O)=O	chembl_111830	POSITIVE
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(O)=O	chembl_111642	POSITIVE
CC(C)(C)OC1Oc2ccccc2-c2nc(NN)ncc12	chembl_111353	POSITIVE
CC(C)(C)Oc1nc(cc(n1)C(F)(F)F)-c1ccc(cc1)S(C)(=O)=O	chembl_110520	POSITIVE
CC(C)(C)c1cc(NCc2ccccc2)nc(n1)-c1ccc(cc1)S(C)(=O)=O	chembl_111818	POSITIVE
CC(C)(C)c1cc(NCc2cccs2)nc(n1)-c1ccc(cc1)S(C)(=O)=O	chembl_112147	POSITIVE
CC(C)(C)c1cc(Nc2ccccc2C(O)=O)cc2c1OCC2(C)C	chembl_111178	POSITIVE
CC(C)(C)c1cc(\C=C/c2cccs2)cc2c1OCC2(C)C	chembl_111467	POSITIVE
CC(C)(C)c1cc(\C=C2/CCOC2=O)cc2c1OCC2(C)C	chembl_111253	POSITIVE
CC(C)(C)c1cc(\C=C2/NC(=S)NC2=O)cc(c1O)C(C)(C)C	chembl_110290	POSITIVE
CC(C)(C)c1cc(\C=C2/OC(=O)NC2=O)cc(c1O)C(C)(C)C	chembl_110892	NEGATIVE
CC(C)(C)c1cc(\C=C2/OC(NC(N)=N)=NC2=O)cc(c1O)C(C)(C)C	chembl_111533	POSITIVE
CC(C)(C)c1cc(\C=C2/OC(NC2=O)=NOCC=C)cc(c1O)C(C)(C)C	chembl_113340	NEGATIVE
CC(C)(C)c1cc(\C=C2/SC(=O)NC2=O)cc(c1O)C(C)(C)C	chembl_111386	POSITIVE
CC(C)(C)c1cc(\C=C2/SC(=S)NC2=O)cc(c1O)C(C)(C)C	chembl_112604	POSITIVE
CC(C)(C)c1cc(\C=C2/SC(NC#N)=NC2=O)cc(c1O)C(C)(C)C	chembl_112282	NEGATIVE
CC(C)(C)c1cc(\C=C2/SC(NC(N)=N)=NC2=O)cc(c1O)C(C)(C)C	chembl_110576	NEGATIVE
CC(C)(C)c1cc(\C=C2/SC(NC2=O)=NOCC=C)cc(c1O)C(C)(C)C	chembl_112667	POSITIVE
CC(C)(C)c1cc(\C=C2/SC(NO)=NC2=O)cc(c1O)C(C)(C)C	chembl_110935	POSITIVE
CC(C)(C)c1cc(\C=C2\SC(N)=NC2=O)cc2c1OCC2(C)C	chembl_111023	POSITIVE
CC(C)(C)c1cc(\C=N\NC(=O)c2ccccc2)c(O)c(c1)C(C)(C)C	chembl_112807	POSITIVE
CC(C)(C)c1cc(\C=N\NC(=O)c2ccccc2O)c(O)c(c1)C(C)(C)C	chembl_112136	POSITIVE
CC(C)(C)c1cc(\C=N\NC(=O)c2cccnc2)c(O)c(c1)C(C)(C)C	chembl_112483	POSITIVE
CC(C)(C)c1cc(\C=N\NC(=O)c2ccncc2)c(O)c(c1)C(C)(C)C	chembl_113503	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1cc(=S)ss1	chembl_110181	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1n[nH]c(=NN)s1	chembl_111043	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1n[nH]c(=S)o1	chembl_111823	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1n[nH]c(=S)s1	chembl_111951	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nc(=O)s[nH]1	chembl_111616	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(N)s1	chembl_110580	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(NC#N)o1	chembl_111120	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(NC(N)=N)o1	chembl_111396	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(NC(N)=N)s1	chembl_110587	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nnc(SCCN)s1	chembl_112576	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1noc(NC#N)n1	chembl_111192	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nsc(NC#N)n1	chembl_111557	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1nsc(NC(N)=N)n1	chembl_111367	NEGATIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C(=O)CCCC#C	chembl_110326	POSITIVE
CC(C)(C)c1cc(cc2CCOc12)C(=O)CCCC1CC1	chembl_110988	NEGATIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)-c1cccs1	chembl_110366	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)-c1cn2ccsc2n1	chembl_110275	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)-c1csc(NC(N)=N)n1	chembl_111277	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)CCCC#C	chembl_111525	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)CCCC1CC1	chembl_110168	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)CSCC1CC1	chembl_110569	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)NC1CC1	chembl_111019	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)\C=C\CC1CC1	chembl_110855	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)c1ccccc1	chembl_111527	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(=O)c1cccs1	chembl_111274	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(O)=CS(=O)(=O)CC1CC1	chembl_111366	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C(O)=CS(=O)CC1CC1	chembl_110399	POSITIVE
CC(C)(C)c1cc(cc2c1OCC2(C)C)C1=NOC(C)(C)C1	chembl_110274	POSITIVE
CC(C)(C)c1cc(cc2c1OCCC2(C)C)C(=O)CCCC1CC1	chembl_110291	POSITIVE
CC(C)(C)c1cc2OC(C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_112742	POSITIVE
CC(C)(C)c1cc2O[C@@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_110980	POSITIVE
CC(C)(C)c1cc2O[C@H](C(=Cc2cc1Cl)C(O)=O)C(F)(F)F	chembl_113738	POSITIVE
CC(C)(C)c1ccc(cc1)-n1cc(CSc2nc3ccccc3o2)nn1	chembl_112582	POSITIVE
CC(C)(C)c1ccc(cc1)S1=NS(=O)(=O)c2cc(ccc12)N(=O)=O	chembl_113238	POSITIVE
CC(C)(C)c1nc(c(s1)-c1ccc(cc1)S(C)(=O)=O)-c1ccc(F)cc1	chembl_112245	POSITIVE
CC(C)(COc1ccc(Br)cc1)C(=O)NCCCN1c2ccccc2Sc2ccccc12	chembl_112408	NEGATIVE
CC(C)(Cl)CC(=O)c1cc2c(OCC2(C)C)c(c1)C(C)(C)C	chembl_110699	POSITIVE
CC(C)(O)COc1nc(OCCC(F)(F)F)c(CO)cc1-c1ccc(cc1)S(C)(=O)=O	chembl_110166	POSITIVE
CC(C)(O)COc1nc(OCCCC(F)(F)F)c(CO)cc1-c1ccc(cc1)S(C)(=O)=O	chembl_110981	POSITIVE
CC(C)(O)COc1ncc(cc1-c1ccc(cc1)S(C)(=O)=O)C(F)(F)F	chembl_112159	POSITIVE
