parentised_smiles	ID	class_label
C(CCC[n+]1ccccc1)CC[n+]1ccccc1	chembl_2370	NEGATIVE
C(CCN1CCc2ccccc2C1)CNc1ccc(nn1)-c1ccccc1	chembl_3466	NEGATIVE
C(CCNc1c2CCCCc2nc2ccccc12)CCOCCc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1	chembl_4241	POSITIVE
C(CCNc1c2CCCCc2nc2ccccc12)CCOCCc1ccc(OCc2ccccc2)cc1	chembl_2279	POSITIVE
C(CCNc1c2CCCCc2nc2ccccc12)CCSSCCCCCNc1c2CCCCc2nc2ccccc12	chembl_3768	POSITIVE
C(CCNc1c2CCCCc2nc2ccccc12)CC[Se]CCCCCNc1c2CCCCc2nc2ccccc12	chembl_3294	POSITIVE
C(CCNc1c2CCCCc2nc2ccccc12)CC[Se][Se]CCCCCNc1c2CCCCc2nc2ccccc12	chembl_4746	POSITIVE
C(CCNc1c2CCCCc2nc2ccccc12)CCc1ccccn1	chembl_4062	POSITIVE
C(CCNc1c2CCCCc2nc2ccccc12)CNCCCSc1c2CCCCc2nc2ccccc12	chembl_356	POSITIVE
C(CCNc1ccc(nn1)-c1ccccc1)CCN1CCc2ccccc2C1	chembl_3113	NEGATIVE
C(CCNc1ccc(nn1)-c1ccccc1)CCN1Cc2ccccc2CN1	chembl_4940	POSITIVE
C(CC[n+]1ccc2ccccc2c1)CC[n+]1ccc2ccccc2c1	chembl_1652	NEGATIVE
C(CC[n+]1ccc2ccccc2c1)C[n+]1ccc2ccccc2c1	chembl_3599	NEGATIVE
C(CC[n+]1cccc2ccccc12)CC[n+]1cccc2ccccc12	chembl_2013	POSITIVE
C(CC[n+]1cccc2ccccc12)C[n+]1cccc2ccccc12	chembl_5186	NEGATIVE
C(CCc1ccccc1)CN1CCCc2[nH]c3ccccc3c2C1	chembl_2682	NEGATIVE
C(CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12)[C@H]1CCCNC1	chembl_3109	NEGATIVE
C(CN1CCCC1)Oc1ccc(cc1)-c1nc2ccccc2[nH]1	chembl_2761	POSITIVE
C(CN1CCCCC1)Nc1ccc(nn1)-c1ccccc1	chembl_4619	NEGATIVE
C(CN1CCCCC1)Oc1ccc(cc1)-c1nc2ccccc2[nH]1	chembl_3011	POSITIVE
C(CN1CCc2ccccc2C1)C1CCN(Cc2ccccc2)CC1	chembl_1048	POSITIVE
C(CN1CCc2ccccc2C1)Nc1ccc(nn1)-c1ccccc1	chembl_2270	NEGATIVE
C(CNc1c2CCCCc2nc2ccccc12)CN1CCN(CCCNc2c3CCCCc3nc3ccccc23)CC1	chembl_1448	POSITIVE
C(CNc1ccc(nn1)-c1ccccc1)CN1CCc2ccccc2C1	chembl_3631	NEGATIVE
C(COCCOCCNc1c2CCCCc2nc2ccccc12)Nc1c2CCCCc2nc2ccccc12	chembl_897	POSITIVE
C(COc1ccc(CCNc2c3CCCCc3nc3ccccc23)cc1)CN1CCCCC1	chembl_2395	POSITIVE
C(COc1ccc(CN2CCCCC2)cc1)CN1CCCCC1	chembl_3643	POSITIVE
C(COc1ccc2N=C3CCCN3Cc2c1)CN1CCCCC1	chembl_447	POSITIVE
C(CSSCCNc1c2CCCCc2nc2ccccc12)Nc1c2CCCCc2nc2ccccc12	chembl_908	POSITIVE
C(C[n+]1cccc2ccccc12)C[n+]1cccc2ccccc12	chembl_1343	POSITIVE
C(C[n+]1cccc2ccccc12)OCC[n+]1cccc2ccccc12	chembl_4492	NEGATIVE
C(Cc1[nH]nc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_1570	POSITIVE
C(Cc1ccc(CCNc2c3CCCCc3nc3ccccc23)cc1)Nc1c2CCCCc2nc2ccccc12	chembl_4825	POSITIVE
C(Cc1cccc(CCNc2c3CCCCc3nc3ccccc23)c1)Nc1c2CCCCc2nc2ccccc12	chembl_860	POSITIVE
C(Cc1cccc(CCNc2c3CCCCc3nc3ccccc23)n1)Nc1c2CCCCc2nc2ccccc12	chembl_5373	POSITIVE
C(Cc1ccccc1)Nc1ccnc(n1)N1CCCC1	chembl_5130	POSITIVE
C(Cc1ccccc1)Nc1ccnc(n1)N1CCOCC1	chembl_593	NEGATIVE
C(Cc1ccccc1)Nc1ccnc(n1)N1CCSCC1	chembl_1742	NEGATIVE
C(Cc1ccccc1)Nc1nc(NC2CC2)nc2ccccc12	chembl_1909	POSITIVE
C(Cc1cocc1CCNc1c2CCCCc2nc2ccccc12)Nc1c2CCCCc2nc2ccccc12	chembl_2151	POSITIVE
C(Cc1nccc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_1402	POSITIVE
C(Cc1ncnc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_4295	POSITIVE
C(Cc1noc2cc(ccc12)C1CCCCC1)C1CCN(Cc2ccccc2)CC1	chembl_2857	POSITIVE
C(Cc1noc2cc(ccc12)N1CCOCC1)C1CCN(Cc2ccccc2)CC1	chembl_3273	POSITIVE
C(Cc1noc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_4764	POSITIVE
C(Cc1nsc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_2088	POSITIVE
C(N1CCC(C1)\N=C/c1ccccc1)c1ccccc1	chembl_2639	POSITIVE
C(N1CCC(CC1)Nc1ccc(nn1)-c1ccccc1)c1ccccc1	chembl_1210	NEGATIVE
C(N1CCC(CC1)\C=C/c1noc2ccccc12)c1ccccc1	chembl_1056	POSITIVE
C(N1CCC(CC1)\C=C\c1noc2ccccc12)c1ccccc1	chembl_2561	POSITIVE
C(N1CCC(CC1)\N=C\c1ccccc1)c1ccccc1	chembl_2202	POSITIVE
C(N1CCC(CC1)c1cc2ccccc2o1)c1ccccc1	chembl_2676	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1cccnc1	chembl_1116	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1ccncc1	chembl_1097	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1ccnnc1	chembl_2095	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1cnccn1	chembl_4635	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1cncnc1	chembl_323	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1cnco1	chembl_3452	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1cncs1	chembl_2227	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1cnoc1	chembl_770	POSITIVE
C(N1CCCCC1)c1ccc(cc1)-c1cnc2[nH]c3cnc(cc3c2c1)-c1nnco1	chembl_4837	POSITIVE
C(N1CCc2[nH]c3ccccc3c2C1)c1ccccc1	chembl_5326	NEGATIVE
C(NC1=NCC(=NN1)c1ccccc1)N1CCCCC1	chembl_5002	NEGATIVE
C(NC1CCN(Cc2ccccc2)C1)c1ccccc1	chembl_3387	POSITIVE
C(NC1CCN(Cc2ccccc2)CC1)c1ccccc1	chembl_3180	POSITIVE
C(Nc1[nH]nc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_2660	POSITIVE
C(Nc1c2CCCCc2nc2ccccc12)c1ccc(cc1)-c1ccc(CNc2c3CCCCc3nc3ccccc23)cc1	chembl_1799	POSITIVE
C(Nc1c2CCCCc2nc2ccccc12)c1ccccn1	chembl_3041	POSITIVE
C(Nc1ccc(cn1)-c1ccccc1)N1CCCCC1	chembl_2905	NEGATIVE
C(Nc1ccc(nn1)-c1ccccc1)C1CCN(Cc2ccccc2)CC1	chembl_5336	NEGATIVE
C(Nc1ccnc(NC2CCN(Cc3ccccc3)CC2)n1)c1ccc2OCOc2c1	chembl_3545	NEGATIVE
C(Nc1ccnc(NC2CCN(Cc3ccccc3)CC2)n1)c1ccccc1	chembl_3002	NEGATIVE
C(Nc1ccnc(n1)N1CCCC1)c1cccc2ccccc12	chembl_2968	POSITIVE
C(Nc1ccnc(n1)N1CCCC1)c1ccccc1	chembl_3195	POSITIVE
C(Nc1ccnc(n1)N1CCN(CC1)C1CCCCC1)c1cccc2ccccc12	chembl_3282	POSITIVE
C(Nc1ccnc(n1)N1CCN(CC1)C1CCCCC1)c1ccccc1	chembl_2632	NEGATIVE
C(Nc1ccnc(n1)N1CCNCC1)c1cccc2ccccc12	chembl_3950	NEGATIVE
C(Nc1ccnc(n1)N1CCNCC1)c1ccccc1	chembl_1660	NEGATIVE
C(Nc1ccnc(n1)N1CCOCC1)c1cccc2ccccc12	chembl_2969	NEGATIVE
C(Nc1ccnc(n1)N1CCOCC1)c1ccccc1	chembl_2967	NEGATIVE
C(Nc1ccnc(n1)N1CCSCC1)c1cccc2ccccc12	chembl_971	NEGATIVE
C(Nc1ccnc(n1)N1CCSCC1)c1ccccc1	chembl_2630	NEGATIVE
C(Nc1cnc(nn1)-c1ccccc1)N1CCCCC1	chembl_5338	NEGATIVE
C(Nc1nc(NC2CC2)nc2ccccc12)c1ccccc1	chembl_1135	POSITIVE
C(Nc1ncc(cn1)-c1ccccc1)N1CCCCC1	chembl_2414	NEGATIVE
C(Nc1ncc(nn1)-c1ccccc1)N1CCCCC1	chembl_2658	NEGATIVE
C(Nc1ncnc2ccccc12)c1cn(CC2CCN(Cc3ccccc3)CC2)nn1	chembl_1546	POSITIVE
C(Nc1nnc(s1)-c1ccccc1)N1CCCCC1	chembl_2267	NEGATIVE
C(Nc1noc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_4791	POSITIVE
C(Nc1nsc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_1377	POSITIVE
C(OC[n+]1ccc2ccccc2c1)[n+]1ccc2ccccc2c1	chembl_2230	POSITIVE
C(OCc1ccccc1)[C@H]1NC[C@H](OCc2ccccc2)[C@@H](OCc2ccccc2)[C@@H]1OCc1ccccc1	chembl_1460	NEGATIVE
C(Oc1ccc(\C=N\Nc2c3CCCCc3nc3ccccc23)cc1)c1cn(Cc2ccccc2)nn1	chembl_5219	POSITIVE
C(Oc1ccc(\C=N\Nc2c3CCCCc3nc3ccccc23)cc1)c1cn(nn1)-c1ccccc1	chembl_784	POSITIVE
C(Oc1nn(CC2CCCCC2)c2ccccc12)C1CCCCC1	chembl_3964	POSITIVE
C(Oc1nn(Cc2ccccc2)c2ccccc12)c1ccccc1	chembl_3842	POSITIVE
C(Oc1noc2ccccc12)C1CCN(Cc2ccccc2)CC1	chembl_4661	POSITIVE
C(Sc1nc2ccccc2[nH]1)c1cn(CC2CCN(Cc3ccccc3)CC2)nn1	chembl_3083	POSITIVE
C(\C=C/C[n+]1ccc2ccccc2c1)[n+]1ccc2ccccc2c1	chembl_5194	NEGATIVE
C(\C=C/C[n+]1cccc2ccccc12)[n+]1cccc2ccccc12	chembl_5334	POSITIVE
C(\C=C\C[n+]1ccc2ccccc2c1)[n+]1ccc2ccccc2c1	chembl_508	POSITIVE
C(\C=C\C[n+]1cccc2ccccc12)[n+]1cccc2ccccc12	chembl_4054	POSITIVE
C(c1ccc(C[n+]2ccc(cc2)N2CCCCC2)cc1)[n+]1ccc(cc1)N1CCCCC1	chembl_1050	POSITIVE
C(c1ccc(C[n+]2ccc3ccccc3c2)cc1)[n+]1ccc2ccccc2c1	chembl_4315	NEGATIVE
C(c1ccc2ccc(C[n+]3ccc4ccccc4c3)cc2c1)[n+]1ccc2ccccc2c1	chembl_4636	POSITIVE
C(c1ccc2ccc(C[n+]3cccc4ccccc34)cc2c1)[n+]1cccc2ccccc12	chembl_1673	POSITIVE
C(c1ccc2ccc(C[n+]3ccccc3)cc2c1)[n+]1ccccc1	chembl_4862	POSITIVE
C(c1cccc(C[n+]2ccc3ccccc3c2)c1)[n+]1ccc2ccccc2c1	chembl_2497	POSITIVE
C(c1cccc(C[n+]2cccc3ccccc23)c1)[n+]1cccc2ccccc12	chembl_3657	NEGATIVE
C(c1cccc(c1)-c1cccc(C[N+]23CCC(CC2)CC3)c1)[N+]12CCC(CC1)CC2	chembl_676	POSITIVE
C(c1cccc(c1)-c1cccc(C[n+]2ccc(cc2)N2CCCCC2)c1)[n+]1ccc(cc1)N1CCCCC1	chembl_4740	POSITIVE
C(c1ccccc1)[n+]1ccc2[nH]c3ccccc3c2c1	chembl_2742	POSITIVE
C(c1ccccc1C[n+]1cccc2ccccc12)[n+]1cccc2ccccc12	chembl_2629	NEGATIVE
C1CC(CCN1)c1cc2ccccc2o1	chembl_4653	NEGATIVE
C1CCC(CC1)N1CCN(CC1)c1nccc(NC(c2ccccc2)c2ccccc2)n1	chembl_4224	POSITIVE
C1CCC2=Nc3ccccc3CN2C1	chembl_613	POSITIVE
C1CCN(CC1)c1nc2ccccc2[nH]1	chembl_3985	NEGATIVE
C1CN(CCN1)c1nccc(NC(c2ccccc2)c2ccccc2)n1	chembl_4225	NEGATIVE
C1CN(CCN1c1nnc(o1)-c1ccccc1)c1ccccn1	chembl_754	POSITIVE
C1CN2Cc3ccccc3N=C2C1	chembl_3258	POSITIVE
C1N2CCCCCC2=Nc2ccccc12	chembl_2743	POSITIVE
C1N2CCCCCCC2=Nc2ccccc12	chembl_1316	POSITIVE
C1N2CCCCCCCC2=Nc2ccccc12	chembl_641	NEGATIVE
C1Oc2cc3ccnc([C@H]4Oc5ccc6OCOc6c5O4)c3cc2O1	chembl_3813	NEGATIVE
C1[C@H](NN=C1c1c2ccccc2cc2ccccc12)c1ccccc1	chembl_3594	POSITIVE
C1[C@H](NN=C1c1c2ccccc2cc2ccccc12)c1ccccn1	chembl_1944	POSITIVE
C=C1N2CCCCCC2=Nc2ccccc12	chembl_4587	POSITIVE
