parentised_smiles	ID	class_label
CC(=C)C1CCC(C)=C[C@H]1c1c(O)cc(cc1O)-c1cccc2ccccc12	chembl_30712	POSITIVE
CC(=C)C1CCC(C)=C[C@H]1c1c(O)cc(cc1O)C1(CCCC1)C#N	chembl_33082	POSITIVE
CC(=C)C1CCC(C)=C[C@H]1c1c(O)cc(cc1O)C1(CCCCC1)C#N	chembl_33573	POSITIVE
CC(=C)c1c(nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl)-c1nnc(o1)C(C)(C)C	chembl_36962	POSITIVE
CC(=O)C(\C)=N\Oc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_34978	POSITIVE
CC(=O)CCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc12	chembl_32058	POSITIVE
CC(=O)Cn1nnc(Cc2ccc(cc2)-c2ccccc2)n1	chembl_36591	NEGATIVE
CC(=O)N(CC1CC1)S(=O)(=O)c1ccc(NC2CC3CCC2C3)cc1C(F)(F)F	chembl_38214	POSITIVE
CC(=O)N1CCC(CC1)NC(=O)c1nn(c(c1C)-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl	chembl_32597	POSITIVE
CC(=O)N1CCC[C@@H](C1)NC(=O)c1nn(c(c1C)-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl	chembl_33128	NEGATIVE
CC(=O)N1CCC[C@@H]1COc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_37028	POSITIVE
CC(=O)N1CCN(CC1)c1ncnc2oc(nc12)-c1ccccc1C(F)(F)F	chembl_37792	POSITIVE
CC(=O)N1CCN(CC1)c1ncnc2oc(nc12)-c1ccccc1Cl	chembl_37513	POSITIVE
CC(=O)N1CCc2ccc(Nc3ccc(c(c3)C(F)(F)F)S(=O)(=O)NCC3CC3)cc12	chembl_37503	POSITIVE
CC(=O)NC1(CCN(CC1)C(=O)c1nn(c(c1C)-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl)c1ccccc1	chembl_33432	POSITIVE
CC(=O)NC1(CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)c1ccccc1	chembl_30780	POSITIVE
CC(=O)NC1CC2(CCCCC2)Oc2nc(-c3ccccc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_31658	NEGATIVE
CC(=O)NC1CCCOc2c1nn(c2-c1ccc(Cl)cc1)-c1ccccc1Cl	chembl_32395	NEGATIVE
CC(=O)NCCNC(=O)C(C)(C)NC(=O)c1cc2CCCCCCc2n(CC2CCCCC2)c1=O	chembl_30129	POSITIVE
CC(=O)NOc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_36234	POSITIVE
CC(=O)N[C@@H]1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_33599	POSITIVE
CC(=O)N[C@H]1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_29958	NEGATIVE
CC(=O)Nc1c(C#N)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_31239	POSITIVE
CC(=O)Nc1c(C(C)=O)c(=O)[nH]c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_31473	POSITIVE
CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_33332	NEGATIVE
CC(=O)Nc1c(C(C)=O)c(=O)n(CC2CCCO2)c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_30943	POSITIVE
CC(=O)Nc1c(C(C)=O)c(=O)n(CCO)c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_31812	POSITIVE
CC(=O)Nc1c(C(C)=O)c(=O)n(Cc2ccccc2)c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_32969	NEGATIVE
CC(=O)Nc1c(C)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_32971	POSITIVE
CC(=O)Nc1c(oc2nc(-c3ccccc3Cl)c(cc12)-c1ccc(Cl)cc1)C(=O)C(C)(C)O	chembl_34548	NEGATIVE
CC(=O)Nc1cc(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(cc12)-c1ccc(Cl)cc1	chembl_30926	POSITIVE
CC(=O)Nc1cccc(c1)C(C)(C)c1cc(O)c2[C@@H]3CC(C)=CC[C@H]3C(C)(C)Oc2c1	chembl_34295	POSITIVE
CC(=O)Nc1cccc(n1)-c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1	chembl_31039	NEGATIVE
CC(=O)OCCCCn1c2cn(C)nc2c(O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)c1=O	chembl_37012	POSITIVE
CC(=O)OCc1c(nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl)-c1nnc(o1)C(C)(C)C	chembl_37833	POSITIVE
CC(=O)SC(CCc1ccccc1)[C@@H]1[C@H](N(C1=O)c1ccc(F)cc1)c1ccc(O)cc1	chembl_34687	POSITIVE
CC(=O)SCc1c(nn(c1-c1ccc(Cl)cc1)-c1ccc(Cl)cc1Cl)-c1nnc(o1)C(C)(C)C	chembl_35825	POSITIVE
CC(=O)c1c(C)c2cc(-c3ccc(Cl)cc3)c(nc2n(C)c1=O)-c1ccc(Cl)cc1Cl	chembl_33739	POSITIVE
CC(=O)c1c(N)c2cc(-c3ccc(Cl)cc3)c(nc2n(C)c1=O)-c1ccc(Cl)cc1Cl	chembl_30947	POSITIVE
CC(=O)c1c(NC(=O)CO)c2cc(-c3ccc(Cl)cc3)c(nc2n(C)c1=O)-c1ccc(Cl)cc1Cl	chembl_30356	NEGATIVE
CC(=O)c1ccc(cc1)-c1cc2c3n[nH]c(=O)n3c(nc2nc1-c1ccccc1Cl)C(C)(C)C	chembl_34592	NEGATIVE
CC(=O)c1oc2nc(-c3ccc(Cl)cc3Cl)c(cc2c1N)-c1ccc(Cl)cc1	chembl_32686	POSITIVE
CC(C(=O)N1CCC(CC1)n1nc(oc1=O)-c1ccccc1)c1ccc(C)cc1	chembl_33744	NEGATIVE
CC(C(=O)N1CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)c1ccccc1	chembl_32530	POSITIVE
CC(C(=O)NC1CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)c1ccccc1	chembl_30784	POSITIVE
CC(C(=O)NCCC(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1	chembl_34582	POSITIVE
CC(C(=O)Nc1ccc2CCCC(N3CCOCC3)c2c1)(C(F)(F)F)C(F)(F)F	chembl_33978	POSITIVE
CC(C)(C)C#Cc1nc(-c2ccccc2Cl)c(cc1C#N)-c1ccc(Cl)cc1	chembl_29691	POSITIVE
CC(C)(C)C(=O)COc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_35121	POSITIVE
CC(C)(C)C(=O)N1CCN(CC1)c1nc(-c2ccccc2Cl)c(cc1C#N)-c1ccc(Cl)cc1	chembl_32693	POSITIVE
CC(C)(C)C(=O)Nc1nc(-c2ccc(Cl)cc2Cl)c(cc1C#N)-c1ccc(Cl)cc1	chembl_30291	POSITIVE
CC(C)(C)C(=O)OCC1=CC[C@@H]2[C@@H](C1)c1c(O)cc(cc1OC2(C)C)C12CC3CC(CC(C3)C1)C2	chembl_37425	POSITIVE
CC(C)(C)C(=O)c1oc2nc(-c3ccc(Cl)cc3Cl)c(cc2c1N)-c1ccc(Cl)cc1	chembl_32468	POSITIVE
CC(C)(C)C(=O)c1oc2nc(-c3ccccc3Cl)c(cc2c1N)-c1ccc(Cl)cc1	chembl_30386	POSITIVE
CC(C)(C)C(=O)c1oc2nc(-c3ccccc3Cl)c(cc2c1NC(=O)CO)-c1ccc(Cl)cc1	chembl_31957	NEGATIVE
CC(C)(C)C(\COc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F)=N/O	chembl_35356	POSITIVE
CC(C)(C)C(\COc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F)=N\O	chembl_35852	POSITIVE
CC(C)(C)C1CC(=O)c2cc(-c3ccc(Cl)cc3)c(nc2O1)-c1ccccc1Cl	chembl_32331	NEGATIVE
CC(C)(C)C1CCC(CC1)Nc1ccc(c(c1)C(F)(F)F)S(=O)(=O)NCC1CC1	chembl_35688	POSITIVE
CC(C)(C)CC(=O)N1CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1	chembl_34103	NEGATIVE
CC(C)(C)CC(=O)NC1CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1	chembl_33293	POSITIVE
CC(C)(C)CC(C)(C)NS(=O)(=O)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F	chembl_36713	NEGATIVE
CC(C)(C)CCCCCc1ccc2[C@@H]3CC(CO)=CC[C@H]3C(C)(C)Oc2c1	chembl_36624	POSITIVE
CC(C)(C)CNC(=O)c1ccc(Br)c(c1)S(=O)(=O)N1CCCC1	chembl_34691	POSITIVE
CC(C)(C)CNC(=O)c1ccc(Br)c(c1)S(=O)(=O)N1CCCCC1	chembl_34304	POSITIVE
CC(C)(C)CNC(=O)c1ccc(Br)c(c1)S(=O)(=O)N1CCOCC1	chembl_33892	POSITIVE
CC(C)(C)CNC(=O)c1nc(C2CC2)n2ccccc12	chembl_36645	POSITIVE
CC(C)(C)CO\C=N\CCCOc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_37029	POSITIVE
CC(C)(C)N1CCN(CC1)c1nc(-c2ccccc2Cl)c(cc1C#N)-c1ccc(Cl)cc1	chembl_33684	POSITIVE
CC(C)(C)N1CCc2c(nn(c2-c2ccc(Cl)cc2)-c2ccccc2Cl)C1=O	chembl_33215	NEGATIVE
CC(C)(C)NC(=O)C1(CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)c1ccccc1	chembl_30779	NEGATIVE
CC(C)(C)NC(=O)N1CCN(CC1)C(c1ccc(Br)cc1)c1ccccc1Cl	chembl_32170	NEGATIVE
CC(C)(C)NC(=O)N1CCN(CC1)C(c1ccc(Cl)cc1)c1ccccc1Cl	chembl_30693	NEGATIVE
CC(C)(C)NC(=O)NC1(CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)c1ccccc1	chembl_34375	NEGATIVE
CC(C)(C)NC(=O)c1nn(c2[C@@H]3CC[C@@H](C3)c12)-c1ccc(F)cc1F	chembl_32317	POSITIVE
CC(C)(C)NNc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_36801	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(cn1CC=C=C)C(C)(C)C)C(F)(F)F	chembl_38019	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(cn1CCC#C)C(C)(C)C)C(F)(F)F	chembl_38200	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_35453	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1CC1CC1)C(C)(C)C)C(F)(F)F	chembl_38020	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1CC1CCC1)C(C)(C)C)C(F)(F)F	chembl_37486	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1CC1CCCCO1)C(C)(C)C)C(F)(F)F	chembl_36669	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1CC1CCO1)C(C)(C)C)C(F)(F)F	chembl_37645	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1CCCC#N)C(C)(C)C)C(F)(F)F	chembl_37262	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1CCCC(F)(F)F)C(C)(C)C)C(F)(F)F	chembl_36330	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1CCCCF)C(C)(C)C)C(F)(F)F	chembl_38097	POSITIVE
CC(C)(C)NOc1ccc(cc1C(=O)\N=c1/sc(nn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_36176	POSITIVE
CC(C)(C)OC(=O)CN(CC1CC1)S(=O)(=O)c1ccc(NC2CC3CCC2C3)cc1C(F)(F)F	chembl_35829	NEGATIVE
CC(C)(C)OC(=O)N1CCC(CC1)Nc1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1	chembl_31096	NEGATIVE
CC(C)(C)OC(=O)N1CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1	chembl_34107	NEGATIVE
CC(C)(C)OC(=O)NC1(CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)c1ccccc1	chembl_32979	NEGATIVE
CC(C)(C)OC(=O)NC1CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1	chembl_34380	POSITIVE
CC(C)(C)OC(=O)NCCCn1c2ccccc2c2cc(ccc12)C(=O)N1CCCCC1	chembl_37615	POSITIVE
CC(C)(C)OC(=O)NNc1ccc(cc1C(=O)\N=c1\sc(cn1C[C@H]1CCCO1)C(C)(C)C)C(F)(F)F	chembl_35858	POSITIVE
CC(C)(C)OCCC(=O)NC1CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1	chembl_30739	NEGATIVE
CC(C)(C)[C@@H](CO)NC(=O)n1c2ccccc2n(CCN2CCOCC2)c1=O	chembl_34987	POSITIVE
CC(C)(C)[C@H](NC(=O)n1c2ccccc2n(CC2(O)CCOCC2)c1=O)C(N)=O	chembl_32580	POSITIVE
CC(C)(C)[C@H](NC(=O)n1c2ccccc2n(CC2CCCO2)c1=O)C(N)=O	chembl_30151	POSITIVE
CC(C)(C)[C@H](NC(=O)n1c2ccccc2n(CCC2(O)CCOCC2)c1=O)C(N)=O	chembl_36007	POSITIVE
CC(C)(C)[C@H](NC(=O)n1c2ccccc2n(CCC2CCOCC2)c1=O)C(N)=O	chembl_31301	POSITIVE
CC(C)(C)[C@H](NC(=O)n1c2ccccc2n(CCN2CCCC2)c1=O)C(N)=O	chembl_37377	POSITIVE
CC(C)(C)[C@H](NC(=O)n1c2ccccc2n(CCN2CCOCC2)c1=O)C#N	chembl_37472	POSITIVE
CC(C)(C)[C@H](NC(=O)n1c2ccccc2n(CCN2CCOCC2)c1=O)C(N)=O	chembl_35834	POSITIVE
CC(C)(C)c1c\c(=N/C(=O)c2cccc(c2)C(F)(F)F)n(CC2CC2)o1	chembl_37822	POSITIVE
CC(C)(C)c1c\c(=N/C(=O)c2cccc(c2)C(F)(F)F)n(CC2CC2)s1	chembl_38233	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1csc(n1)C1(CCOCC1)N1CCCCC1	chembl_32011	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1csc(n1)C1(CCOCC1)N1CCOCC1	chembl_35325	POSITIVE
CC(C)(C)c1cc(cc(c1O)C(C)(C)C)-c1csc(n1)C1(N)CCOCC1	chembl_30496	POSITIVE
CC(C)(C)c1ccc(cc1)-c1c(n[nH]c1-c1ccccc1)-c1nc2ccccc2[nH]1	chembl_30747	NEGATIVE
CC(C)(C)c1ccc(cc1)C(=O)c1cc(O)c(c(O)c1)-c1cc(Cl)cc(Cl)c1	chembl_31681	POSITIVE
CC(C)(C)c1cn(CC2CCCO2)\c(=N\C(=O)c2cc(ccc2ON=C2CCCC2)C(F)(F)F)s1	chembl_35227	POSITIVE
CC(C)(C)c1cn(CCC(F)(F)F)\c(=N\C(=O)c2cc(ccc2OC2CCC2)C#N)s1	chembl_37161	POSITIVE
CC(C)(C)c1cn(C[C@@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@H](N)CO)C(F)(F)F)s1	chembl_37589	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCC(C)(C)n2cccc2)C(F)(F)F)s1	chembl_35122	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCCC\N=C\OC2CCCCO2)C(F)(F)F)s1	chembl_35228	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCCNCCO)C(F)(F)F)s1	chembl_37588	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@@H]2CCCCN2)C(F)(F)F)s1	chembl_36551	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@@H]2CCCN2)C(F)(F)F)s1	chembl_34741	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@@H]2CCCN2S(C)(=O)=O)C(F)(F)F)s1	chembl_36564	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@@H]2CCCO2)C(F)(F)F)s1	chembl_38055	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@@H]2CCN2)C(F)(F)F)s1	chembl_38052	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@@H]2CNCCO2)C(F)(F)F)s1	chembl_34733	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@H]2CCCCN2)C(F)(F)F)s1	chembl_36070	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@H]2CCCN2(C)=O)C(F)(F)F)s1	chembl_36072	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@H]2CCCO2)C(F)(F)F)s1	chembl_37590	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OC[C@H]2CCN2)C(F)(F)F)s1	chembl_35221	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2ccccc2)C(F)(F)F)s1	chembl_36800	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2ccccn2)C(F)(F)F)s1	chembl_36430	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2ccccn2=O)C(F)(F)F)s1	chembl_36067	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2cccnc2)C(F)(F)F)s1	chembl_34740	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2ccn[nH]2)C(F)(F)F)s1	chembl_35994	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2cnccn2)C(F)(F)F)s1	chembl_37427	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2cnco2)C(F)(F)F)s1	chembl_36893	POSITIVE
CC(C)(C)c1cn(C[C@H]2CCCO2)\c(=N\C(=O)c2cc(ccc2OCc2nccs2)C(F)(F)F)s1	chembl_36227	POSITIVE
CC(C)(C)c1nc(-c2ccc(F)cc2)c2cc(-c3ccc(Cl)cc3)c(nc2n1)-c1ccccc1Cl	chembl_30801	NEGATIVE
CC(C)(C)c1nc(=O)c2cc(-c3ccc(Cl)cc3)c(nc2[nH]1)-c1ccc(Cl)cc1Cl	chembl_32584	NEGATIVE
CC(C)(C)c1nc(=O)c2cc(-c3ccc(Cl)cc3)c(nc2[nH]1)-c1ccccc1Cl	chembl_31997	NEGATIVE
CC(C)(C)c1nc(N)c2cc(-c3ccc(Cl)cc3)c(nc2n1)-c1ccc(Cl)cc1Cl	chembl_31112	NEGATIVE
CC(C)(C)c1nc(N)c2cc(-c3ccc(Cl)cc3)c(nc2n1)-c1ccccc1Cl	chembl_33095	NEGATIVE
CC(C)(C)c1nc(N2CCNCC2)c2cc(-c3ccc(Cl)cc3)c(nc2n1)-c1ccccc1Cl	chembl_33611	POSITIVE
CC(C)(C)c1nc2cc(NS(C)(=O)=O)ccc2n1CC1CCC(F)(F)CC1	chembl_31329	POSITIVE
CC(C)(C)c1nc2ccccc2n1C(=O)c1cccc2ccccc12	chembl_36550	POSITIVE
CC(C)(C)c1nc2nc(-c3ccc(cc3Cl)C#N)c(cc2c2n[nH]c(=O)n12)-c1ccc(Cl)cc1	chembl_32404	NEGATIVE
CC(C)(C)c1nc2nc(-c3ccccc3C#N)c(cc2c2n[nH]c(=O)n12)-c1ccc(Cl)cc1	chembl_30086	POSITIVE
CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(cc2c2n[nH]c(=O)n12)-c1ccc(Cl)cc1	chembl_31111	NEGATIVE
CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(cc2c2n[nH]c(=O)n12)-c1ccc(cc1)C#N	chembl_32802	NEGATIVE
CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(cc2c2n[nH]c(=O)n12)-c1ccc(cc1)C(F)(F)F	chembl_30054	NEGATIVE
CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(cc2c2n[nH]c(=O)n12)-c1cccc(Cl)c1	chembl_34596	POSITIVE
CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(cc2c2n[nH]c(=O)n12)-c1cnccc1C#N	chembl_32581	NEGATIVE
CC(C)(C)c1nc2nc(-c3ccccc3Cl)c(cc2c2nncn12)-c1ccc(Cl)cc1	chembl_31794	NEGATIVE
CC(C)(C)c1nn(CC2CC2)\c(=N\C(=O)c2cccc(c2)C(F)(F)F)s1	chembl_37189	POSITIVE
