parentised_smiles	ID	class_label
CC(C)(C)NC(=O)C1N(Cc2ccccc2-c2ccc(F)cc2)C(=O)c2ccccc12	chembl_79320	NEGATIVE
CC(C)(C)NC(=O)C1N(Cc2ccccc2-c2ccccc2)C(=O)c2cc(NS(C)(=O)=O)ccc12	chembl_78654	NEGATIVE
CC(C)(C)NC(=O)C1N(Cc2ccccc2-c2ccccc2)C(=O)c2cc(O)ccc12	chembl_78652	NEGATIVE
CC(C)(C)NC(=O)C1N(Cc2ccccc2-c2ccccc2)C(=O)c2cc(ccc12)C#N	chembl_78891	NEGATIVE
CC(C)(C)NC(=O)C1N(Cc2ccccc2-c2ccccc2)C(=O)c2ccc(cc12)C#N	chembl_79213	POSITIVE
CC(C)(C)NC(=O)C1N(Cc2ccccc2-c2ccccc2)C(=O)c2cccc(O)c12	chembl_79182	POSITIVE
CC(C)(C)NC(=O)C1N(Cc2ccccc2-c2ccccc2)C(=O)c2ccccc12	chembl_79105	POSITIVE
CC(C)(C)c1ccc(OCCN2CCN(CC(=O)Nc3nccs3)CC2)cc1	chembl_78855	NEGATIVE
CC(C)(CN1C(C(=O)NCC(F)F)c2ccccc2C1=O)c1ccc(F)cc1	chembl_79114	POSITIVE
CC(C)(CN1C(C(=O)NCCCC(F)F)c2ccccc2C1=O)c1ccc(F)cc1	chembl_79016	POSITIVE
CC(C)(CN1C(C(=O)NCCCF)c2ccccc2C1=O)c1ccc(Cl)cc1	chembl_78743	POSITIVE
CC(C)(CNC(=O)C(C)(O)C(F)(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78703	POSITIVE
CC(C)(CNC(=O)C1(C)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78985	POSITIVE
CC(C)(CNC(=O)C1(CC1)C#N)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79072	POSITIVE
CC(C)(CNC(=O)C1(CC1)C(F)(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79242	POSITIVE
CC(C)(CNC(=O)C1(CCC1)C(F)(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78982	POSITIVE
CC(C)(CNC(=O)C1(CCOCC1)C#N)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78706	POSITIVE
CC(C)(CNC(=O)C1(N)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79265	POSITIVE
CC(C)(CNC(=O)C1(N)CCCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79005	POSITIVE
CC(C)(CNC(=O)C1(O)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78806	POSITIVE
CC(C)(CNC(=O)C1(O)CCC(F)(F)CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79119	POSITIVE
CC(C)(CNC(=O)C1(O)CCCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79070	POSITIVE
CC(C)(CNC(=O)C1(O)CCCCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78625	POSITIVE
CC(C)(CNC(=O)C1(O)CCOCC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78930	POSITIVE
CC(C)(CNC(=O)C1CC1(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79318	POSITIVE
CC(C)(CNC(=O)C1CC1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78776	POSITIVE
CC(C)(CNC(=O)C1CCCCN1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78865	NEGATIVE
CC(C)(CNC(=O)C1CCCCO1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79317	POSITIVE
CC(C)(CNC(=O)C1CCCO1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79347	POSITIVE
CC(C)(CNC(=O)C1CCOCC1(C)C)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79052	POSITIVE
CC(C)(CNC(=O)C1COCCN1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79120	POSITIVE
CC(C)(CNC(=O)CC(F)(F)F)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78638	POSITIVE
CC(C)(CNC(=O)CC1CCCCO1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78939	POSITIVE
CC(C)(CNC(=O)c1cc[nH]c1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79171	POSITIVE
CC(C)(CNC(=O)c1ccc[nH]c1=O)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79002	NEGATIVE
CC(C)(CNC(=O)c1ccco1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78981	POSITIVE
CC(C)(CNC(=O)c1ccoc1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78810	POSITIVE
CC(C)(CNC(=O)c1cnccn1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79314	POSITIVE
CC(C)(CNC(=O)c1cocn1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78781	POSITIVE
CC(C)(CNC(=O)c1cscn1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_78780	POSITIVE
CC(C)(CNC(=O)c1ncccc1O)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79000	POSITIVE
CC(C)(CNC(=O)n1cccc1)CN(C1=NS(=O)(=O)c2cc(F)ccc12)c1ccccc1	chembl_79067	POSITIVE
CC(C)(CNc1[nH]oc2cccc(=O)c12)c1ccccc1	chembl_78632	POSITIVE
CC(C)(CNc1noc2ccccc12)c1ccccc1	chembl_78908	POSITIVE
CC(C)C(N1CCOCC1)C(O)(c1ccccc1)c1ccccc1	chembl_78966	NEGATIVE
CC(C)C(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1	chembl_79124	POSITIVE
CC(C)CCNC(=O)c1cccc(C)c1-c1c(C)cccc1CNC(=O)OCc1ccccc1	chembl_78949	POSITIVE
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)Nc1ccccc1	chembl_79056	NEGATIVE
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)OC(C)(C)C	chembl_79301	NEGATIVE
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)OCc1ccccc1	chembl_79043	POSITIVE
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)Oc1ccccc1	chembl_78833	NEGATIVE
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNC(=O)c1ccccc1	chembl_78658	NEGATIVE
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNCCc1ccccc1	chembl_78608	NEGATIVE
CC(C)CCNC(=O)c1ccccc1-c1ccccc1CNS(=O)(=O)c1ccccc1	chembl_79330	POSITIVE
CC(C)CCNC(=O)c1ccccc1-c1ccncc1CNC(=O)OCc1ccccc1	chembl_78978	NEGATIVE
CC(C)CCNC(=O)c1cccnc1-c1ccccc1CNC(=O)OCc1ccccc1	chembl_78818	NEGATIVE
CC(C)CCNC(=O)c1ccncc1-c1ccccc1CNC(=O)OCc1ccccc1	chembl_78880	NEGATIVE
CC(C)CCNC(=O)c1ncccc1-c1ccccc1CNC(=O)OCc1ccccc1	chembl_79123	POSITIVE
CC(C)CCNS(=O)(=O)c1cc(C(=O)NC2CCc3ccccc23)c(Cl)cc1Cl	chembl_79127	POSITIVE
CC(C)C[C@H](NC(=O)c1ccccc1-c1ccccc1CNC(=O)OCc1ccccc1)C(N)=O	chembl_79212	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CC(=O)NC(C)c1ccccc1)c1ccccc1)c1cccnc1	chembl_79060	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CC(=O)NCC1CN(CCO1)c1ccccc1)c1ccccc1)c1cccnc1	chembl_79054	NEGATIVE
CC(C)N(C(C)C)C(=O)C(C(CC(=O)NCCCc1ccccc1)c1ccccc1)c1cccnc1	chembl_78785	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CC(=O)NCCSC(C)(C)C)c1ccccc1)c1cccnc1	chembl_78740	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CC(=O)NCCc1ccccc1)c1ccccc1)c1cccnc1	chembl_79231	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CC(=O)NCc1ccccc1F)c1ccccc1)c1cccnc1	chembl_78675	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)C(N)Cc1ccccc1F)c1ccccc1)c1cccnc1	chembl_78677	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)CC(C)c1ccccc1)c1ccccc1)c1cccnc1	chembl_78786	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)CCCc1ccccc1)c1ccccc1)c1cccnc1	chembl_78946	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)CCc1ccccc1)c1ccccc1)c1cccnc1	chembl_78996	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)CCc1ccccc1Cl)c1ccccc1)c1cccnc1	chembl_79234	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)CCc1ccccc1F)c1ccccc1)c1cccnc1	chembl_78915	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCCc1ccccc1)c1ccccc1)c1cccnc1	chembl_78640	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1ccc(Br)cc1)c1ccccc1)c1cccnc1	chembl_79111	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1ccc(C)cc1)c1ccccc1)c1cccnc1	chembl_78712	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1ccc(F)cc1)c1ccccc1)c1cccnc1	chembl_79181	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1cccc(C)c1)c1ccccc1)c1cccnc1	chembl_79095	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1cccc(F)c1)c1ccccc1)c1cccnc1	chembl_79232	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1ccccc1Cl)c1ccccc1)c1cccnc1	chembl_79281	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)NCc1ccccc1F)c1ccccc1)c1cccnc1	chembl_79293	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)N[C@@H](C)c1ccccc1)c1ccccc1)c1cccnc1	chembl_78801	POSITIVE
CC(C)N(C(C)C)C(=O)C(C(CNC(=O)N[C@H](C)c1ccccc1)c1ccccc1)c1cccnc1	chembl_78709	POSITIVE
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1P(=O)(c1ccccc1)c1ccccc1	chembl_78797	POSITIVE
CC(C)[C@H](NC(=O)c1ccccc1-c1ccccc1CNS(=O)(=O)c1cccc2ccccc12)C(N)=O	chembl_78834	NEGATIVE
CC(C)n1c(nc2cc(Cl)ccc12)C1C(c2ccc(Cl)c(Cl)c2)n2nccc2N=C1C	chembl_79126	POSITIVE
CC(C)n1ccnc1C1[C@@H](c2ccc(Cl)c(Cl)c2)n2nc(cc2N=C1C)C(F)(F)F	chembl_78874	POSITIVE
CC(C)n1ncnc1C1[C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N=C1C	chembl_79103	POSITIVE
CC(CN1C(C(=O)NCC(F)F)c2ccccc2C1=O)c1ccc(Cl)cc1	chembl_78960	POSITIVE
CC(N1C(C(=O)NCc2ccccc2)c2ccccc2C1=O)c1ccccc1	chembl_79284	POSITIVE
CC(NC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1)c1ccccc1	chembl_78604	POSITIVE
CC1(C)Oc2ccc(cc2[C@@H](NS(=O)(=O)c2ccc(cc2)C(F)(F)F)[C@@H]1O)C(=O)NCCc1ccccc1	chembl_79150	POSITIVE
CC1(C)Oc2ccc(cc2[C@@H](NS(=O)(=O)c2ccccc2OC(F)(F)F)[C@@H]1O)C(=O)NCCc1ccccc1	chembl_79088	POSITIVE
CC1=C(C(c2cc(C)cc(C)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78861	POSITIVE
CC1=C(C(c2cc(Cl)cc(Cl)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_79158	POSITIVE
CC1=C(C(c2cc(Cl)ccc2Cl)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78934	POSITIVE
CC1=C(C(c2cc3ccccc3o2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_79219	POSITIVE
CC1=C(C(c2ccc(C)c(C)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78636	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nc(Cl)cc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_79273	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nc(cc2N1)C(F)(F)F)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78799	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCC(C1)c1ccc(F)cc1	chembl_78842	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCC(CC1)c1ccccc1	chembl_79065	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCC1	chembl_79141	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCCC1	chembl_78698	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCCC1c1ccc(F)cc1	chembl_79162	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCCC1c1ccccc1	chembl_79287	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCCC1c1ccccn1	chembl_78963	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCCC1c1ccncc1	chembl_78607	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCCCC1	chembl_79353	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCCCCC1	chembl_78635	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCC[C@H]1c1nnn(C)n1	chembl_79084	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78836	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccccc1	chembl_79064	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)NCCc1ccccc1	chembl_79023	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)NCc1ccccc1	chembl_79351	POSITIVE
CC1=C(C(c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)Nc1ccccc1	chembl_79266	POSITIVE
CC1=C(C(c2ccc(Cl)cc2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_79157	POSITIVE
CC1=C(C(c2ccc(Cl)cc2Cl)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_79295	POSITIVE
CC1=C(C(c2ccc(Cl)s2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78839	POSITIVE
CC1=C(C(c2ccc3ccccc3c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78622	POSITIVE
CC1=C(C(c2cccc(C)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78715	POSITIVE
CC1=C(C(c2cccc(Cl)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_79112	POSITIVE
CC1=C(C(c2cccc(Cl)c2Cl)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78679	POSITIVE
CC1=C([C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCC[C@H]1c1ccc(F)cc1	chembl_78905	POSITIVE
CC1=C([C@@H](c2ccc(Cl)c(Cl)c2)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78838	POSITIVE
CC1=C([C@@H](c2cccc(Cl)c2Cl)n2nccc2N1)C(=O)N1CCN(CC1)c1ccc(F)cc1	chembl_78862	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1-c1cc(C)ccn1)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_78992	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1-c1ccc(C)cn1)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_78693	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1-c1cccc(C)n1)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_78875	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1-c1cccc(Cl)n1)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_78793	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1-c1cccc(F)n1)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_79035	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1-c1cccc(n1)C(F)(F)F)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_78876	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1C1CCC(CC1)C(F)(F)F)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_78691	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1C1CCC1)c1ccc(Cl)c(Cl)c1)C(C)(C)C	chembl_79305	POSITIVE
CC1=Nc2cc(nn2[C@@H](C1c1ncnn1C1CCC1)c1ccc(Cl)c(Cl)c1)C(F)(F)F	chembl_78692	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2c(C)cccc2[nH]1)c1ccc(Cl)c(Cl)c1	chembl_78769	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2c(F)cccc2n1C)c1ccc(Cl)c(Cl)c1	chembl_79187	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cc(C)ccc2n1C)c1ccc(Cl)c(Cl)c1	chembl_78990	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cc(Cl)ccc2n1C)c1ccc(Cl)c(Cl)c1	chembl_78753	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cc(F)ccc2n1C)c1ccc(Cl)c(Cl)c1	chembl_78951	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cc(ccc2n1C)C#N)c1ccc(Cl)c(Cl)c1	chembl_78718	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cc(ccc2n1C)C(F)(F)F)c1ccc(Cl)c(Cl)c1	chembl_78894	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2ccc(C)cc2n1C)c1ccc(Cl)c(Cl)c1	chembl_79246	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2ccc(Cl)cc2n1C)c1ccc(Cl)c(Cl)c1	chembl_78765	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2ccc(F)cc2n1C)c1ccc(Cl)c(Cl)c1	chembl_79275	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cccc(C)c2n1C)c1ccc(Cl)c(Cl)c1	chembl_78717	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cccc(Cl)c2n1C)c1ccc(Cl)c(Cl)c1	chembl_79040	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2cccc(F)c2n1C)c1ccc(Cl)c(Cl)c1	chembl_78933	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2ccccc2[nH]1)c1ccc(Cl)c(Cl)c1	chembl_78621	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2ccccc2n1C)c1ccc(Cl)c(Cl)c1	chembl_78713	POSITIVE
CC1=Nc2ccnn2C(C1c1nc2ccccc2s1)c1ccc(Cl)c(Cl)c1	chembl_78695	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1-c1ccc(C)cc1)c1ccc(Cl)c(Cl)c1	chembl_78615	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1-c1ccc(F)cc1)c1ccc(Cl)c(Cl)c1	chembl_78961	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1-c1cccc(F)c1)c1ccc(Cl)c(Cl)c1	chembl_79304	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1-c1ccccc1F)c1ccc(Cl)c(Cl)c1	chembl_78969	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1C(C)(C)C)c1ccc(Cl)c(Cl)c1	chembl_79104	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1C1CCC1)c1ccc(Cl)c(Cl)c1	chembl_79306	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1C1CCCC1)c1ccc(Cl)c(Cl)c1	chembl_78792	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1C1CCCCC1)c1ccc(Cl)c(Cl)c1	chembl_79071	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1CC(F)(F)F)c1ccc(Cl)c(Cl)c1	chembl_78719	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1CC1CC1)c1ccc(Cl)c(Cl)c1	chembl_79037	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1CCC(F)(F)F)c1ccc(Cl)c(Cl)c1	chembl_79276	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1CCCC(F)(F)F)c1ccc(Cl)c(Cl)c1	chembl_79221	POSITIVE
CC1=Nc2ccnn2[C@@H](C1c1ncnn1Cc1ccccc1)c1ccc(Cl)c(Cl)c1	chembl_79113	POSITIVE
CCC(=O)Oc1ccc(NC(=O)Cn2cc(\C=N\NS(=O)(=O)c3ccc(C)cc3)c3ccccc23)cc1	chembl_79020	POSITIVE
CCCCC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1	chembl_79128	POSITIVE
CCCCCCC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1	chembl_79226	NEGATIVE
CCCCCN(CCCCC)C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1	chembl_78866	POSITIVE
CCCCCNC(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1	chembl_79268	POSITIVE
CCCCCc1ccc(cc1)S(=O)(=O)N[C@H]1[C@H](O)CCc2ccc(NC(=O)c3cccc(OC)c3)cc12	chembl_79022	POSITIVE
CCCCN(CCCC)C(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1	chembl_78633	POSITIVE
CCCCN(CCCC)CCCOc1ccc(cc1)C(=O)c1c(CCCC)oc2ccc(NS(C)(=O)=O)cc12	chembl_160	POSITIVE
CCCCN([C@H]1[C@H](O)C(C)(C)Oc2ccc(cc12)C(=O)NCCc1ccccc1)S(=O)(=O)c1ccc(CC)cc1	chembl_78924	POSITIVE
CCCCNC(=O)C1=C(C)Nc2ccnn2C1c1ccc(Cl)c(Cl)c1	chembl_78840	POSITIVE
