parentised_smiles	ID	class_label
C1CN2CCC1C(=C2)c1cc2ccccc2o1	chembl_26842	POSITIVE
C1CN2CCC1C(=C2)c1cc2ccccc2s1	chembl_28178	POSITIVE
C1CN2CCC1C(=C2)c1ccc[se]1	chembl_26990	POSITIVE
C1CN2CCC1C(=C2)c1ccccn1	chembl_27933	NEGATIVE
C1CN2CCC1C(=C2)c1cccnc1	chembl_26942	NEGATIVE
C1CN2CCC1C(=C2)c1ccco1	chembl_28268	POSITIVE
C1CN2CCC1C(=C2)c1cccs1	chembl_28008	POSITIVE
C1CN2CCC1C(=C2)c1ccoc1	chembl_26399	NEGATIVE
C1CN2CCC1C(=C2)c1ccsc1	chembl_27203	POSITIVE
C1CN2CCC1C(=C2)c1coc2ccccc12	chembl_27753	POSITIVE
C1CN2CCC1C(=C2)c1csc2ccccc12	chembl_26160	POSITIVE
C1CN2CCC1C(=C2)c1nc2ccccc2o1	chembl_27176	POSITIVE
C1CN2CCC1C(=C2)c1nc2ccccc2s1	chembl_28033	POSITIVE
C1CN2CCC1C(C2)=C1c2ccccc2-c2ccccc12	chembl_27669	POSITIVE
C1CN2CCC1C(C2)c1cc2ccccc2o1	chembl_26147	POSITIVE
C1CN2CCC1C(C2)c1ccco1	chembl_27353	POSITIVE
C1CN[C@@H](C1)c1ccco1	chembl_26904	NEGATIVE
C1CN[C@H](C1)c1ccco1	chembl_28199	NEGATIVE
C1COC(C1)C1CN2CCC1CC2	chembl_27934	NEGATIVE
C1Cc2ccc3nsnc3c2CN1	chembl_27551	NEGATIVE
C1OCC2(CN3CCC2CC3)O1	chembl_27438	NEGATIVE
C=CCC#CCO\N=C1/CN2CCC1C2	chembl_26425	NEGATIVE
C=CCO\N=C1/CN2CCC1C2	chembl_26434	NEGATIVE
CC#CCC#CCO\N=C1/CN2CCC1C2	chembl_28161	NEGATIVE
CC#CCO\N=C1/CN2CCC1C2	chembl_27772	NEGATIVE
CC#CCn1c(nc2c(C)nn(Cc3nc(C)c4ccccc4n3)c(=O)c12)N1CCC[C@@H](N)C1	chembl_28027	POSITIVE
CC#CCn1c(nc2cnn(CC3=Nc4ccccc4Oc4ccccc34)c(=O)c12)N1CCCC(N)C1	chembl_27690	NEGATIVE
CC#CCn1c(nc2cnn(Cc3ccc(C#N)c4ccccc34)c(=O)c12)N1CCCC(N)C1	chembl_28250	POSITIVE
CC#CCn1c(nc2cnn(Cc3nc(C)c4ccccc4n3)c(=O)c12)N1CCCNCC1	chembl_27230	POSITIVE
CC#CCn1c(nc2cnn(Cc3nc(C)c4ccccc4n3)c(=O)c12)N1CCC[C@@H](N)C1	chembl_27545	NEGATIVE
CC#CCn1c(nc2cnn(Cc3nc(C)c4ccccc4n3)c(=O)c12)N1CCNCC1	chembl_27096	NEGATIVE
CC#CCn1c(nc2n(C)c(=O)n(CC(=O)c3ccccc3)c(=O)c12)N1CCC[C@@H](N)C1	chembl_26827	NEGATIVE
CC#CCn1c(nc2n(C)c(=O)n(CC(=O)c3ccccc3)c(=O)c12)N1CCC[C@H](N)C1	chembl_26826	NEGATIVE
CC#CCn1c(nc2n(C)c(=O)n(Cc3nc(C)c4ccccc4n3)c(=O)c12)N1CCC[C@@H](N)C1	chembl_27066	POSITIVE
CC#CCn1c(nc2n(C)c(=O)n(Cc3nc(C)cc4ccccc34)c(=O)c12)N1CCC[C@@H](N)C1	chembl_27705	POSITIVE
CC(=O)CNC1CCN(Cc2ccc(CCNC(=O)c3ccc(cc3)-c3ccc(F)cc3)cc2)CC1	chembl_27303	NEGATIVE
CC(=O)N1C2CCCC1C=C(CN1C3CCC1CC(C3)NC(=O)Nc1cc(F)cc(c1)C(F)(F)F)C2	chembl_27916	POSITIVE
CC(=O)N1CCCC(C1)(C1CCN(Cc2ccc(Br)cc2)CC1)c1ccccc1	chembl_26894	NEGATIVE
CC(=O)N1CCN(Cc2ccc(CCNC(=O)c3ccc(cc3)-c3ccc(Cl)cc3)cc2)CC1	chembl_28218	POSITIVE
CC(=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCNC(N)=N)N[C@H](CCCN)C(=O)NCCN1CCN(CCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_26277	POSITIVE
CC(=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCNC(N)=N)N[C@@H](CCCN)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_26492	POSITIVE
CC(=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26860	NEGATIVE
CC(=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NCCN1CCN(CC(=O)NC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_27197	POSITIVE
CC(=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NCCN1CCN(CC1)C(=O)CCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26279	POSITIVE
CC(=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NCCN1CCN(CCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_27497	POSITIVE
CC(=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_28099	POSITIVE
CC(=O)NC(=O)[C@H](CCNC(N)=N)NC(=O)[C@@H]1CC(=O)NCCC[C@H](N1)C(=O)NCCN1CCN(CCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_26702	POSITIVE
CC(=O)NC(=O)[C@H](CCNC(N)=N)NC(=O)[C@@H]1CC(=O)NCCC[C@H](N1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_26854	POSITIVE
CC(=O)NC(CCCNC(N)=N)C(=O)CCCCCCCCNC(N)=N	chembl_28115	NEGATIVE
CC(=O)NC1CCC(CC1)c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(cc3)C(F)(F)F)C2)n1C	chembl_27487	POSITIVE
CC(=O)NC1CCN(Cc2ccc(CCNC(=O)c3ccc(cc3)-c3ccc(F)cc3)cc2)CC1	chembl_26977	NEGATIVE
CC(=O)NC1CCN(Cc2ccc(OCCCc3ccc(nn3)-c3ccc(F)cc3)cc2)CC1	chembl_28131	NEGATIVE
CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_28085	POSITIVE
CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_27053	POSITIVE
CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_26159	POSITIVE
CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26446	POSITIVE
CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_28140	POSITIVE
CC(=O)N[C@@H](CCCN)C(=O)NC(=O)[C@H](CCCNC(N)=N)NCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_28316	POSITIVE
CC(=O)N[C@@H](CCCN)C(=O)NC(=O)[C@H](CCCNC(N)=N)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_27874	POSITIVE
CC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_27944	POSITIVE
CC(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26355	POSITIVE
CC(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCCN)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26862	POSITIVE
CC(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_27667	POSITIVE
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_27628	POSITIVE
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_27011	POSITIVE
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_27349	POSITIVE
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_27696	POSITIVE
CC(=O)N[C@H](CCCN)C(=O)NC(=O)[C@H](CCCNC(N)=N)NCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26281	NEGATIVE
CC(=O)N[C@H](CCCN)C(=O)NC(=O)[C@H](CCCNC(N)=N)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26577	POSITIVE
CC(=O)N[C@H](CCCN)C(=O)NC(=O)[C@H](CCNC(N)=N)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_28196	POSITIVE
CC(=O)OC1CC2CCCC1N2	chembl_27158	NEGATIVE
CC(=O)OCC[N+](C)(C)C	chembl_26789	POSITIVE
CC(=O)c1ccc(s1)C1=CN2CCC1CC2	chembl_26964	POSITIVE
CC(C(=O)O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)(c1cccs1)c1cccs1	chembl_26213	POSITIVE
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1	chembl_390	POSITIVE
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(nc2CC2CCCCC2)C(=O)N[C@H]2C[C@@H](C2)C(O)=O)c2ccccc12	chembl_7546	POSITIVE
CC(C)(C)OC(=O)N1CCN(CC(=O)n2c3ccccc3c3ccccc23)CC1	chembl_26604	NEGATIVE
CC(C)(C)OC(=O)Nc1ccc(cc1)-c1cc(\C=C2\CN3CCC2CC3)on1	chembl_27059	POSITIVE
CC(C)(C)O\N=C1/CN2CCC1C2	chembl_27092	NEGATIVE
CC(C)(C)c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1	chembl_5132	POSITIVE
CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1	chembl_13130	NEGATIVE
CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(C1)Oc1cccc(O)c1	chembl_27555	POSITIVE
CC(C)(N)CC1CCN(CC1)C(=O)[C@@](O)([C@@H]1CCC(F)(F)C1)c1ccccc1	chembl_27312	POSITIVE
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(O)=O)CC1)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1	chembl_12765	NEGATIVE
CC(C)=CCCN1CCC(CC1)NC(=O)[C@@](O)(C1CCCC1)c1ccccc1	chembl_28207	POSITIVE
CC(C)=CCCN1CCC(CC1)NC(=O)[C@@](O)([C@@H]1CCC(F)(F)C1)c1ccccc1	chembl_28320	POSITIVE
CC(C)=CCCN1CCC(CC1)NC(=O)[C@@](O)([C@H]1CCC(F)(F)C1)c1ccccc1	chembl_26476	POSITIVE
CC(C)=CCCN1CCC(CC1)NC(=O)[C@@](O)([C@H]1CC[C@@H](F)C1)c1ccccc1	chembl_28271	POSITIVE
CC(C)=CCCN1CCC(CC1)NC(=O)[C@@](O)([C@H]1CC[C@H](F)C1)c1ccccc1	chembl_27168	POSITIVE
CC(C)=CCCN1CCC(CC1)NC(=O)[C@@](O)([C@H]1CC[C@H](O)C1)c1ccccc1	chembl_26477	POSITIVE
CC(C)=CCO\N=C1/CN2CCC1C2	chembl_28121	POSITIVE
CC(C)=CCn1c(nc2n(C)c(=O)n(CC(=O)c3ccccc3)c(=O)c12)N1CCC[C@@H](N)C1	chembl_27706	POSITIVE
CC(C)=CCn1c(nc2n(C)c(=O)n(CC(=O)c3ccccc3)c(=O)c12)N1CCC[C@H](N)C1	chembl_27460	POSITIVE
CC(C)=CCn1c(nc2n(C)c(=O)n(Cc3nccc4ccccc34)c(=O)c12)N1CCC[C@@H](N)C1	chembl_27453	POSITIVE
CC(C)=CCn1c(nc2n(C)c(=O)n(Cc3nccc4ccccc34)c(=O)c12)N1CCC[C@H](N)C1	chembl_27898	POSITIVE
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(C)=O)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_27931	POSITIVE
CC(C)C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(C)=O)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_26893	POSITIVE
CC(C)C[C@H](NC(=O)[C@H](CCC(N)=O)NC(C)=O)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc23)CC1	chembl_26301	NEGATIVE
CC(C)C[C@H](NC(=O)[C@H](CCC(N)=O)NC(C)=O)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc34)CC2)CC1	chembl_26503	POSITIVE
CC(C)N(C(=O)O[C@H]1CN2CCC1CC2)c1ccccc1	chembl_26901	POSITIVE
CC(C)N(C)CC1=C(C(C)c2ccccn2)c2ccccc2C1	chembl_28150	POSITIVE
CC(C)N(C)CCC1=C(C(C)c2ccccn2)c2ccccc2C1	chembl_28231	POSITIVE
CC(C)N(CCC1=C(C(C)c2ccccn2)c2ccccc2C1)C(C)C	chembl_26991	NEGATIVE
CC(C)N(CCOC(=O)C(O)(c1ccccc1)c1ccccc1)C(C)C	chembl_27988	POSITIVE
CC(C)N(CC[C@H](c1ccccc1)c1cc(C)ccc1O)C(C)C	chembl_25549	POSITIVE
CC(C)N(CC[C@H](c1ccccc1)c1cc(CCNC(=O)CCCCCNC(=O)COc2ccc([CH+]C=c3ccc4=Cc5ccc(-c6cccs6)n5[B-](F)(F)n34)cc2)ccc1O)C(C)C	chembl_28116	POSITIVE
CC(C)N1CCCN(CC1)C(=O)C(Cc1ccccc1)c1ccccc1	chembl_26479	POSITIVE
CC(C)N1CCN(CC1)C(=O)C(Cc1ccccc1)c1ccccc1	chembl_26631	POSITIVE
CC(C)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3cncn3)(O2)c2ccc(Cl)cc2Cl)cc1	chembl_3673	NEGATIVE
CC(C)NC(=O)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccc(F)cc1)(c1ccc(F)cc1)c1ccc(F)cc1	chembl_28366	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC(CC2)[N+]2(Cc3ccc(Cl)cc3)CCCC2)cc1	chembl_27881	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@@H](C2)[N+](C)(C)Cc2ccc(Cl)cc2)cc1	chembl_26995	NEGATIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC[C@H](C2)[N+](C)(C)Cc2ccc(Cl)cc2)cc1	chembl_27458	NEGATIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](C)(CC3CCCCC3)CC2)cc1	chembl_26270	NEGATIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](C)(CCc3ccccc3)CC2)cc1	chembl_26526	NEGATIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](CC3CCCCC3)(Cc3ccc(Cl)cc3)CC2)cc1	chembl_27068	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](CC3CCc4ccccc4C3)(Cc3ccc(Cl)cc3)CC2)cc1	chembl_26671	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CC[N+](Cc3ccc(Cl)cc3)(CC2)C(C)C)cc1	chembl_27558	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NC2CCN(Cc3ccc(O)cc3)C2)cc1	chembl_27623	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(C)(C)C[N+](C)(C)Cc2ccc(Cl)cc2)cc1	chembl_26352	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCCC[N+](C)(C)Cc2ccc(Cl)cc2)cc1	chembl_26438	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCCC[N+](C)(C)Cc2ccc3ccccc3c2)cc1	chembl_27743	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(C)C23CC4CC(CC(C4)C2)C3)cc1	chembl_27514	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(C)Cc2ccc(Cl)cc2)cc1	chembl_26621	NEGATIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(Cc2ccc(Cl)cc2)Cc2ccc(Cl)cc2)cc1	chembl_26997	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+](C)(Cc2ccc3ccccc3c2)Cc2ccc3ccccc3c2)cc1	chembl_27174	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+]2(Cc3ccc(Cl)cc3)CCCC2)cc1	chembl_26622	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC[N+]2(Cc3ccc(Cl)cc3)CCCCC2)cc1	chembl_27744	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCc2n(Cc3ccc(Cl)cc3)cc[n+]2Cc2ccc(Cl)cc2)cc1	chembl_26530	POSITIVE
CC(C)OC(=O)c1ccc(NC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H]2CCC[N+](C)(Cc3cccc(O)c3)C2)cc1	chembl_27863	POSITIVE
CC(C)O\N=C1/CN2CCC1C2	chembl_27180	NEGATIVE
CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)c1ccccc1	chembl_28210	POSITIVE
CC(C)c1ccc(CCNCC2(COc3ccccc3OC2)N(C)C)cc1	chembl_28344	POSITIVE
CC(C1=C(CCCN(C)C)Cc2ccccc12)c1ccccn1	chembl_27127	POSITIVE
CC(C1=C(CCN(C)C)Cc2cc(C)ccc12)c1ccccn1	chembl_27412	POSITIVE
CC(C1=C(CCN(C)C)Cc2cc(Cl)ccc12)c1ccccn1	chembl_27633	POSITIVE
CC(C1=C(CCN(C)C)Cc2ccc(C)cc12)c1ccccn1	chembl_27337	NEGATIVE
CC(C1=C(CCN(C)C)Cc2ccc(Cl)cc12)c1ccccn1	chembl_27335	POSITIVE
CC(C1=C(CCN(C)C)Cc2ccc(F)cc12)c1ccccn1	chembl_26516	POSITIVE
CC(C1=C(CCN(C)C)Cc2ccccc12)c1ccccc1	chembl_26649	POSITIVE
CC(C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1	chembl_26933	POSITIVE
CC(C1=C(CCN(C)CCF)Cc2ccccc12)c1ccccn1	chembl_26261	POSITIVE
CC(C1=C(CCN2CCCC2)Cc2ccccc12)c1ccccn1	chembl_26609	NEGATIVE
CC(C1=C(CCN2CCCCC2)Cc2ccccc12)c1ccccn1	chembl_26387	NEGATIVE
CC(C1=C(CCN2CCOCC2)Cc2ccccc12)c1ccccn1	chembl_28077	NEGATIVE
CC(C1=C(CN(C)C)Cc2ccccc12)c1ccccn1	chembl_27725	POSITIVE
CC(CC#CCN(C)C)\C=N\O	chembl_27010	NEGATIVE
CC(CC#CCN1CCCC1)C(C)=O	chembl_28158	NEGATIVE
CC(CC#CCN1CCCC1)\C=N\O	chembl_28029	POSITIVE
CC(CN1c2ccccc2Sc2ccccc12)N(C)C	chembl_12439	POSITIVE
CC(N1CCN(C)CC1)c1ccc(cc1)S(=O)(=O)c1ccccc1	chembl_27796	POSITIVE
CC(N1CCN(CC1)C1CCCCC1)c1ccc(cc1)S(=O)(=O)c1ccc(C)cc1	chembl_28006	POSITIVE
CC(N1CCN(CC1)C1CCCCC1)c1ccc(cc1)S(=O)(=O)c1ccc(Cl)cc1	chembl_26144	POSITIVE
CC(N1CCN(CC1)C1CCCCC1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)C(C)(C)C	chembl_27798	POSITIVE
CC(N1CCN(CC1)C1CCCCC1)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)S(C)(=O)=O	chembl_27501	POSITIVE
CC(N1CCN(CC1)C1CCCCC1)c1ccc(cc1)S(=O)(=O)c1ccccc1	chembl_26633	POSITIVE
CC(N1CCN(CC1)c1ccccc1)c1ccc(cc1)S(=O)(=O)c1ccccc1	chembl_28059	NEGATIVE
CC(N1CCN(CCO)CC1)c1ccc(cc1)S(=O)(=O)c1ccccc1	chembl_27147	POSITIVE
CC(N1CCNCC1)c1ccc(cc1)S(=O)(=O)c1ccccc1	chembl_26784	POSITIVE
CC(O\N=C1/CN2CCC1C2)C#C	chembl_26275	NEGATIVE
CC(c1c(CCN(C)C)sc2ccccc12)c1ccccn1	chembl_27140	NEGATIVE
CC(c1c(CCN(C)C)sc2ccccc12)c1cccnc1	chembl_28145	NEGATIVE
CC(c1c(CCN(C)C)sc2ccccc12)c1ccncc1	chembl_27385	POSITIVE
CC1(C(=O)O[C@H]2C[N+]3(CCCOc4ccccc4)CCC2CC3)c2ccccc2-c2ccccc12	chembl_28068	POSITIVE
CC1(C(=O)O[C@H]2C[N+]3(CCCOc4ccccc4)CCC2CC3)c2ccccc2Oc2ccccc12	chembl_27342	POSITIVE
CC1(C)C(=CC=CC=CC2=[N+](CCCCCC(=O)NCCCCC3CCN(CC(=O)N4c5ccccc5NC(=O)c5ccccc45)CC3)c3ccccc3C2(C)C)N(CCCCS(O)(=O)=O)c2ccccc12	chembl_27394	POSITIVE
