parentised_smiles	ID	class_label
CCCC(=O)Nc1nn(C)c2nc3cc(C)ccc3cc12	chembl_15665	POSITIVE
CCCCc1cc2c3ccccc3oc(=O)c2c(NC(C)=O)n1	chembl_15604	NEGATIVE
CCCNc1nc(Cl)nc(Nc2ccc(Cl)cc2)n1	chembl_15566	NEGATIVE
CCCc1nn(C)c(C(=O)Nc2cccc3ccccc23)c1Cl	chembl_15532	NEGATIVE
CCN(\N=C\c1ccc(Cl)cc1)c1cc(=O)n(C)c(=O)[nH]1	chembl_15648	POSITIVE
CCOC(=O)Cc1cc(nc2ccc3ccccc3c12)-c1ccc(O)cc1	chembl_15496	POSITIVE
CCOC(=O)c1oc2ccccc2c1N	chembl_15448	NEGATIVE
CCOCC(=O)Nc1cccc(-c2nc3cccnc3s2)c1C	chembl_15465	NEGATIVE
CCOCCc1nnc(NC(=O)c2ccc(OC)c(OC)c2)s1	chembl_15503	NEGATIVE
CCOc1ccc(NC(=O)c2cc3ccccc3cc2OC)cc1	chembl_15614	POSITIVE
CCOc1ccc(\C=N\n2cc([nH]c2=S)-c2ccccc2)cc1	chembl_15613	NEGATIVE
CCOc1ccc(cc1)-c1cc(C)n2nc(cc2n1)C(N)=O	chembl_15638	POSITIVE
CCOc1ccccc1NC(=O)c1ccc2nccnc2c1	chembl_15622	POSITIVE
CCOn1c(cc2ccccc12)C(O)(c1cc2ccccc2[nH]1)c1ccncc1	chembl_15507	POSITIVE
CN(C)CCCN1C(=O)c2cccc3cccc(C1=O)c23	chembl_15616	POSITIVE
CN(C)c1nc(N)nc(n1)-c1nc2ccccc2s1	chembl_15455	POSITIVE
CN1CCN(CCCNC(=O)c2cc3c(nn(C)c3s2)-c2ccc(Cl)cc2)CC1	chembl_15615	POSITIVE
COC(=O)c1cc(cc(c1)N(=O)=O)C(=O)Nc1nnc(s1)C1CC1	chembl_15463	POSITIVE
COC(=O)c1ccccc1NC(=O)Cn1ccnc1	chembl_15464	POSITIVE
COCC(=O)Nc1nnc(s1)-c1cccs1	chembl_15511	NEGATIVE
COc1cc(\C=N\NC(=O)c2cccc(NC(=O)c3ccccc3)c2)ccc1O	chembl_15647	NEGATIVE
COc1cc(\C=N\NC(=O)c2cccnc2)cc2OCOc12	chembl_15574	NEGATIVE
COc1cc2[nH]c(cc(=O)c2cc1OC)-c1cccc(F)c1	chembl_15592	NEGATIVE
COc1cc2c(cc1NC(=O)Nc1ccc(C)cc1)oc1ccccc21	chembl_15462	POSITIVE
COc1cc2ccccc2cc1C(=O)Nc1ccc(C)cc1	chembl_15578	POSITIVE
COc1ccc(C)cc1N=C(N)Nc1nc(C)cc(C)n1	chembl_15562	NEGATIVE
COc1ccc(Cl)cc1C(=O)Nc1ccc(cc1)N(C)C(C)=O	chembl_15644	POSITIVE
COc1ccc(NC(=O)c2ccc(C)cc2)c(OC)c1	chembl_15649	NEGATIVE
COc1ccc(NC(=O)c2cccc3c(Br)cccc23)cc1	chembl_15488	POSITIVE
COc1ccc(\C=N\NC(=O)c2cccc(NC(=O)c3ccc(F)cc3)c2)c(C(O)=O)c1OC	chembl_15458	NEGATIVE
COc1ccc(\C=N\Nc2nc3ccccc3[nH]2)cc1OC	chembl_15636	NEGATIVE
COc1ccc(cc1)-c1oc2ccc(cc2c1C#Cc1ccc(N)cc1)N1CCOCC1	chembl_15573	NEGATIVE
COc1ccc(cc1)C(=O)Nc1cc(OC)c(NC(=O)c2ccco2)cc1OC	chembl_15545	POSITIVE
COc1ccc(cc1)C(O)(c1ccc(cc1)C(F)(F)F)c1ccccn1	chembl_15539	NEGATIVE
COc1ccc(cc1)C(O)(c1ccccn1)c1ccc2ccccc2n1	chembl_15499	NEGATIVE
COc1ccc(cc1)C(c1c[nH]c2ccccc12)c1ccccn1	chembl_15547	NEGATIVE
COc1ccc(cc1)C(c1ccccn1)c1c(O)ccc2ccccc12	chembl_15466	NEGATIVE
COc1ccc(cc1)N1CCN(CC1)c1cc(C)c2ccc(O)cc2n1	chembl_15452	NEGATIVE
COc1ccc2[nH]cc(Cc3[nH]c4ccccc4c3C=O)c2c1	chembl_15550	POSITIVE
COc1ccc2[nH]cc(Cc3cc4ccccc4[nH]3)c2c1	chembl_15505	POSITIVE
COc1cccc(c1)-c1nc(=S)c2ccccc2[nH]1	chembl_15640	POSITIVE
COc1cccc(c1)-c1nc(OC)c2ccccc2n1	chembl_15607	NEGATIVE
COc1cccc(c1)-c1nc(SC)c2ccccc2n1	chembl_15515	POSITIVE
COc1cccc(c1)C(=O)O\N=C(/N)c1ccc(cc1)N(=O)=O	chembl_15628	NEGATIVE
COc1ccccc1-c1cc(=O)c2c(ccc3ccccc23)o1	chembl_15487	POSITIVE
COc1ccccc1-c1nnc(NC(C)=O)s1	chembl_15572	NEGATIVE
COc1ccccc1C(=O)Nc1ccc(cc1)N1CCCCC1	chembl_15549	POSITIVE
COc1ccccc1NC(=O)Nc1cccnc1	chembl_15625	POSITIVE
COc1ccccc1NC(=O)c1ccc(nc1)C(=O)Nc1ccccc1OC	chembl_15534	POSITIVE
COc1ccccc1NC(=O)c1ccc2n(C)nnc2c1	chembl_15475	POSITIVE
COc1ccccc1Nc1nc(NCCO)nc(N)c1N(=O)=O	chembl_15459	POSITIVE
CSc1ncc(C(=O)Nc2ccc(Cl)cc2)c(C)n1	chembl_15593	POSITIVE
C\C(=N/NC(=O)c1cccnc1)c1ccc(cc1)-n1ccnc1	chembl_15516	NEGATIVE
C\C(=N\Nc1ccc(F)cc1)c1ccc(Cl)s1	chembl_15477	NEGATIVE
Cc1c(cc(NC(=O)c2ccc(Cl)cc2)c(=O)n1N)-c1cc[nH]n1	chembl_15540	POSITIVE
Cc1cc(=O)nc(N\N=C\c2ccc(Br)s2)[nH]1	chembl_15652	NEGATIVE
Cc1cc(C)n2cc(c(C(O)=O)c2n1)-c1ccc(Cl)cc1	chembl_15630	POSITIVE
Cc1cc(C)nc(NC2=NCC(=O)N2c2ccccc2)n1	chembl_15634	NEGATIVE
Cc1cc(Cl)cc2c1oc1cc(Cl)cc(Cl)c21	chembl_15485	POSITIVE
Cc1ccc(-c2cc([nH]n2)-c2cccs2)c(O)c1	chembl_15667	POSITIVE
Cc1ccc(C)c2sc(NC(=O)C3CC3)nc12	chembl_15483	NEGATIVE
Cc1ccc(N=C(S)c2nc3ccccc3[nH]2)c(C)c1	chembl_15663	NEGATIVE
Cc1ccc(Nc2ncccc2C(N)=O)cc1	chembl_15597	POSITIVE
Cc1ccc(\C=N\n2cc([nH]c2=S)-c2ccccc2)s1	chembl_15542	POSITIVE
Cc1ccc(cc1C)-n1c(=O)[nH]cc(C(=O)Nc2ccc3OCOc3c2)c1=O	chembl_15626	NEGATIVE
Cc1ccc2cc3c(ccc4ccccc34)c3CCc1c23	chembl_472	POSITIVE
Cc1ccc2n(C)c3nc4ccccc4nc3c2c1	chembl_15551	POSITIVE
Cc1ccc[n+](CC(=O)c2ccc(Br)cc2)c1C	chembl_15639	NEGATIVE
Cc1cccc2c(C)nc(NC3=NCN(CCCN4CCOCC4)CN3)nc12	chembl_15564	NEGATIVE
Cc1ccccc1-c1nc(no1)-c1cccnc1	chembl_15629	POSITIVE
Cc1cnc(NC(=O)c2c(Cl)cnn2C)s1	chembl_15631	NEGATIVE
Cc1csc(NC(=O)CSc2ccc3nnc(-c4ccncc4)n3n2)n1	chembl_15479	NEGATIVE
Cc1csc(SCC(=O)Nc2ccc(Cl)cn2)n1	chembl_15469	POSITIVE
Cc1nc(Cl)sc1C(=O)Nc1ccc(cc1)C(F)(F)F	chembl_15567	POSITIVE
Cc1nc(N)nc(Nc2ccc(Cl)cc2)c1Br	chembl_15478	POSITIVE
Cc1nc2nc(C)cc(Nc3ccc(Br)cc3)n2n1	chembl_15489	POSITIVE
Cc1nnc(s1)N1C(=O)c2cccc3c(ccc(C1=O)c23)N(=O)=O	chembl_15533	POSITIVE
Clc1c(Cl)c(Cl)c2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1Cl	chembl_15570	NEGATIVE
Clc1c(Cl)c(Cl)c2Oc3ccccc3Oc2c1Cl	chembl_15646	POSITIVE
Clc1cc(Cl)c(c(Cl)c1)-c1cc(Cl)c(Cl)c(Cl)c1	chembl_15619	NEGATIVE
Clc1cc(Cl)c(cc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1	chembl_15645	NEGATIVE
Clc1cc(Cl)c(cc1Cl)-c1cc(Cl)c(Cl)cc1Cl	chembl_15624	NEGATIVE
Clc1cc(Cl)c2Oc3cc(Cl)c(Cl)cc3Oc2c1	chembl_15590	POSITIVE
Clc1cc(Cl)c2Oc3ccccc3Oc2c1Cl	chembl_15525	NEGATIVE
Clc1cc(Cl)c2c(c1)oc1c(Cl)c(Cl)c(Cl)cc21	chembl_15530	POSITIVE
Clc1cc(Cl)c2c(c1)oc1c(Cl)cc(Cl)c(Cl)c21	chembl_15565	NEGATIVE
Clc1cc(Cl)c2c(c1)oc1c(Cl)cccc21	chembl_15660	NEGATIVE
Clc1cc(Cl)c2c(c1)oc1cc(Cl)c(Cl)c(Cl)c21	chembl_15581	POSITIVE
Clc1cc(Cl)c2oc3c(Cl)cc(Cl)c(Cl)c3c2c1	chembl_15502	POSITIVE
Clc1cc(Cl)c2oc3cc(Cl)c(Cl)cc3c2c1	chembl_15642	POSITIVE
Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2cc1Cl	chembl_15595	POSITIVE
Clc1cc2Oc3c(Cl)cc(Cl)c(Cl)c3Oc2cc1Cl	chembl_15598	POSITIVE
Clc1cc2Oc3cc(Br)c(Br)cc3Oc2cc1Cl	chembl_15494	POSITIVE
Clc1cc2Oc3cc(Cl)c(Br)cc3Oc2cc1Br	chembl_15579	POSITIVE
Clc1cc2Oc3cc(Cl)c(Br)cc3Oc2cc1Cl	chembl_15600	POSITIVE
Clc1cc2Oc3cc(Cl)c(Cl)c(Cl)c3Oc2cc1Cl	chembl_15450	POSITIVE
Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl	chembl_15632	POSITIVE
Clc1cc2Oc3cccc(Cl)c3Oc2cc1Cl	chembl_15594	POSITIVE
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)cc23)c(Cl)c1Cl	chembl_15504	POSITIVE
Clc1cc2c(oc3c(Cl)cc(Cl)c(Cl)c23)c(Cl)c1Cl	chembl_15495	NEGATIVE
Clc1cc2c(oc3c(Cl)cccc23)c(Cl)c1Cl	chembl_15519	POSITIVE
Clc1cc2c(oc3ccccc23)c(Cl)c1Cl	chembl_15544	NEGATIVE
Clc1cc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2cc1Cl	chembl_15587	POSITIVE
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2c(Cl)c1Cl	chembl_15623	POSITIVE
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl	chembl_15586	POSITIVE
Clc1cc2oc3c(Cl)c(Cl)cc(Cl)c3c2cc1Cl	chembl_15583	POSITIVE
Clc1cc2oc3c(Cl)cc(Cl)c(Cl)c3c2cc1Cl	chembl_15514	POSITIVE
Clc1cc2oc3c(Cl)cccc3c2c(Cl)c1Cl	chembl_15584	POSITIVE
Clc1cc2oc3cc(Cl)c(Cl)c(Cl)c3c2cc1Cl	chembl_15470	POSITIVE
Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl	chembl_15509	POSITIVE
Clc1cc2oc3ccccc3c2cc1Cl	chembl_15650	NEGATIVE
Clc1ccc(Nc2nc(cs2)-c2cccs2)nc1	chembl_15666	POSITIVE
Clc1ccc(Nc2ncc(cc2N(=O)=O)N(=O)=O)nc1	chembl_15476	POSITIVE
Clc1ccc(c(Cl)c1)-c1cc(Cl)c(Cl)c(Cl)c1	chembl_15521	NEGATIVE
Clc1ccc(c(Cl)c1Cl)-c1cc(Cl)c(Cl)c(Cl)c1	chembl_15596	NEGATIVE
Clc1ccc(cc1)-c1cc(Cl)c(Cl)c(Cl)c1	chembl_15527	NEGATIVE
Clc1ccc(cc1)-c1cc(Cl)c(Cl)c(Cl)c1Cl	chembl_15591	NEGATIVE
Clc1ccc(cc1)C(=O)Nc1ccccc1OC(=O)c1ccc(Cl)cc1	chembl_15468	NEGATIVE
Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1	chembl_15529	POSITIVE
Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1Cl	chembl_15454	NEGATIVE
Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)cc1Cl	chembl_15568	NEGATIVE
Clc1ccc(cc1Cl)-c1ccc(Cl)c(Cl)c1	chembl_15618	POSITIVE
Clc1ccc(cc1Cl)-c1ccc(Cl)c(Cl)c1Cl	chembl_15500	NEGATIVE
Clc1ccc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c1	chembl_15637	NEGATIVE
Clc1ccc2Oc3cc(Cl)c(Cl)cc3Oc2c1	chembl_15621	POSITIVE
Clc1ccc2Oc3cc(Cl)c(Cl)cc3Oc2c1Cl	chembl_15461	POSITIVE
Clc1ccc2Oc3ccc(Cl)cc3Oc2c1	chembl_15520	POSITIVE
Clc1ccc2[nH]cc(Cc3[nH]c4ccccc4c3C=O)c2c1	chembl_15611	POSITIVE
Clc1ccc2c(c1)oc1c(Cl)c(Cl)c(Cl)cc21	chembl_15582	POSITIVE
Clc1ccc2c(c1)oc1cc(Cl)c(Cl)c(Cl)c21	chembl_15546	POSITIVE
Clc1ccc2c(c1)oc1ccccc21	chembl_15482	NEGATIVE
Clc1ccc2c(oc3c(Cl)cc(Cl)c(Cl)c23)c1Cl	chembl_15643	POSITIVE
Clc1ccc2oc(nc2c1)-c1cccc(NC(=O)C2CCCO2)c1	chembl_15560	POSITIVE
Clc1ccc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2c1	chembl_15620	POSITIVE
Clc1ccc2oc3c(Cl)c(Cl)c(Cl)cc3c2c1	chembl_15553	POSITIVE
Clc1ccc2oc3c(Cl)c(Cl)ccc3c2c1	chembl_15655	POSITIVE
Clc1ccc2oc3c(Cl)cc(Cl)c(Cl)c3c2c1	chembl_15555	NEGATIVE
Clc1ccc2oc3cc(Cl)c(Cl)cc3c2c1	chembl_15457	POSITIVE
Clc1ccc2oc3cc(Cl)cc(Cl)c3c2c1	chembl_15484	NEGATIVE
Clc1cccc(NC(=O)c2ccc(=O)[nH]n2)c1	chembl_15557	NEGATIVE
Clc1cccc(NC(=O)c2cccnn2)c1	chembl_15552	POSITIVE
Clc1cccc2Oc3ccccc3Oc12	chembl_15548	NEGATIVE
Clc1cccc2c(Cc3[nH]c4ccccc4c3C=O)c[nH]c12	chembl_15480	POSITIVE
Cn1c(N)c(sc1=S)C(=O)Nc1ccccc1F	chembl_15471	POSITIVE
Cn1c(\C=C\c2cccc(Cl)c2)nc2n(C)c(=O)n(C)c(=O)c12	chembl_9497	NEGATIVE
Cn1c(cc2cc(Cl)ccc12)C(=O)N1CCC(CC1)C(N)=O	chembl_15558	POSITIVE
Cn1c2ccccc2c2cc3[nH]c4ccccc4c3c(C=O)c12	chembl_15658	POSITIVE
Cn1cc(Cc2[nH]c3ccccc3c2C=O)c2ccccc12	chembl_15612	POSITIVE
Cn1cc(Cc2cc3ccccc3[nH]2)c2ccccc12	chembl_15467	POSITIVE
FC(F)(F)c1cccc(n1)C(=O)c1c[nH]c2ccccc12	chembl_15654	POSITIVE
Fc1ccc(NC(=S)NC(=O)C2CC2)cc1Cl	chembl_15653	POSITIVE
Fc1ccc(c(F)c1)S(=O)(=O)NNc1ncc(cc1Cl)C(F)(F)F	chembl_15661	NEGATIVE
Fc1cccc(F)c1-c1cc(=O)c2c(ccc3ccccc23)o1	chembl_15486	POSITIVE
Fc1ccccc1-c1cc(=O)c2c(ccc3ccccc23)o1	chembl_15585	POSITIVE
NC(=O)c1oc2ccccc2c1NC(=O)c1ccc(F)cc1	chembl_15456	NEGATIVE
NNc1nc(O)c2c3CCc4ccccc4-c3sc2n1	chembl_15588	POSITIVE
NS(=O)(=O)c1ccc(cc1)-c1ccc(\C=C2/SC(=O)NC2=O)o1	chembl_15659	POSITIVE
Nc1[nH]ncc1C(=O)Nc1cccc(c1)C(F)(F)F	chembl_15602	NEGATIVE
Nc1c(C#N)c(nn1CCO)C(=C/c1ccccc1)\C#N	chembl_15453	NEGATIVE
Nc1c(oc2ccccc12)C(=O)c1ccc(Br)cc1	chembl_15497	NEGATIVE
Nc1cc2C(=O)N(CCN3CCCC3)C(=O)c3cccc(c1)c23	chembl_15571	POSITIVE
Nc1cccc(Nc2ncnc3ccccc23)c1	chembl_15617	NEGATIVE
O=C(CN1CCOCC1)Nc1nc2ccc(cc2s1)N(=O)=O	chembl_15563	POSITIVE
O=C(NC1CCCC1)c1cc2c(ccc3ccccc23)o1	chembl_15601	POSITIVE
O=C(N\N=C\c1c[nH]c2ccccc12)C1COc2ccccc2O1	chembl_15656	NEGATIVE
O=C(N\N=C\c1ccco1)c1ccc(o1)C(=O)N\N=C\c1ccco1	chembl_15501	NEGATIVE
O=C(N\N=C\c1cn(CC#C)c2ccccc12)c1cc2ccccc2o1	chembl_15606	POSITIVE
O=C(Nc1ccc2OCOc2c1)c1ccncc1	chembl_15523	NEGATIVE
O=C(Nc1ccon1)c1cnc2sccn2c1=O	chembl_15641	POSITIVE
O=C(c1c[nH]c2ccccc12)c1cccc(n1)C#N	chembl_15510	POSITIVE
O=C1OC(=NC1\C=N\c1nccs1)c1ccccc1	chembl_15535	NEGATIVE
O=C1\C(Nc2ccccc12)=C1/Nc2ccccc2C1=O	chembl_15506	POSITIVE
O=C1c2ccccc2-c2nc3ccccc3nc12	chembl_15627	POSITIVE
O=Cc1c(Cc2c[nH]c3ccccc23)[nH]c2ccccc12	chembl_15472	POSITIVE
O=Cc1c2[nH]c3ccccc3c2cc2[nH]c3ccccc3c12	chembl_15543	POSITIVE
O=N(=O)c1cc(cc(c1)N(=O)=O)-c1nc(no1)-c1ccncc1	chembl_15609	POSITIVE
O=c1cc(oc2ccc3ccccc3c12)-c1ccccc1	chembl_15635	POSITIVE
O=c1cc(oc2ccc3ccccc3c12)-c1ccccn1	chembl_15474	POSITIVE
O=n1onc-2c1CCc1nnc(cc-21)-c1ccccc1	chembl_15493	POSITIVE
O=n1onc2c1ccc1nnc(cc21)-c1ccccc1	chembl_15608	POSITIVE
OC(=O)COn1c(nc2ccc(cc12)N(=O)=O)-c1ccccc1	chembl_15449	NEGATIVE
OC(=O)c1cc(=O)c2ccccc2[nH]1	chembl_15575	POSITIVE
OC(c1cc2ccccc2[nH]1)(c1cc2ccccc2[nH]1)c1ccncc1	chembl_15662	POSITIVE
Oc1ccc(cc1)C(c1cccs1)c1ccccn1	chembl_15491	NEGATIVE
Oc1ccc2c(c1)oc1oc3cc(O)cc(O)c3c(=O)c21	chembl_15492	POSITIVE
Oc1ccc2ccc(=O)oc2c1C(=O)\C=C/c1cccs1	chembl_15561	NEGATIVE
c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34	chembl_2813	POSITIVE
