parentised_smiles	ID	class_label
CC(C)CC(=O)O[C@H]1\C=C\C=C\C(=O)O[C@H]2[C@@H](C)C[C@@H]3[C@]2(O)[C@H](O)[C@@]2(CO)O[C@H]2[C@H]2[C@H]4OC5(O[C@@H]([C@@H](C)[C@]32O5)[C@@]4(O)[C@](C)(O)C[C@H]2CC[C@H]1[C@H]2C)c1ccccc1	chembl_12133	POSITIVE
CC(C)Nc1ccc(-c2cccc(N)c2)c(CC(=O)NCc2ccc(cc2)C(N)=N)c1F	chembl_12243	POSITIVE
CC(C)OC(=O)c1ccccc1NCC1=NCCN1	chembl_11850	NEGATIVE
CC(C)O[C@H]1c2ccccc2[C@H]2C[C@@]12c1cnc[nH]1	chembl_12266	POSITIVE
CC(C)Oc1cc(F)ccc1N1CCN(CCNC(=O)CN2CCCCC2=O)CC1	chembl_12099	NEGATIVE
CC(C)Oc1ccccc1C1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(F)c(F)c1	chembl_11897	POSITIVE
CC(C)Oc1ccccc1C1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(F)c(F)c1	chembl_11416	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC(O)=CC(=O)CN2CCCCC2=O)CC1	chembl_10521	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC(O)CC(=O)CN2CCCCC2=O)CC1	chembl_10598	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2ccc(Cl)c(Cl)c2)CC1	chembl_11964	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2ccc(Cl)cc2)CC1	chembl_11314	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2cccc(Cl)c2)CC1	chembl_11082	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)N1C(=O)c2c(C1=O)c(F)c(F)c(F)c2F	chembl_11334	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)N1C(=O)c2cc(Cl)c(Cl)cc2C1=O	chembl_11403	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)N1C(=O)c2ccc3ccc(F)cc3c2C1=O	chembl_11654	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)N1C(=O)c2ccc3ccccc3c2C1=O	chembl_10905	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)N1C(=O)c2cccc(F)c2C1=O	chembl_11640	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)N1C(=O)c2cccnc2C1=O	chembl_12174	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)N1C(=O)c2ccncc2C1=O	chembl_10518	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)NCc1cccc(F)c1	chembl_11022	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1c(Cl)cc(Cl)cc1Cl	chembl_11071	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1c(Cl)cccc1Cl	chembl_12214	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1c(F)cccc1F	chembl_11433	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1cc(F)ccc1F	chembl_11250	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1ccc(F)c(F)c1	chembl_11042	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1ccc(F)cc1F	chembl_12104	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1cccc(Cl)c1	chembl_10974	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)C1CCC(CC1)NC(=O)Nc1ccccc1Cl	chembl_11893	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)Cc1ccccc1	chembl_11051	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1cc(Cl)ccc1F	chembl_11239	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(C)c(Cl)c1	chembl_12011	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(Cl)cc1Cl	chembl_10566	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(Cl)cc1F	chembl_10814	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(F)cc1	chembl_10819	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(OC(F)(F)F)cc1	chembl_10860	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(cc1)S(C)(=O)=O	chembl_11055	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(Cl)c1F	chembl_11890	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(F)c1	chembl_11061	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(c1)C(F)(F)F	chembl_11060	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1	chembl_12018	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1C#N	chembl_10702	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1F	chembl_10710	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1N(=O)=O	chembl_12010	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccnc1	chembl_11880	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@@H]1CC[C@@H](CC1)NS(=O)(=O)c1cnc(Cl)c(Br)c1	chembl_11633	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)Cc1ccccc1	chembl_11170	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(C)c(Cl)c1	chembl_10561	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(Cl)cc1Cl	chembl_11337	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(Cl)cc1F	chembl_12149	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(F)cc1	chembl_12026	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(OC(F)(F)F)cc1	chembl_10621	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccc(cc1)S(C)(=O)=O	chembl_11768	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(Cl)c1F	chembl_12230	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(F)c1	chembl_11530	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccc(c1)C(F)(F)F	chembl_10781	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1	chembl_11201	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1C#N	chembl_11657	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1F	chembl_11662	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1ccccc1N(=O)=O	chembl_10975	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1cccnc1	chembl_10708	POSITIVE
CC(C)Oc1ccccc1N1CCN(CC1)[C@H]1CC[C@@H](CC1)NS(=O)(=O)c1cnc(Cl)c(Br)c1	chembl_10625	POSITIVE
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)CN2CCCCC2=O)CC1	chembl_11568	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2ccc(O)cc2)CC1	chembl_10823	POSITIVE
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2ccc(cc2)N(C)C)CC1	chembl_11391	POSITIVE
CC(C)Oc1ccccc1N1CCN(CCCNC(=O)c2ccc3C(=O)N(C(=O)c3c2)c2cccc(F)c2)CC1	chembl_11863	POSITIVE
CC(C)Oc1ccccc1N1CCN(CCN(C)C(=O)CN2CCCCC2=O)CC1	chembl_11683	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1	chembl_10581	POSITIVE
CC(C)Oc1ccccc1N1CCN(CCNC(=O)CN2CCCCC2=O)CC1	chembl_10745	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CCNC(=O)CN2CCCCCC2=O)CC1	chembl_11299	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CCOC(=O)CN2CCCCC2=O)CC1	chembl_12091	NEGATIVE
CC(C)Oc1ccccc1N1CCN(CCc2ccc3OCOc3c2)CC1	chembl_11335	POSITIVE
CC(C)Oc1ccccc1N1CCN(CCc2ccccc2)CC1	chembl_11436	POSITIVE
CC(C)Oc1ccccc1N1CCN(C\C=C\C(=O)CN2CCCCC2=O)CC1	chembl_11446	NEGATIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCC3=O)cs2)CC1	chembl_11573	POSITIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCC3=O)no2)CC1	chembl_11470	NEGATIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)cs2)CC1	chembl_11005	POSITIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)n(C)n2)CC1	chembl_12059	NEGATIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)n[nH]2)CC1	chembl_10617	NEGATIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)nn2C)CC1	chembl_12170	NEGATIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCC3=O)on2)CC1	chembl_11440	NEGATIVE
CC(C)Oc1ccccc1N1CCN(Cc2cc(CN3CCCCCC3=O)cs2)CC1	chembl_10857	POSITIVE
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)s2)CC1	chembl_12124	POSITIVE
CC(C)Oc1ccccc1N1CCN(Cc2cccc(c2)C(=O)N2CCCCC2)CC1	chembl_11707	POSITIVE
CC(C)Oc1ccccc1N1CCN(Cc2nc(CN3CCCC3=O)cs2)CC1	chembl_11169	NEGATIVE
CC(C)Oc1ccccc1N1CCN(Cc2nc(CN3CCCCC3=O)cs2)CC1	chembl_11445	NEGATIVE
CC(C)Oc1ccccc1OCCNCC1COC(O1)(c1ccccc1)c1ccccc1	chembl_11543	POSITIVE
CC(C)S(=O)(=O)c1ccccc1NCC1=NCCN1	chembl_11214	POSITIVE
CC(C)Sc1ccccc1NCC1=NCCN1	chembl_11355	POSITIVE
CC(C)c1c[nH]c(=O)n(CCCN2CCN(CC2)c2ccc(F)cc2OCC(F)(F)F)c1=O	chembl_11875	POSITIVE
CC(C)c1ccc(cc1)N1CCN(CCn2c(=O)[nH]c3c4ccccc4[nH]c3c2=O)CC1	chembl_12427	NEGATIVE
CC(C)c1ccc(cc1)N1CCN(CCn2c(=O)[nH]c3c4ccccc4sc3c2=O)CC1	chembl_12327	NEGATIVE
CC(C)c1ccc(cc1)N1CCN(CCn2c(C)nc3c(nc4ccccc34)c2O)CC1	chembl_12428	NEGATIVE
CC(CN1CCN(CC1)c1cc(Cl)ccc1Cl)N1C(=O)CC2(CCCC2)CC1=O	chembl_11343	POSITIVE
CC(Cc1cc(C(N)=O)c2n(CCCO)ccc2c1)NCCOc1cc(C)ccc1OCC(F)(F)F	chembl_12234	NEGATIVE
CC(Cc1cc(C(N)=O)c2n(CCCO)ccc2c1)NCCOc1cc(Cl)ccc1OCC(F)(F)F	chembl_12162	POSITIVE
CC(Cc1cc(C(N)=O)c2n(CCCO)ccc2c1)NCCOc1ccc(F)cc1Br	chembl_11126	POSITIVE
CC(Cc1cc(C(N)=O)c2n(CCCO)ccc2c1)NCCOc1ccccc1OCC(F)(F)F	chembl_11757	POSITIVE
CC(Cc1cc(C(N)=O)c2n(CCCO)ccc2c1)NCCOc1ccccc1OCc1ccccc1	chembl_10798	POSITIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1c(C)cc(C)cc1C	chembl_11128	NEGATIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1c(C)ccc(C)c1C	chembl_11077	NEGATIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1c(C)cccc1C	chembl_11496	NEGATIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1cc(Br)ccc1OCC(F)(F)F	chembl_11325	POSITIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1cc(Cl)ccc1OCC(F)(F)F	chembl_11761	NEGATIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccc(F)cc1Br	chembl_12153	NEGATIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccc(F)cc1OCC(F)(F)F	chembl_11269	POSITIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccc2OCOc2c1	chembl_11495	NEGATIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccccc1C	chembl_11428	NEGATIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccccc1OCC(F)(F)F	chembl_11246	POSITIVE
CC(Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccccc1OCc1ccccc1	chembl_12154	POSITIVE
CC1(C)[C@@H]2c3ccccc3C[C@]12c1cnc[nH]1	chembl_12303	POSITIVE
CC1=C(C#N)C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O	chembl_12134	POSITIVE
CC1=C(C(C(C(=O)NCCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_11780	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(C)(CC2)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_11576	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(C#N)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_10587	NEGATIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(C(=O)OCCO)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_12164	NEGATIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(C(=O)Oc2ccccc2)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_11575	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_11103	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N1)c1ccc2OCOc2c1)C(N)=O	chembl_11185	NEGATIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(C)N1)c1ccc2OCOc2c1)C(O)=O	chembl_11031	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(CCCCN)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_10694	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(CCCN)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_11249	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(CC2)c2ccccc2)=C(COCCN)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_11588	POSITIVE
CC1=C(C(C(C(=O)NCCCN2CCC(O)(CC2)c2ccccc2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_12095	NEGATIVE
CC1=C(C(C(C(=O)NCCCN2CCCCC2)=C(C)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_11686	NEGATIVE
CC1=C([C@H](CC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)(C#N)c1ccc(F)cc1	chembl_10653	NEGATIVE
CC1=C([C@H](CC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)(C#N)c1ccc(F)cc1F	chembl_10796	POSITIVE
CC1=C([C@H](CC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)c1ccc(F)cc1	chembl_10756	POSITIVE
CC1=C([C@H](CC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)c1ccc(F)cc1C#N	chembl_11984	POSITIVE
CC1=C([C@H](CC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)c1ccccc1C#N	chembl_12181	POSITIVE
CC1=C([C@H](NC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)c1ccc(F)cc1	chembl_11684	POSITIVE
CC1=C([C@H](NC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)c1ccc(F)cc1C#N	chembl_11206	POSITIVE
CC1=C([C@H](NC(=O)N1)c1ccc(F)c(F)c1)C(=O)NCCCN1CCC(CC1)c1ccccc1C#N	chembl_11443	POSITIVE
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2ccc(Cl)c(Cl)c2)CC1	chembl_12294	NEGATIVE
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc3ccccc23)CC1	chembl_12363	NEGATIVE
CCC(=O)c1c(NCCN2CCN(CC2)c2ccccc2OC)c(=O)n(C)nc1-c1ccccc1	chembl_11933	POSITIVE
CCC1(C)CC(=O)N(CCN2CCN(CC2)c2cc(Cl)ccc2Cl)C(=O)C1	chembl_12349	POSITIVE
CCC1(Cc2ccc(F)cc2C1)c1cnc[nH]1	chembl_12340	NEGATIVE
CCC1(Cc2ccccc2C1)c1cnc[nH]1	chembl_12382	NEGATIVE
CCC1=C(C(C(C(=O)NCCCN2CCC(CC2)(c2ccccc2)c2ccccc2)=C(CC)N1)c1ccc(cc1)N(=O)=O)C(N)=O	chembl_10669	POSITIVE
