parentised_smiles	ID	class_label
C1CN(CCO1)c1ccc(cc1)C12CCN(CC1)Cc1cc(ccc21)N1CCOCC1	chembl_115632	NEGATIVE
C1C[C@@H]2CNC[C@@]2(C1)c1ccc2ccccc2c1	chembl_50987	POSITIVE
C1C[C@@H]2C[C@H](C[C@H]1N2)Oc1ccccc1	chembl_116143	POSITIVE
C1C[C@H]2CNC[C@]2(C1)c1ccc2ccccc2c1	chembl_38788	POSITIVE
C1Cc2cccc(O[C@@H]([C@H]3CNCCO3)c3ccccc3)c2O1	chembl_66111	NEGATIVE
C1NCC(CC=C1)c1cc2ccccc2o1	chembl_80922	POSITIVE
C1NCC(CC=C1)c1ccc2ccccc2c1	chembl_82971	POSITIVE
C1NCC1C(Oc1ccccc1)c1ccc2ccccc2c1	chembl_84341	POSITIVE
C1NCC1Oc1ccccc1Oc1ccccc1	chembl_71767	POSITIVE
C=C(CCN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)c1ccccc1	chembl_117567	POSITIVE
C=C(CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)Cc1ccccc1	chembl_117693	POSITIVE
C=CCN(CCc1c[nH]c2ccccc12)CC=C	chembl_10550	POSITIVE
CC#CNC(=O)[C@]12C[C@]1(CCNC2)c1ccc(Cl)c(Cl)c1	chembl_116527	POSITIVE
CC(=O)C(C1CCCCN1)c1ccccc1	chembl_117141	POSITIVE
CC(=O)C(C1CCNCC1)c1ccc(Cl)c(Cl)c1	chembl_115386	POSITIVE
CC(=O)CN1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(cc(c1)C(C)=O)C(C)=O	chembl_115317	POSITIVE
CC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1	chembl_116343	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(OCC2COC(Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1	chembl_208	NEGATIVE
CC(=O)N1CC[C@@H](CN2CCC[C@@H](Cc3ccc(F)cc3)C2)[C@@H](C1)NC(=O)Nc1nc(C)c(s1)C(C)=O	chembl_59712	NEGATIVE
CC(=O)N1CC[C@@H](Cc2ccc(F)cc2)C[C@@H]1CCCNC(=O)Nc1cc(cc(c1)C(C)=O)C(C)=O	chembl_114956	POSITIVE
CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1	chembl_114781	POSITIVE
CC(=O)Nc1cc(NC(=O)NCCCCC(c2ccc(F)cc2)c2ccc(F)cc2)ccc1Cl	chembl_117805	POSITIVE
CC(=O)Oc1ccc(cc1)C(c1ccc(OC(C)=O)cc1)c1ccccn1	chembl_31	POSITIVE
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	chembl_91813	NEGATIVE
CC(=O)[C@]12C[C@]1(CCNC2)c1ccc(Cl)c(Cl)c1	chembl_115195	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2)cc(c1)C(C)=O	chembl_115488	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2C(N)=N)cc(c1)C(C)=O	chembl_116395	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC#C)cc(c1)C(C)=O	chembl_115426	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC(F)F)cc(c1)C(C)=O	chembl_116596	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC(N)=O)cc(c1)C(C)=O	chembl_115225	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC=C)cc(c1)C(C)=O	chembl_115913	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCCO)cc(c1)C(C)=O	chembl_115122	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCF)cc(c1)C(C)=O	chembl_115792	POSITIVE
CC(=O)c1cc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)cc(c1)C(C)=O	chembl_116393	POSITIVE
CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2)c1	chembl_116592	POSITIVE
CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC2CC2)c1	chembl_115793	POSITIVE
CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CC=C)c1	chembl_114963	POSITIVE
CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccc(F)cc3)CCN2CCO)c1	chembl_114939	POSITIVE
CC(=O)c1cccc(NC(=O)NCCC[C@H]2C[C@H](Cc3ccccc3)CCN2)c1	chembl_117117	POSITIVE
CC(=O)c1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)c1	chembl_56516	POSITIVE
CC(=O)c1cccc(c1)-c1nnnn1CCCN1CCC(Cc2ccccc2)CC1	chembl_117037	NEGATIVE
CC(=O)c1cccc(c1)-c1nnnn1CCN1CCC(Cc2ccccc2)CC1	chembl_116402	NEGATIVE
CC(C)(C)CC(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1	chembl_116790	NEGATIVE
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1	chembl_390	POSITIVE
CC(C)(C)CC(C1CCCCN1)c1ccc(Cl)cc1	chembl_115196	POSITIVE
CC(C)(C)CCC1(CCCN1)C(=O)c1ccc2n[nH]cc2c1	chembl_117147	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1cc(Cl)c(Cl)s1	chembl_115557	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1cc(F)c(Cl)c(Cl)c1	chembl_114835	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1cc(F)c2[nH]ccc2c1	chembl_115020	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1cc2ccccc2[nH]1	chembl_116379	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1cc2ccccc2s1	chembl_115496	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1ccc(Cl)c(Cl)c1	chembl_116844	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1ccc(Cl)c(Cl)n1	chembl_116791	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1ccc(N)c(Cl)c1	chembl_117210	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1ccc2ccccc2n1	chembl_115019	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1ccc2n[nH]cc2c1	chembl_117211	POSITIVE
CC(C)(C)CCC1(CCNC1)C(=O)c1cnc(N)c(Cl)c1	chembl_115559	POSITIVE
CC(C)(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1	chembl_114782	POSITIVE
CC(C)(C)CN([C@H]1CCNC1)C(=O)c1cccc(Cl)c1Cl	chembl_85895	POSITIVE
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1	chembl_70	NEGATIVE
CC(C)(C)NC(CCC1CCCCC1)C(=O)c1cccc(Cl)c1	chembl_116606	POSITIVE
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(nc2CC2CCCCC2)C(=O)N[C@H]2C[C@@H](C2)C(O)=O)c2ccccc12	chembl_7546	POSITIVE
CC(C)(C)N[C@@H]1C[C@H](c2ccccc12)c1ccc(Cl)c(Cl)c1	chembl_115433	POSITIVE
CC(C)(C)N[C@H]1C[C@H](c2ccccc12)c1ccc(Cl)c(Cl)c1	chembl_115629	POSITIVE
CC(C)(C)c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1	chembl_5132	POSITIVE
CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1	chembl_13130	POSITIVE
CC(C)(C)c1ccc(cc1)C1CCC(CN)O1	chembl_114875	NEGATIVE
CC(C)(C)c1ccn(C[C@]23C[C@]2(CCNC3)c2ccc(Cl)c(Cl)c2)n1	chembl_115026	POSITIVE
CC(C)(C)c1ncc(CS(=O)C(c2ccccc2)c2ccccc2)s1	chembl_117754	NEGATIVE
CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(Cl)cn3)c2)c2cnc(N)nc12	chembl_111180	NEGATIVE
CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1ccc(CCC(O)=O)cc1	chembl_82729	NEGATIVE
CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1ccc(CCC(O)=O)cc1C#N	chembl_80793	POSITIVE
CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1cccc(Cl)c1C#N	chembl_14737	POSITIVE
CC(C)(Cc1ccc2ccccc2c1)NC[C@@H](O)COc1ccccc1C#N	chembl_84435	POSITIVE
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(O)=O)CC1)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1	chembl_12765	POSITIVE
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1	chembl_15722	NEGATIVE
CC(C)C(=O)N(Cc1cc(Cl)cc(Cl)c1Cl)[C@H]1CCNC1	chembl_116788	NEGATIVE
CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1	chembl_116883	NEGATIVE
CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@@H]1CCNC1	chembl_116787	POSITIVE
CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1	chembl_40660	POSITIVE
CC(C)C(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1	chembl_85304	NEGATIVE
CC(C)C(=O)N(Cc1ccccc1C(C)C)[C@H]1CCNC1	chembl_116335	NEGATIVE
CC(C)C(=O)N(Cc1ccccc1C1CC1)[C@H]1CCNC1	chembl_116786	POSITIVE
CC(C)C(=O)N(Cc1ccccc1Oc1ccccc1)[C@H]1CCNC1	chembl_114799	NEGATIVE
CC(C)C(=O)[C@@]12C(O)=C(CC=C(C)C)C(=O)[C@@](CC=C(C)C)(C[C@H](CC=C(C)C)[C@@]1(C)CCC=C(C)C)C2=O	chembl_116845	POSITIVE
CC(C)C(C)[C@]1(CC[C@@](C)(O)CC1)c1ccc2ccccc2c1	chembl_115771	POSITIVE
CC(C)C(C1CCCCN1)c1ccc(Cl)cc1	chembl_116391	POSITIVE
CC(C)CC(C1CCCCN1)c1ccc(Cl)c(Cl)c1	chembl_115318	POSITIVE
CC(C)CC(C1CCCCN1)c1ccc(Cl)cc1	chembl_115111	POSITIVE
CC(C)CC(C1CCCCN1)c1ccc(cc1)C(C)C	chembl_115125	NEGATIVE
CC(C)CC(C1CCCCN1)c1cccc(Cl)c1	chembl_117224	POSITIVE
CC(C)CC(C1CCCCN1C)c1ccc(Cl)c(Cl)c1	chembl_116337	POSITIVE
CC(C)CC(N(C)C)C1(CCC1)c1ccc(Cl)cc1	chembl_115078	POSITIVE
CC(C)CC(N(C)C)C1(CCCCC1)c1ccc(Cl)c(Cl)c1	chembl_117413	POSITIVE
CC(C)CC(N1CCCC1)C(=O)c1ccc(C)cc1	chembl_114811	POSITIVE
CC(C)CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	chembl_116061	POSITIVE
CC(C)CC(NCCCC(N)=O)C1(CCC1)c1ccc(Cl)c(Cl)c1	chembl_117199	POSITIVE
CC(C)CC1(CCCN1)C(=O)c1ccc(N)c(Cl)c1	chembl_117022	POSITIVE
CC(C)CC1(CCCN1)C(=O)c1ccc2n[nH]cc2c1	chembl_116633	POSITIVE
CC(C)CC1(CCNC1)C(=O)c1cc(F)c2[nH]ccc2c1	chembl_117021	POSITIVE
CC(C)CC1CNCCN1c1ccc2n[nH]cc2c1	chembl_114701	POSITIVE
CC(C)CCC(C1CCCCN1)c1ccc(Cl)cc1	chembl_116683	POSITIVE
CC(C)CCC1(CCNC1)C(=O)c1cc(F)c2[nH]ccc2c1	chembl_116849	POSITIVE
CC(C)CN(Cc1ccc(Cl)cc1Cl)C1CCNCC1	chembl_115148	POSITIVE
CC(C)CN(Cc1ccc(F)cc1)C1CCNCC1	chembl_115764	POSITIVE
CC(C)CN(Cc1ccc(F)cc1C(F)(F)F)C1CCNCC1	chembl_115562	POSITIVE
CC(C)CN(Cc1ccc(F)cc1F)C1CCNCC1	chembl_117239	POSITIVE
CC(C)CN(Cc1ccc(cc1F)C(F)(F)F)C1CCNCC1	chembl_115152	POSITIVE
CC(C)CN(Cc1ccc2ccccc2c1)[C@@H]1CCNC1	chembl_115710	POSITIVE
CC(C)CN(Cc1cccc(C)c1)C1CCNCC1	chembl_117011	POSITIVE
CC(C)CN(Cc1cccc(F)c1)C1CCNCC1	chembl_116780	POSITIVE
CC(C)CN(Cc1cccc(c1)C#N)C1CCNCC1	chembl_115274	POSITIVE
CC(C)CN(Cc1ccccc1C(F)(F)F)C1CCNCC1	chembl_115080	POSITIVE
CC(C)CN(Cc1ccccc1C)C1CCNCC1	chembl_116775	POSITIVE
CC(C)CN(Cc1ccccc1Cl)C1CCNCC1	chembl_115151	POSITIVE
CC(C)CN(Cc1ccccc1F)C1CCNCC1	chembl_115914	POSITIVE
CC(C)CN([C@@H]1CCNC1)C(=O)c1ccc2ccccc2c1	chembl_84573	NEGATIVE
CC(C)CN([C@@H]1CCNC1)C(=O)c1cccc(Cl)c1Cl	chembl_115051	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cc(Cl)cc(Cl)c1	chembl_115720	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cc(Cl)ccc1Cl	chembl_83473	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1ccc(Cl)c(Cl)c1	chembl_80908	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1ccc(Cl)cc1Cl	chembl_116106	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1ccc(F)cc1Cl	chembl_116919	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1ccc2ccccc2c1	chembl_115819	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cccc(Cl)c1	chembl_115921	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cccc(Cl)c1C	chembl_84374	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cccc(Cl)c1Cl	chembl_83393	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cccc(Cl)c1F	chembl_116389	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cccc(F)c1C	chembl_114846	POSITIVE
CC(C)CN([C@H]1CCNC1)C(=O)c1cccc(F)c1Cl	chembl_116710	POSITIVE
