parentised_smiles	ID	class_label
C(NC1CCOCC1)c1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1	chembl_39728	POSITIVE
C(NCc1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1)C1CCOCC1	chembl_44027	POSITIVE
C(NCc1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1)c1ccncc1	chembl_53324	POSITIVE
C(NCc1ccccn1)\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12	chembl_39808	POSITIVE
C(NCc1ccccn1)c1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1	chembl_50266	POSITIVE
C(NCc1cccnc1)\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12	chembl_52151	POSITIVE
C(NCc1cccnc1)c1ccc(CN(C[C@H]2Cc3ccccc3CN2)[C@H]2CCCc3cccnc23)cc1	chembl_48174	POSITIVE
C(NCc1ccncc1)\C=C\CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc12	chembl_52700	POSITIVE
C(Oc1ccc(cc1)-n1ccnc1)c1ccccn1	chembl_40868	POSITIVE
C(Oc1ccc2cccnc2c1)c1ccccc1	chembl_52374	NEGATIVE
C(Oc1cccc(c1)-c1nc2sccn2c1-c1ccncn1)c1ccccc1	chembl_40239	NEGATIVE
C(Oc1cccnc1)[C@@H]1C[C@@H]2C[C@@H]2N1	chembl_49444	NEGATIVE
C(Oc1cccnc1)[C@H]1NC[C@@H]2C[C@H]12	chembl_44683	NEGATIVE
C(S\C(NC1CCCCC1)=N/C1CCCCC1)C1=CSC2=NCCN12	chembl_40333	POSITIVE
C(c1ccc(cc1)C(N1CCCN(CC1)C1CCC1)c1nnnn1Cc1ccccc1)n1cncn1	chembl_51193	NEGATIVE
C(c1ccc2Cc3c(n[nH]c3-c2c1)-c1ccsc1)n1ccnc1	chembl_48242	POSITIVE
C(c1ccccc1)n1ccnc1	chembl_51969	NEGATIVE
C(c1ccccc1)n1cnc(c1)-c1cccnc1	chembl_48872	NEGATIVE
C(c1ccccc1)n1nnnc1C(N1CCCN(CC1)C1CCC1)c1ccc(cc1)-n1cncn1	chembl_53045	NEGATIVE
C(c1ccccc1)n1nnnc1C(N1CCCN(CC1)C1CCC1)c1ccc2occc2c1	chembl_50731	POSITIVE
C1CCC(C1)n1c2cnccc2c2cnc(Nc3ccc(cn3)N3CCNCC3)nc12	chembl_49397	POSITIVE
C1CCC(CC1)c1nc(no1)-c1ccncc1	chembl_41987	NEGATIVE
C1CCN(C1)[C@@H]([C@H](N1CCCC1)c1ccccc1)c1ccccc1	chembl_39802	NEGATIVE
C1CCN(C1)[C@H]([C@@H](N1CCCC1)c1ccccc1)c1ccccc1	chembl_41488	NEGATIVE
C1CCN(CC1)[C@@H]([C@H](N1CCCCC1)c1ccccc1)c1ccccc1	chembl_39803	NEGATIVE
C1CCN(CC1)[C@H]([C@@H](N1CCCCC1)c1ccccc1)c1ccccc1	chembl_51109	NEGATIVE
C1CN(CCO1)C1CCN(CC1)c1cc(nc(n1)-c1ccncc1)-c1cccnc1	chembl_45965	POSITIVE
C1CSC(S1)c1ccc(o1)-c1cccnc1	chembl_51373	POSITIVE
C1C[C@@H]2CNC[C@@]2(C1)c1ccc2ccccc2c1	chembl_50987	NEGATIVE
C1C[C@H]2CNC[C@]2(C1)c1ccc2ccccc2c1	chembl_38788	POSITIVE
C1Cc2cc(ccc2-n2c1nnc2-c1ccccc1)-c1cccnc1	chembl_51523	NEGATIVE
C1Cc2ccccc2CN1c1cc(nc(n1)-c1ccncc1)-c1cccnc1	chembl_39462	POSITIVE
C=CN(C=N)C(c1ccccc1)c1ccc(cc1)-c1ccccc1	chembl_50818	POSITIVE
CC#CCn1c(cc(=O)n(Cc2cc(Cl)c3ccccc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_41161	NEGATIVE
CC#CCn1c(cc(=O)n(Cc2ccc3cc(Br)ccc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_41636	NEGATIVE
CC#CCn1c(cc(=O)n(Cc2ccc3cc(C)ccc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_51856	NEGATIVE
CC#CCn1c(cc(=O)n(Cc2ccc3cc(Cl)ccc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_49875	NEGATIVE
CC#CCn1c(cc(=O)n(Cc2ccc3cc(F)ccc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_53492	NEGATIVE
CC#CCn1c(cc(=O)n(Cc2ccc3ccc(Cl)cc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_49037	NEGATIVE
CC#CCn1c(cc(=O)n(Cc2ccc3ccc(F)cc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_46300	NEGATIVE
CC#CCn1c(cc(=O)n(Cc2ccc3ccccc3n2)c1=O)N1CCC[C@@H](N)C1	chembl_53491	NEGATIVE
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c1ccc(cc1)N(C)C	chembl_45	POSITIVE
CC#Cc1cc(ccc1F)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1	chembl_49490	POSITIVE
CC(=O)CCNCCCC(=O)Nc1ccc(cc1)-c1cn(C)c2c(CN3C[C@@H]4N(N(CC=C)CC(=O)N4[C@@H](Cc4ccc(O)cc4)C3=O)C(=O)NCc3ccccc3)cccc12	chembl_45822	POSITIVE
CC(=O)N(Cc1cccnc1)c1ccc(cc1)-c1nc2ccccc2s1	chembl_45398	POSITIVE
CC(=O)N(Cc1cccnc1)c1ccc(cc1F)-c1ccc(F)cc1	chembl_47525	POSITIVE
CC(=O)N1C2CCC1CN(C2)C(=O)CC1(CC1)[C@H]1COC[C@@H](C2CC2)N1S(=O)(=O)c1ccc(Cl)cc1	chembl_45915	NEGATIVE
CC(=O)N1C2CCC1CN(C2)C(=O)CC1(CC1)[C@H]1CO[C@H]2CCC[C@H]2N1S(=O)(=O)c1ccc(Cl)cc1	chembl_39010	NEGATIVE
CC(=O)N1CCC(CC1)C(=O)N1C[C@@H]([C@H](C1)c1ccc(F)cc1C)c1nc(no1)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_39471	NEGATIVE
CC(=O)N1CCC(CC1)C(=O)N1C[C@@H]([C@H](C1)c1ccc(F)cc1C)c1noc(n1)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_48041	NEGATIVE
CC(=O)N1CCC(CC1)C(=O)N1C[C@H]([C@@H](C1)c1ccc(F)cc1C)c1nc(no1)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	chembl_40861	NEGATIVE
CC(=O)N1CCC(CC1)C(O)CC1c2ccccc2-c2cncn12	chembl_42192	POSITIVE
CC(=O)N1CCC(CC1)NC(=O)c1cn(C)c2c(CN3C[C@@H]4N(N(CC=C)CC(=O)N4[C@@H](Cc4ccc(O)cc4)C3=O)C(=O)NCc3ccccc3)cccc12	chembl_43702	POSITIVE
CC(=O)N1CCN(CC(O)CN2CCN(CCc3c([nH]c4sc(cc34)C(C)(C)C(=O)N3C4CCC3CC4)-c3cc(C)cc(C)c3)CC2)CC1	chembl_47579	POSITIVE
CC(=O)N1CCN(CC1)C(=O)CC1(CC1)[C@H]1COC[C@@H](C2CC2)N1S(=O)(=O)c1ccc(F)cc1	chembl_44885	NEGATIVE
CC(=O)N1CCN(CC1)C(=O)c1cn(C)c2c(CN3C[C@@H]4N(N(CC=C)CC(=O)N4[C@@H](Cc4ccc(O)cc4)C3=O)C(=O)NCc3ccccc3)cccc12	chembl_39649	NEGATIVE
CC(=O)N1CCN(CC1)C1CCN(CC1)c1cc(C)c2nc([nH]c2c1)-c1c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c1=O	chembl_41542	POSITIVE
CC(=O)N1CCN(CC1)c1cc(C)c2nc([nH]c2c1)-c1c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c1=O	chembl_47574	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(CO[C@H]2CO[C@@](Cn3ccnc3)(OC2)c2ccc(Cl)cc2Cl)cc1	chembl_39114	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(OCC2COC(Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1	chembl_208	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(OC[C@@H]2CO[C@@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1	chembl_39943	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(OC[C@@H]2CO[C@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1	chembl_51497	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1	chembl_19	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@](Cn3ccnc3)(O2)c2ccc(Cl)cc2Cl)cc1	chembl_45729	POSITIVE
CC(=O)N1CCN(CC1)c1ccc(\C=C\c2cc(F)cc(c2)-c2ccncc2)cc1	chembl_38328	POSITIVE
CC(=O)N1CCN(CCOCc2ccn(n2)-c2ccc(F)c(F)c2)CC1	chembl_47198	NEGATIVE
CC(=O)N1CCN2CCN(CC2C1)C(=O)c1cn(C)c2c(CN3C[C@@H]4N(N(CC=C)CC(=O)N4[C@@H](Cc4ccc(O)cc4)C3=O)C(=O)NCc3ccccc3)cccc12	chembl_39433	NEGATIVE
CC(=O)N1[C@@H](CC[C@@H]1c1ccccc1)C(=O)Nc1ncc(s1)-c1ccc(N)cc1	chembl_45590	POSITIVE
CC(=O)NCCc1cc(F)ccc1-c1onc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1Br	chembl_50425	NEGATIVE
CC(=O)NCCc1ccc(Cl)c(CN(C2CC2)C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)c1	chembl_41446	POSITIVE
CC(=O)NCCc1ccccc1-c1cc(no1)[C@H]1CNCC[C@]1(O)c1ccc(F)c(F)c1	chembl_53553	NEGATIVE
CC(=O)NCCc1ccccc1-c1ccc([C@H]2CNCC[C@@H]2c2ccc(F)c(F)c2)c(Cl)c1	chembl_39101	NEGATIVE
CC(=O)NCCc1ccccc1-c1noc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1Br	chembl_49929	NEGATIVE
CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@@H]2c2ccc(F)c(F)c2)c1Br	chembl_51501	NEGATIVE
CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@]2(C(N)=O)c2ccc(F)c(F)c2)c1Br	chembl_40091	NEGATIVE
CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1Br	chembl_44365	NEGATIVE
CC(=O)NCCc1ccccc1-c1onc([C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)c1C(C)=O	chembl_49215	POSITIVE
CC(=O)NCc1ccc(Cl)c(CN(C2CC2)C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)c1	chembl_51905	POSITIVE
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNC1(CC1)c1cccc(c1)C(C)(C)C(F)F	chembl_41430	POSITIVE
CC(=O)Nc1cc(nc(n1)-n1nc(C)cc1C)-c1ccccc1	chembl_6138	NEGATIVE
CC(=O)Nc1cc(nc(n1)-n1nc(C)cc1C)-c1ccncc1	chembl_8284	POSITIVE
CC(=O)Nc1cc(nc(n1)-n1nc(C)cc1C)-c1cncc(O)c1	chembl_8510	NEGATIVE
CC(=O)Nc1ccc(cn1)-c1ccc(NCC(=O)Nc2ccc(CN3CCNCC3)c(c2)C(F)(F)F)cc1	chembl_47654	POSITIVE
CC(=O)Nc1cccc(c1)-c1ccc(cc1)C(O)(C1CC1)c1cnc[nH]1	chembl_43001	POSITIVE
CC(=O)Nc1nc2ccc(cc2s1)-c1ccc(N)nc1	chembl_44695	POSITIVE
CC(=O)Nc1nc2ccc(cc2s1)-c1cnc(N)c(c1)C(F)(F)F	chembl_42299	POSITIVE
CC(=O)O[C@@H]1[C@@H](O)C=C2CCN3Cc4cc5OCOc5cc4[C@H]1[C@@H]23	chembl_3012	POSITIVE
CC(=O)O[C@@H]1[C@@H](O[Si](C)(C)C(C)(C)C)C=C2CCN3Cc4cc5OCOc5cc4[C@H]1[C@@H]23	chembl_868	POSITIVE
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C([C@@H](O)C1=O)C2(C)C	chembl_45811	POSITIVE
CC(=O)O[C@H]1C=C2CCN3Cc4cc5OCOc5cc4[C@@H]([C@@H]23)[C@@H]1OC(C)=O	chembl_48424	NEGATIVE
CC(=O)SCc1ccc(o1)-c1cccnc1	chembl_47011	POSITIVE
CC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2	chembl_47299	POSITIVE
CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cnc2ccccc2c1	chembl_53120	POSITIVE
CC(=O)c1ccc(cc1)-n1ccnc1	chembl_49045	POSITIVE
CC(=O)c1ccc(s1)-c1cccnc1	chembl_47180	NEGATIVE
CC(=O)c1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1	chembl_51583	POSITIVE
CC(C(=O)N1CCC(CC1)Nc1ccc(F)cc1)c1ccc(CN2C[C@H](C)N[C@H](C)C2)cc1	chembl_40331	POSITIVE
CC(C(O)=O)c1ccc(c(F)c1)-c1ccc(cc1)-c1ccc(O)cc1	chembl_44340	NEGATIVE
CC(C(c1ccc2cc(OCC(C)(C)C(=O)N(C)C)ccc2c1)n1ccnc1)N(C)C	chembl_51788	POSITIVE
CC(C(c1ccc2cc(OCC(C)(C)C(N)=O)ccc2c1)n1ccnc1)N(C)C	chembl_51786	POSITIVE
CC(C(c1ccc2cc(OCC(C)(C)C(O)=O)ccc2c1)n1ccnc1)N(C)C	chembl_38791	POSITIVE
CC(C(c1ccc2cc(OCC(C)(C)C)ccc2c1)n1ccnc1)N(C)C	chembl_41740	POSITIVE
CC(C(c1ccc2cc(OCC(O)=O)ccc2c1)n1ccnc1)N(C)C	chembl_52762	POSITIVE
CC(C(c1ccc2cc(OCc3ccc(CC(O)=O)cc3)ccc2c1)n1ccnc1)N(C)C	chembl_53044	POSITIVE
CC(C(c1ccc2cc(OCc3ccc(OC(C)(C)C)cc3)ccc2c1)n1ccnc1)N(C)C	chembl_41173	POSITIVE
CC(C(c1ccc2cc(OCc3ccc(OCC(O)=O)cc3)ccc2c1)n1ccnc1)N(C)C	chembl_44224	POSITIVE
CC(C(c1ccc2cc(OCc3ccc(cc3)C#N)ccc2c1)n1ccnc1)N(C)C	chembl_44894	POSITIVE
CC(C(c1ccc2cc(OCc3ccc(cc3)C(O)=O)ccc2c1)n1ccnc1)N(C)C	chembl_50061	POSITIVE
CC(C(c1ccc2cc(OCc3ccc(cc3)N(=O)=O)ccc2c1)n1ccnc1)N(C)C	chembl_51408	POSITIVE
CC(C(c1ccc2cc(OCc3cccc(c3)C(=O)N(C)C)ccc2c1)n1ccnc1)N(C)C	chembl_48607	POSITIVE
CC(C(c1ccc2cc(OCc3cccc(c3)C(N)=O)ccc2c1)n1ccnc1)N(C)C	chembl_44893	POSITIVE
CC(C(c1ccc2cc(OCc3cccc(c3)C(O)=O)ccc2c1)n1ccnc1)N(C)C	chembl_50060	POSITIVE
CC(C(c1ccc2cc(OCc3ccccc3)ccc2c1)n1ccnc1)N(C)C	chembl_45186	POSITIVE
CC(C)(C#N)c1cnc(s1)N1CCN(CC1)C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(CC1)C#N	chembl_50377	POSITIVE
CC(C)(C(=O)c1cccnc1)c1cccnc1	chembl_39795	POSITIVE
CC(C)(C(O)=O)c1ccc(c(F)c1)-c1ccc(cc1)C1CCCCC1	chembl_45206	NEGATIVE
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1	chembl_47798	POSITIVE
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1	chembl_52891	POSITIVE
CC(C)(C)C(=O)N1CCC(CC1)N(c1ccc(cc1)C(F)(F)F)c1cccnc1	chembl_50117	POSITIVE
CC(C)(C)C(=O)N1CCC(CC1)c1ccc(cc1C(F)(F)F)C(=O)NC(N)=N	chembl_53247	NEGATIVE
CC(C)(C)CC(=O)N1CCC(CC1)N(c1ccc(Cl)cc1)c1cccnc1	chembl_47785	POSITIVE
CC(C)(C)CN(CC(Cc1ccccc1)NC(=O)OCc1cncs1)CC(Cc1ccccc1)NC(=O)OCc1nccs1	chembl_46960	POSITIVE
CC(C)(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C(=O)c1ccc2nc(oc2c1)N1CCCC1	chembl_43555	POSITIVE
CC(C)(C)CN(C[C@H](Cc1ccccc1)NC(=O)OCc1cncs1)C[C@@H](Cc1ccccc1)NC(=O)OCc1nccs1	chembl_43340	POSITIVE
CC(C)(C)Cc1cc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)no1	chembl_48644	POSITIVE
CC(C)(C)Cn1cc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)[C@@H]2O)cn1	chembl_52853	POSITIVE
CC(C)(C)Cn1ncn(-c2ccc(nc2)C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)c1=O	chembl_53274	NEGATIVE
CC(C)(C)NC(=O)C1(CCN(CC1)C(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)[C@H]1CCc2ccccc2[C@H]1N)C1CCCCC1	chembl_40226	NEGATIVE
CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)COc2ccccc12)C(C)(C)c1cc2cnccc2o1	chembl_50447	POSITIVE
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12	chembl_101	POSITIVE
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cnc3occc3c2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1[C@H](O)Cc2ccccc12	chembl_50391	POSITIVE
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1	chembl_70	POSITIVE
CC(C)(C)OC(=O)N1CCC(CC1)n1ncc2c(Nc3ccc(cc3F)S(C)(=O)=O)ncnc12	chembl_53102	POSITIVE
CC(C)(C)OC(=O)N1CCC(CC1)n1ncc2c(Oc3ccc(cc3)S(C)(=O)=O)ncnc12	chembl_47777	POSITIVE
CC(C)(C)OC(=O)NC(CSC(Cc1cccc2ccccc12)C(=O)NCCc1cccnc1)Cc1cccc2ccccc12	chembl_48426	POSITIVE
CC(C)(C)OC(=O)NC(CSC(Cc1cccc2ccccc12)C(=O)NCc1cccnc1)Cc1cccc2ccccc12	chembl_47966	POSITIVE
CC(C)(C)OC(=O)NC(CSCC(Nc1ccccc1)C(=O)NCc1cccnc1)Cc1cccc2ccccc12	chembl_53015	POSITIVE
CC(C)(C)OC(=O)NCCCCCC(=O)NCc1cccnc1	chembl_41823	NEGATIVE
CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(nc3ccccc23)-c2cccc(CN)c2)CC1	chembl_50056	POSITIVE
CC(C)(C)OC(=O)N[C@@H](CSCC(Nc1ccccc1)C(=O)NCc1cccnc1)Cc1c[nH]c2ccccc12	chembl_49441	POSITIVE
CC(C)(C)OC(=O)N[C@@H](CS[C@@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1c[nH]c2ccccc12	chembl_44097	POSITIVE
CC(C)(C)OC(=O)N[C@@H](CS[C@@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1cccc2ccccc12	chembl_44069	POSITIVE
CC(C)(C)OC(=O)N[C@@H](CS[C@@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1ccccc1	chembl_46670	POSITIVE
CC(C)(C)OC(=O)N[C@@H](CS[C@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1ccccc1	chembl_51104	POSITIVE
CC(C)(C)OC(=O)N[C@H](CSCC(Nc1ccccc1)C(=O)NCc1cccnc1)Cc1c[nH]c2ccccc12	chembl_52369	POSITIVE
CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)CC1CCCCC1	chembl_39222	NEGATIVE
CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)Cc1c[nH]c2ccccc12	chembl_49841	POSITIVE
CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)Cc1ccccc1	chembl_38778	POSITIVE
CC(C)(C)OC(=O)N[C@H](CS[C@@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1ccccc1	chembl_48224	POSITIVE
CC(C)(C)OC(=O)N[C@H](CS[C@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1c[nH]c2ccccc12	chembl_44063	POSITIVE
CC(C)(C)OC(=O)N[C@H](CS[C@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1cccc2ccccc12	chembl_48330	POSITIVE
CC(C)(C)OC(=O)N[C@H](CS[C@H](Cc1ccccc1)C(=O)NCCc1cccnc1)Cc1ccccc1	chembl_40767	POSITIVE
CC(C)(C)OC(=O)N[C@H](Cc1c(F)ccc(F)c1F)C(=O)NCc1nc2cccnc2n1C1(CC1)c1ccccc1	chembl_49242	POSITIVE
CC(C)(C)OC(=O)N[C@H](Cc1c(F)cccc1C(F)(F)F)C(=O)NCc1nc2cccnc2n1C1(CC1)c1ccccc1	chembl_53392	POSITIVE
CC(C)(C)OC(=O)N[C@H](Cc1c(F)cccc1Cl)C(=O)NCc1nc2cccnc2n1C1(CC1)c1ccccc1	chembl_52615	POSITIVE
